step,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_pg_loss,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,assistant_response_length_mean,assistant_response_length_max,assistant_response_length_min,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_agent_loop_response_length_min,timing_s_agent_loop_response_length_max,timing_s_agent_loop_response_length_mean,timing_s_agent_loop_llm_response_length_min,timing_s_agent_loop_llm_response_length_max,timing_s_agent_loop_llm_response_length_mean,timing_s_agent_loop_num_turns_min,timing_s_agent_loop_num_turns_max,timing_s_agent_loop_num_turns_mean,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_adv,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,timing_s_save_checkpoint
23,0.41700032353401184,0.0010198006675636861,8.48853635488922e-05,0.0,0.009375436988193542,0.814453125,0.337927842864976,232.55550384521484,237.357421875,185.34475326538086,5e-06,23,0,0.2734375,1.0,0.0,0.2734375,1.0,0.0,-0.06991703808307648,2.4748666286468506,-1.6201815605163574,-0.06991703808307648,2.4748666286468506,-1.6201815605163574,3281.8125,4096.0,811.0,0.390625,468.296875,2131.0,55.0,3281.8125,4096.0,811.0,0.390625,0.0,526.8125,872.0,338.0,0.0,12,32,27.78125,0.3125,0.6875,2.1875,8,2.1875,8.0,8,8,3.268197178840637e-05,0.5553957521915436,19.406922694295645,4.538179943032446,1.3043599296361208,64.42453924939036,26.59976594611362,11.067948123440146,57.142111929133534,374,3220,811.0,4096.0,3281.8125,55.0,2131.0,468.296875,12.0,32.0,27.78125,76.80966338515282,9.387917816638947e-05,3.594954516738653,0.003072211518883705,22.841104581952095,103.27410485967994,3.619864583015442e-05,0.046853163424201844,6.301920638361337e-06,0.1828488054075321,487504,103.27410485967994,2360.2431638714224,
24,0.4791385531425476,0.0006913725756021449,1.3029243746132124e-05,0.0,0.03495557699352503,0.900390625,0.3406799740638444,232.65587043762207,237.357421875,187.53423309326172,5e-06,24,0,0.3046875,1.0,0.0,0.3046875,1.0,0.0,-0.201434925198555,2.4748666286468506,-2.4748666286468506,-0.201434925198555,2.4748666286468506,-2.4748666286468506,3244.8984375,4096.0,549.0,0.484375,427.109375,1671.0,32.0,3244.8984375,4096.0,549.0,0.484375,0.0,552.875,872.0,352.0,0.0,8,32,25.6875,0.375,0.625,2.4375,8,2.4375,8.0,8,8,3.2490119338035583e-05,0.3528185896575451,19.00295924767852,4.324688510212582,4.204189712181687,70.60229918919504,23.114070003604866,13.921522425487638,70.2979871854186,360,3592,549.0,4096.0,3244.8984375,32.0,1671.0,427.109375,8.0,32.0,25.6875,96.0818943027407,9.444728493690491e-05,3.637215293943882,0.003169531002640724,22.669877691194415,122.41748149134219,3.637745976448059e-05,0.04663480388631171,6.520125901567992e-06,0.2313292122074812,486115,122.41748149134219,1985.480317344953,
25,0.4055738151073456,0.0007167972908064257,2.9530998290283605e-05,0.0,0.0015684739919379354,0.7734375,0.34038710926717525,232.65587043762207,237.357421875,188.99908065795898,5e-06,25,0,0.2421875,1.0,0.0,0.2421875,1.0,0.0,-0.07081839442253113,2.4748666286468506,-1.6201815605163574,-0.07081839442253113,2.4748666286468506,-1.6201815605163574,3498.1953125,4096.0,1614.0,0.4140625,443.9765625,1685.0,66.0,3498.1953125,4096.0,1614.0,0.4140625,0.0,531.0,631.0,332.0,0.0,14,32,28.6875,0.4375,0.5625,1.9375,6,1.9375,8.0,8,8,3.2648444175720215e-05,0.6565045472234488,17.032631132751703,4.515824348171009,4.119669819250703,51.935044983401895,23.61683631633059,7.8834323566406965,51.935044983401895,557,4096,1614.0,4096.0,3498.1953125,66.0,1685.0,443.9765625,14.0,32.0,28.6875,72.14216960035264,0.00014791637659072876,3.755014853551984,0.003025161102414131,24.03436041250825,99.9782664142549,3.948435187339783e-05,0.04660197040838305,5.865705005485608e-06,0.161114703341126,515737,99.9782664142549,2579.2455625459124,
26,0.30175262689590454,0.0009056918243004475,0.00015056638130772626,0.0,0.006479440606199205,1.2109375,0.33815747448488165,232.65587043762207,237.357421875,189.6092300415039,5e-06,26,0,0.3984375,1.0,0.0,0.3984375,1.0,0.0,-0.13720808923244476,2.4748666286468506,-2.4748666286468506,-0.13720808923244476,2.4748666286468506,-2.4748666286468506,2762.6171875,4096.0,540.0,0.359375,224.7421875,1003.0,45.0,2762.6171875,4096.0,540.0,0.359375,0.0,506.5,683.0,340.0,0.0,10,32,25.046875,0.4375,0.5625,3.1875,8,3.1875,8.0,8,8,3.199651837348938e-05,0.4209177177399397,10.821898883208632,2.2353216145565966,1.3365424927324057,53.28840006142855,20.25088857958326,7.641340499743819,52.276297483593225,683,4096,540.0,4096.0,2762.6171875,45.0,1003.0,224.7421875,10.0,32.0,25.046875,67.26290241628885,9.546242654323578e-05,3.1364305820316076,0.003012746572494507,19.50942968763411,89.93821290880442,3.766082227230072e-05,0.046623418706871145,7.199828347423943e-06,0.1902150712393107,418447,89.93821290880442,2326.3026163545023,
27,0.3763335347175598,0.00089939955068985,7.759984782751417e-05,0.0,0.012999263650272042,1.07421875,0.3365755854673742,232.65587043762207,237.357421875,189.84745407104492,5e-06,27,0,0.4140625,1.0,0.0,0.4140625,1.0,0.0,-0.12366575747728348,2.4748666286468506,-1.6201815605163574,-0.12366575747728348,2.4748666286468506,-1.6201815605163574,2612.1015625,4096.0,581.0,0.140625,319.2734375,1909.0,40.0,2612.1015625,4096.0,581.0,0.140625,0.0,443.0,695.0,278.0,0.0,10,32,26.234375,0.3125,0.6875,3.3125,8,3.3125,8.0,8,8,4.6273693442344666e-05,0.3938484378159046,19.688747987151146,3.1485756342299283,2.5368053801357746,42.47859015874565,15.11344078235561,1.8625498712062836,42.47859015874565,451,3601,581.0,4096.0,2612.1015625,40.0,1909.0,319.2734375,10.0,32.0,26.234375,56.731458969414234,9.596720337867737e-05,2.9893003832548857,0.0030617862939834595,17.997016947716475,77.75367294810712,3.909878432750702e-05,0.04602193806905068,7.829594182843399e-06,0.16967736996196858,391053,77.75367294810712,2514.691494130375,
28,0.3801146149635315,0.00042259052133886144,-4.940893632010557e-06,5.288990450935671e-06,0.011343060628860258,0.65625,0.343134124581671,232.65587043762207,237.357421875,191.33009719848633,5e-06,28,0,0.25,1.0,0.0,0.25,1.0,0.0,-0.1276719719171524,2.4748666286468506,-1.6201815605163574,-0.1276719719171524,2.4748666286468506,-1.6201815605163574,3091.21875,4096.0,720.0,0.2734375,404.6953125,2497.0,45.0,3091.21875,4096.0,720.0,0.2734375,0.0,514.25,872.0,332.0,0.0,10,32,27.0625,0.5625,0.4375,2.0,8,2.0,8.0,8,8,3.22926789522171e-05,0.41686627455055714,25.018122654408216,4.010838230737136,4.55622811242938,43.52668906189501,21.19802729555522,17.148633558303118,35.838628087192774,872,4096,720.0,4096.0,3091.21875,45.0,2497.0,404.6953125,10.0,32.0,27.0625,64.0643121264875,8.731149137020111e-05,3.389282336458564,0.00537630170583725,21.153467029333115,88.63968941010535,4.7422945499420166e-05,0.04583633159118768,1.164962449802221e-05,0.16191103864395995,461500,88.63968941010535,2603.235655896752,
29,0.3317916989326477,0.0017594210257811937,2.0373421648400836e-05,0.0,0.026260039012413472,1.375,0.32984154818402567,232.65587043762207,237.357421875,192.06073760986328,5e-06,29,0,0.4765625,1.0,0.0,0.4765625,1.0,0.0,-0.10994020849466324,2.4748666286468506,-2.4748666286468506,-0.10994020849466324,2.4748666286468506,-2.4748666286468506,2628.0546875,4096.0,391.0,0.2578125,228.75,1836.0,30.0,2628.0546875,4096.0,391.0,0.2578125,0.0,496.875,713.0,326.0,0.0,8,32,24.25,0.1875,0.8125,3.8125,8,3.8125,8.0,8,8,5.1079317927360535e-05,0.29334794729948044,19.399518014863133,2.2343267063843086,1.5537611804902554,58.419423419982195,24.51274194131838,1.5360935386270285,58.419423419982195,713,4096,391.0,4096.0,2628.0546875,30.0,1836.0,228.75,8.0,32.0,24.25,70.18879433348775,9.388662874698639e-05,3.1834292989224195,0.0029781460762023926,18.92852410301566,92.3306265603751,3.709457814693451e-05,0.0473223750109769,7.445532714992069e-06,0.20865241440314322,399991,92.3306265603751,2166.0797446145643,
30,0.4326919615268707,0.0007104475153028034,3.9472963180742227e-05,0.0,0.014935906481696293,0.900390625,0.3352809150095253,232.65587043762207,237.357421875,192.9231834411621,5e-06,30,0,0.4921875,1.0,0.0,0.4921875,1.0,0.0,-0.13668705523014069,2.4748666286468506,-2.4748666286468506,-0.13668705523014069,2.4748666286468506,-2.4748666286468506,2639.5703125,4096.0,443.0,0.171875,322.0625,2209.0,30.0,2639.5703125,4096.0,443.0,0.171875,0.0,467.5,845.0,281.0,0.0,8,32,24.859375,0.25,0.75,3.9375,8,3.9375,8.0,8,8,3.4028664231300354e-05,0.28907605074346066,21.73517343774438,3.2561057230632287,1.0892926529049873,42.70150084607303,18.130044707926572,5.1406152211129665,40.085084185004234,555,3976,443.0,4096.0,2639.5703125,30.0,2209.0,322.0625,8.0,32.0,24.859375,58.64036304317415,8.336268365383148e-05,3.0295396763831377,0.0029966775327920914,18.490977806970477,80.18966742604971,3.620423376560211e-05,0.046494205018721105,7.534925466846259e-06,0.17356152026156646,397705,80.18966742604971,2479.7770882811087,
31,0.4500192403793335,0.0005621227937808726,-2.496856950529036e-06,0.0,0.020535590243525803,0.625,0.33454655551933044,232.65587043762207,237.357421875,192.3734893798828,5e-06,31,0,0.5546875,1.0,0.0,0.5546875,1.0,0.0,-0.23117925226688385,2.4748666286468506,-2.4748666286468506,-0.23117925226688385,2.4748666286468506,-2.4748666286468506,2320.7734375,4096.0,595.0,0.2109375,266.828125,2823.0,36.0,2320.7734375,4096.0,595.0,0.2109375,0.0,449.3125,685.0,281.0,0.0,10,32,22.6875,0.25,0.75,4.4375,8,4.4375,8.0,8,8,3.1344592571258545e-05,0.33584170043468475,28.7114895042032,2.6828319479245692,1.8961917720735073,43.412354884669185,14.109088854238507,1.4043554216623306,43.412354884669185,605,4031,595.0,4096.0,2320.7734375,36.0,2823.0,266.828125,10.0,32.0,22.6875,57.37114755064249,0.0002092309296131134,2.7242863550782204,0.0031792130321264267,16.410593036562204,76.53841204196215,4.40254807472229e-05,0.04628295330571932,8.966365078154804e-06,0.19313048098405533,354571,76.53841204196215,2316.294462743796,
32,0.29955795407295227,0.0009296490752603859,-0.0001563374826218933,0.0,0.020442940352950245,1.18359375,0.32869290339009316,232.65587043762207,237.357421875,192.78535079956055,5e-06,32,0,0.59375,1.0,0.0,0.59375,1.0,0.0,-0.1911698579788208,2.4748666286468506,-2.4748666286468506,-0.1911698579788208,2.4748666286468506,-2.4748666286468506,2400.1875,4096.0,589.0,0.2265625,227.65625,2325.0,37.0,2400.1875,4096.0,589.0,0.2265625,0.0,476.375,832.0,322.0,0.0,10,32,22.0625,0.125,0.875,4.75,8,4.75,8.0,8,8,3.254413604736328e-05,0.3491362929344177,24.641638826578856,2.273180696676718,1.9674748666584492,56.26099854148924,18.797362842859002,1.4346023071557283,56.26099854148924,493,3513,589.0,4096.0,2400.1875,37.0,2325.0,227.65625,10.0,32.0,22.0625,63.81655547954142,9.083934128284454e-05,3.0277228448539972,0.0030021890997886658,17.464012630283833,84.34261365607381,3.8646161556243896e-05,0.04743077846356283,8.15369119986058e-06,0.2077199550801416,368200,84.34261365607381,2182.7637539276366,
33,0.32442614436149597,0.00040558956243330613,-3.6603597891371464e-05,0.0,0.0008440398378297687,0.8046875,0.32802192527420004,232.65587043762207,237.357421875,193.5553436279297,5e-06,33,0,0.6015625,1.0,0.0,0.6015625,1.0,0.0,-0.0599190928041935,2.4748666286468506,-2.4748666286468506,-0.0599190928041935,2.4748666286468506,-2.4748666286468506,2102.875,4096.0,560.0,0.15625,235.4296875,1948.0,45.0,2102.875,4096.0,560.0,0.15625,0.0,459.625,845.0,279.0,0.0,10,32,20.5625,0.1875,0.8125,4.8125,8,4.8125,8.0,8,8,3.4263357520103455e-05,0.4109357222914696,20.522583162412047,2.3332140550628537,1.9211456626653671,44.643407210707664,14.881023686713888,13.44276974722743,37.09069609455764,648,4096,560.0,4096.0,2102.875,45.0,1948.0,235.4296875,10.0,32.0,20.5625,61.59554620832205,8.382834494113922e-05,2.7877222131937742,0.0029976554214954376,15.397040596231818,79.81318316236138,3.740563988685608e-05,0.04694219693973115,9.139193358217797e-06,0.22883680901266884,328000,79.81318316236138,2054.79838670737,
34,0.341982364654541,0.0007155681378208101,-0.0002731855247475323,2.0044901248184033e-05,0.011064788443036377,0.82421875,0.3383443525937276,232.65587043762207,237.357421875,194.7882308959961,5e-06,34,0,0.4921875,1.0,0.0,0.4921875,1.0,0.0,-0.07706737518310547,2.4748666286468506,-1.20761239528656,-0.07706737518310547,2.4748666286468506,-1.20761239528656,2588.5234375,4096.0,464.0,0.2265625,219.34375,939.0,30.0,2588.5234375,4096.0,464.0,0.2265625,0.0,516.875,847.0,281.0,0.0,8,32,22.8125,0.3125,0.6875,3.9375,8,3.9375,8.0,8,8,3.49879264831543e-05,0.2914281487464905,8.97567099146545,2.162412384597701,3.9095670338720083,66.41312121972442,22.829663039039588,1.5039886310696602,66.41312121972442,387,2146,464.0,4096.0,2588.5234375,30.0,939.0,219.34375,8.0,32.0,22.8125,75.45518896728754,9.164027869701385e-05,3.13260549120605,0.0029953084886074066,18.344460347667336,96.96131585165858,3.7068501114845276e-05,0.04615063070023557,7.5355378828889375e-06,0.2277335624112671,397491,96.96131585165858,2049.740128362752,
35,0.4394465386867523,0.0012860019051004201,-0.00024675451618350053,1.085634903574828e-05,-0.007774872879963368,1.546875,0.33550826869720424,232.65587043762207,237.357421875,195.44130325317383,5e-06,35,0,0.53125,1.0,0.0,0.53125,1.0,0.0,-0.144588440656662,2.4748666286468506,-2.4748666286468506,-0.144588440656662,2.4748666286468506,-2.4748666286468506,2610.3125,4096.0,491.0,0.2734375,238.3515625,1056.0,30.0,2610.3125,4096.0,491.0,0.2734375,0.0,515.3125,695.0,301.0,0.0,8,32,22.0625,0.1875,0.8125,4.25,8,4.25,8.0,8,8,5.33517450094223e-05,0.2787743788212538,11.469425356015563,2.3205334152298747,2.493324786424637,80.75641036964953,22.754883316665655,1.4552058670669794,80.75641036964953,647,4096,491.0,4096.0,2610.3125,30.0,1056.0,238.3515625,8.0,32.0,22.0625,89.67808926291764,9.786896407604218e-05,3.007025010883808,0.0030903033912181854,18.689649987965822,111.4038276989013,3.669224679470062e-05,0.046714782013511855,7.7242136353184e-06,0.26840084180209994,400080,111.4038276989013,1795.6295051249201,
36,0.354707807302475,0.001731075593852438,-0.00015856850950513035,0.0,0.026800518622621894,1.38671875,0.3316906653367334,232.65587043762207,237.357421875,196.72202682495117,5e-06,36,0,0.65625,1.0,0.0,0.65625,1.0,0.0,-0.2596030533313751,2.4748666286468506,-2.4748666286468506,-0.2596030533313751,2.4748666286468506,-2.4748666286468506,2438.7421875,4096.0,695.0,0.1875,261.4375,1743.0,36.0,2438.7421875,4096.0,695.0,0.1875,0.0,477.3125,833.0,281.0,0.0,10,32,22.796875,0.0625,0.9375,5.25,8,5.25,8.0,8,8,3.3332034945487976e-05,0.33109372295439243,16.04515252262354,2.4726818430935964,2.2280985359102488,63.36636414565146,19.72979496989865,1.8460560981184244,63.36636414565146,385,2227,695.0,4096.0,2438.7421875,36.0,1743.0,261.4375,10.0,32.0,22.796875,77.97895242087543,0.00010014697909355164,2.840303538367152,0.0030288249254226685,17.31373211927712,98.16228427737951,5.560554563999176e-05,0.04638580091164785,8.114626529912978e-06,0.24980523521947287,373255,98.16228427737951,1901.2139068875192,
37,0.38340434432029724,0.0008876291576598305,-0.00014150175798022246,0.0,0.003280966426245868,1.03515625,0.3363685107833955,232.65587043762207,237.357421875,197.66733932495117,5e-06,37,0,0.53125,1.0,0.0,0.53125,1.0,0.0,-0.033664945513010025,2.4748666286468506,-2.4748666286468506,-0.033664945513010025,2.4748666286468506,-2.4748666286468506,2790.6171875,4096.0,752.0,0.3203125,301.8828125,1568.0,45.0,2790.6171875,4096.0,752.0,0.3203125,0.0,566.8125,874.0,299.0,0.0,10,32,22.28125,0.25,0.75,4.25,8,4.25,8.0,8,8,8.002668619155884e-05,0.41835445165634155,15.239759411662817,2.896476950016222,1.6863035690039396,62.31157886981964,25.050399813175318,1.1201516538858414,62.31157886981964,695,3307,752.0,4096.0,2790.6171875,45.0,1568.0,301.8828125,10.0,32.0,22.28125,80.48285623826087,9.666010737419128e-05,3.2088154777884483,0.003199094906449318,20.14538299664855,103.87045178934932,3.902427852153778e-05,0.04687687287905915,7.444066230094445e-06,0.2253165777011158,429751,103.87045178934932,2068.6874495912507,
38,0.38643065094947815,0.0017777007742552087,-7.056641425151611e-05,0.0,0.01325706925126724,1.33203125,0.33449203178172493,232.65587043762207,237.357421875,198.98397827148438,5e-06,38,0,0.5390625,1.0,0.0,0.5390625,1.0,0.0,-0.11975851655006409,2.4748666286468506,-2.4748666286468506,-0.11975851655006409,2.4748666286468506,-2.4748666286468506,2549.328125,4096.0,698.0,0.28125,310.8828125,1872.0,45.0,2549.328125,4096.0,698.0,0.28125,0.0,510.6875,872.0,301.0,0.0,10,32,22.6328125,0.1875,0.8125,4.3125,8,4.3125,8.0,8,8,3.31588089466095e-05,0.43264966644346714,18.637518282979727,3.006105548440246,1.6700774263590574,101.2783322520554,29.433416417930857,2.354246011003852,101.2783322520554,565,4050,698.0,4096.0,2549.328125,45.0,1872.0,310.8828125,10.0,32.0,22.6328125,111.24282504990697,9.445473551750183e-05,2.9909024611115456,0.0031061694025993347,18.289430648088455,132.55203262716532,3.779493272304535e-05,0.04669459063242236,7.930334819060705e-06,0.34090730109620476,391682,132.55203262716532,1477.4650838501302,
39,0.253395140171051,0.0015866819376242347,3.3171438190038316e-05,0.0,-0.001861459866631776,1.4609375,0.3291899720887205,232.65587043762207,237.357421875,200.12243270874023,5e-06,39,0,0.75,1.0,0.0,0.75,1.0,0.0,-0.07314500212669373,2.4748666286468506,-2.4748666286468506,-0.07314500212669373,2.4748666286468506,-2.4748666286468506,2154.9921875,4096.0,652.0,0.09375,205.59375,1075.0,47.0,2154.9921875,4096.0,652.0,0.09375,0.0,454.6875,845.0,301.0,0.0,10,32,22.234375,0.0625,0.9375,6.0,8,6.0,8.0,8,8,3.1113624572753906e-05,0.42813033051788807,10.71193847246468,1.9517557239014423,1.2368831615895033,72.81146026402712,22.858336882214644,4.6893030647188425,71.422682993114,338,2423,652.0,4096.0,2154.9921875,47.0,1075.0,205.59375,10.0,32.0,22.234375,79.88538407534361,0.00010400637984275818,2.5777552034705877,0.003109857439994812,15.423892498016357,97.91629126295447,4.3019652366638184e-05,0.04617392728997619,9.309863339295148e-06,0.28960873580365215,334039,97.91629126295447,1705.7376034746728,
40,0.4238870441913605,0.001533603972347919,3.2217547413893044e-05,0.0,0.03357029374456033,1.6328125,0.33504310603739607,232.65587043762207,237.357421875,200.81767654418945,5e-06,40,0,0.6484375,1.0,0.0,0.6484375,1.0,0.0,-0.35046228766441345,2.4748666286468506,-2.4748666286468506,-0.35046228766441345,2.4748666286468506,-2.4748666286468506,2421.921875,4096.0,406.0,0.1796875,254.515625,3277.0,31.0,2421.921875,4096.0,406.0,0.1796875,0.0,512.4375,831.0,299.0,0.0,8,32,20.453125,0.1875,0.8125,5.1875,8,5.1875,8.0,8,8,3.36281955242157e-05,0.2930230088531971,29.999712221324444,2.4010739244840806,2.307372063398361,59.973823610693216,24.564133562147617,11.34919754602015,51.392590848729014,388,3511,406.0,4096.0,2421.921875,31.0,3277.0,254.515625,8.0,32.0,20.453125,73.69290184415877,0.0001143328845500946,2.8380379155278206,0.0031530968844890594,17.39789155870676,93.95806228369474,4.2416155338287354e-05,0.04632051171387164,8.39487133714519e-06,0.2377144372823712,375598,93.95806228369474,1998.7534378153111,
41,0.3510698676109314,0.0010960649960907176,-6.180949185363716e-05,0.0,6.574677536264062e-05,1.11328125,0.3350624868049849,232.65587043762207,237.357421875,201.91350173950195,5e-06,41,0,0.5625,1.0,0.0,0.5625,1.0,0.0,-0.05487329885363579,2.4748666286468506,-2.4748666286468506,-0.05487329885363579,2.4748666286468506,-2.4748666286468506,2421.234375,4096.0,415.0,0.2578125,225.0859375,1245.0,30.0,2421.234375,4096.0,415.0,0.2578125,0.0,510.4375,845.0,281.0,0.0,8,32,21.3046875,0.25,0.75,4.5,8,4.5,8.0,8,8,3.4147873520851135e-05,0.27690551057457924,11.517573967576027,2.12774785264628,1.9283793978393078,62.679996559396386,21.89805907109985,4.465550567954779,61.05069692991674,443,3164,415.0,4096.0,2421.234375,30.0,1245.0,225.0859375,8.0,32.0,21.3046875,75.97480902448297,9.206868708133698e-05,3.034565081819892,0.0029794350266456604,17.464639635756612,96.5052864253521,3.589317202568054e-05,0.04654084869383567,7.939782191917102e-06,0.24514487388432735,375254,96.5052864253521,1944.2147363101353,
42,0.3740929663181305,0.0014299668910098262,0.0001686897526269604,0.0,0.032789360731840134,1.34765625,0.32680427270477574,232.65587043762207,237.357421875,202.5093536376953,5e-06,42,0,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.21496017277240753,1.20761239528656,-2.4748666286468506,-0.21496017277240753,1.20761239528656,-2.4748666286468506,2460.5859375,4096.0,544.0,0.1875,299.75,2386.0,45.0,2460.5859375,4096.0,544.0,0.1875,0.0,470.5,715.0,297.0,0.0,10,32,22.765625,0.125,0.875,5.125,8,5.125,8.0,8,8,3.183633089065552e-05,0.43746143765747547,23.752049569040537,2.9140619969402906,2.0863507967442274,50.87129939161241,21.49039555800846,5.231307193636894,48.27360040694475,475,3773,544.0,4096.0,2460.5859375,45.0,2386.0,299.75,10.0,32.0,22.765625,68.59820440784097,8.560717105865479e-05,2.967402858659625,0.003001835197210312,17.75627669878304,89.35059125348926,3.8992613554000854e-05,0.0473274802128665,8.001074679580445e-06,0.21780319222695613,375179,89.35059125348926,2099.476873832935,
43,0.4162443280220032,0.0011776742176152766,6.436628882511286e-05,0.0,0.016255858368822373,1.078125,0.3324369037518591,232.65587043762207,237.357421875,203.36771392822266,5e-06,43,0,0.6640625,1.0,0.0,0.6640625,1.0,0.0,-0.13703694939613342,2.4748666286468506,-2.4748666286468506,-0.13703694939613342,2.4748666286468506,-2.4748666286468506,2548.296875,4096.0,607.0,0.1484375,359.9296875,2550.0,43.0,2548.296875,4096.0,607.0,0.1484375,0.0,487.125,835.0,316.0,0.0,10,32,23.1875,0.0625,0.9375,5.3125,8,5.3125,8.0,8,8,5.2090734243392944e-05,0.41092108003795147,24.564659416675568,3.455741039113491,2.061965638771653,48.89452081359923,20.3166831733688,10.870535980910063,44.551655646413565,713,4096,607.0,4096.0,2548.296875,43.0,2550.0,359.9296875,10.0,32.0,23.1875,71.43306138925254,9.20463353395462e-05,3.015273192897439,0.00312172994017601,18.06848318502307,92.54775603674352,3.7029385566711426e-05,0.04650425235635252,8.034637741294225e-06,0.21899755777220245,388534,92.54775603674352,2099.1000573030824,
