step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,assistant_response_length_mean,assistant_response_length_max,assistant_response_length_min,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_agent_loop_response_length_min,timing_s_agent_loop_response_length_max,timing_s_agent_loop_response_length_mean,timing_s_agent_loop_llm_response_length_min,timing_s_agent_loop_llm_response_length_max,timing_s_agent_loop_llm_response_length_mean,timing_s_agent_loop_num_turns_min,timing_s_agent_loop_num_turns_max,timing_s_agent_loop_num_turns_mean,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_update_actor,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,timing_s_save_checkpoint
631,True,5144,0.06733891367912292,0.0017248954573005904,0.00023123237889421944,1.1423724117776146e-05,0.001385371979267802,-0.03281083033652976,-0.005176794089493342,0.2,321.5,1.0,0.0,0.9426627904176712,0.9426627904176712,6599601.90625,0.2372956955805421,0.2372956955805421,0.01703378082576113,-0.006562166067305954,0.16114381191525246,0.0017248954573005904,0.00023123237889421944,1.1423724117776146e-05,0.10512257204391062,-0.8251323141157627,0.0,0.0,0.2,0.2,0.2,3.0,0.67578125,0.17039139459083485,190.45920419692993,199.95703125,296.56702041625977,5e-06,631,1,0.2079005241394043,0.9981632828712463,0.0,0.2079005241394043,0.9981632828712463,0.0,-0.06265325844287872,2.4748661518096924,-2.4748666286468506,-0.06265325844287872,2.4748661518096924,-2.4748666286468506,3321.0234375,4096.0,634.0,0.2421875,2045.84375,3631.0,398.0,3321.0234375,4096.0,634.0,0.2421875,0.0,389.875,836.0,215.0,0.0,5,31,26.421875,0.625,0.375,1.75,8,1.6632041931152344,8.0,8,8,5.96512109041214e-05,4.019819937646389,37.9465894959867,21.3776912260073,0.004117552191019058,0.13052210211753845,0.05781169458350632,37.9465894959867,0.004117552191019058,691,4096,634.0,4096.0,3321.0234375,398.0,3631.0,2045.84375,5.0,31.0,26.421875,40.44576992839575,0.00010873191058635712,3.38163273781538,0.004641016945242882,42.76533352397382,86.64056352898479,3.8662925362586975e-05,9.770664839088584e-06,0.09003322882130091,0.095146145009882,474995,86.64056352898479,2741.1813857898956,
632,True,8512,0.06889503449201584,0.002011210623095394,2.890511834152676e-05,1.5389455143122177e-05,-0.0005001690497010713,-0.03505465881607961,-0.007511100913689006,0.2,532.0,1.0,0.0,1.0976898036897182,1.0976898036897182,7302921.796875,0.2554309594561346,0.2554309594561346,0.08325953819255487,-0.0070109317632159225,0.2670798582270786,0.002011210623095394,2.890511834152676e-05,1.5389455143122177e-05,0.15979679487645626,-0.9720208495855331,0.0,0.0,0.2,0.2,0.2,3.0,0.51953125,0.16471945456486656,190.45920419692993,199.95703125,296.2737121582031,5e-06,632,1,0.4004790782928467,0.996874988079071,0.0,0.4004790782928467,0.996874988079071,0.0,-0.04384857043623924,0.9401880502700806,-1.5691264867782593,-0.04384857043623924,0.9401880502700806,-1.5691264867782593,2335.203125,4096.0,136.0,0.2109375,1459.84375,3305.0,125.0,2335.203125,4096.0,136.0,0.2109375,0.0,466.75,965.0,202.0,0.0,3,31,18.65625,0.5,0.5,3.5625,8,3.2038328647613525,8.0,8,8,3.130920231342316e-05,1.2601414509117603,32.55037964321673,14.48760610811587,6.506219506263733e-06,0.09977613016963005,0.0364429052133346,32.55037964321673,0.025433525443077087,258,4096,136.0,4096.0,2335.203125,125.0,3305.0,1459.84375,3.0,31.0,18.65625,34.78748223371804,9.367428719997406e-05,2.7630154509097338,0.002964526414871216,32.90030078403652,70.48185826838017,3.888644278049469e-05,8.265792318057204e-06,0.09173372587212189,0.11638268296293161,358650,70.48185826838017,2544.271737518156,
633,True,13376,0.06964722275733948,0.0020660599147959147,8.519387574779103e-05,6.5712923742466955e-06,-0.00021397093587438576,-0.03572228451957926,-0.007358427727012895,0.2,836.0,1.0,0.0,1.0852307602763176,1.0852307602763176,6678500.65625,0.25833431869978085,0.25833431869978085,0.11047404762780466,-0.007144456903915852,0.2185788607338855,0.0020660599147959147,8.519387574779103e-05,6.5712923742466955e-06,0.1892024432308972,-0.9649693593382835,0.0,0.0,0.2,0.2,0.2,3.0,0.5556640625,0.16490145347182827,190.45920419692993,199.95703125,296.45283126831055,5e-06,633,1,0.2867787778377533,0.9734693765640259,0.0,0.2867787778377533,0.9734693765640259,0.0,-0.05632133409380913,2.4748661518096924,-2.474792003631592,-0.05632133409380913,2.4748661518096924,-2.474792003631592,2398.6875,4096.0,133.0,0.1484375,1465.4140625,2976.0,122.0,2398.6875,4096.0,133.0,0.1484375,0.0,578.1875,951.0,219.0,0.0,3,31,19.1015625,0.5625,0.4375,2.5625,8,2.2942304611206055,8.0,8,8,6.145983934402466e-05,1.23943399079144,29.065380074083805,14.57762181381986,5.669891834259033e-06,0.19467471353709698,0.04402055601531174,29.065380074083805,0.04385842755436897,626,4096,133.0,4096.0,2398.6875,122.0,2976.0,1465.4140625,3.0,31.0,19.1015625,31.602519750595093,9.047240018844604e-05,2.9131428338587284,0.0029927119612693787,35.056828105822206,69.60460219159722,3.832019865512848e-05,7.854062463965406e-06,0.0920030130847738,0.10292907498435047,381040,69.60460219159722,2737.17533038354,
634,True,12192,0.06591372936964035,0.0015633907169103622,0.00028011067816180457,6.150364242785145e-06,0.00012721958773909137,-0.019763248790695798,-0.0038254301543929614,0.2,762.0,1.0,0.0,1.115460827946663,1.115460827946663,7238710.03125,0.14377116656396538,0.14377116656396538,0.12150331892443378,-0.00395264975813916,0.23444434969706168,0.0015633907169103622,0.00028011067816180457,6.150364242785145e-06,0.16200789553113282,-0.9821051619946957,0.0,0.0,0.2,0.2,0.2,3.0,0.41796875,0.16519991039588627,190.45920419692993,199.95703125,296.7730903625488,5e-06,634,1,0.3305940628051758,0.9693877696990967,0.0,0.3305940628051758,0.9693877696990967,0.0,-0.034608375281095505,0.49564555287361145,-2.4746272563934326,-0.034608375281095505,0.49564555287361145,-2.4746272563934326,2112.5234375,4096.0,125.0,0.140625,1258.6796875,2947.0,114.0,2112.5234375,4096.0,125.0,0.140625,0.0,592.6875,1004.0,329.0,0.0,3,31,16.84375,0.625,0.375,2.9375,8,2.6447525024414062,8.0,8,8,3.0545517802238464e-05,1.1385991480201483,28.243263199925423,12.427304086158983,5.362555384635925e-06,0.11888929270207882,0.03898487030528486,28.243263199925423,0.04379463009536266,387,3935,125.0,4096.0,2112.5234375,114.0,2947.0,1258.6796875,3.0,31.0,16.84375,30.80815841257572,9.065307676792145e-05,2.7020129691809416,0.003003310412168503,31.741917392238975,65.2835165578872,3.5531818866729736e-05,8.67339484319471e-06,0.09166890691933963,0.11393423302469174,346267,65.2835165578872,2652.0247242882774,
635,True,8672,0.07320266962051392,0.002923013424151577,-0.00014834832757060212,1.580567823111778e-05,0.002162829744293049,-0.016794228278740775,-0.0011960159718000796,0.2,542.0,1.0,0.0,1.0571023561060429,1.0571023561060429,7608848.21875,0.12263814496691339,0.12263814496691339,0.07598984763225831,-0.003358845655748155,0.22766367549094602,0.002923013424151577,-0.00014834832757060212,1.580567823111778e-05,0.11922643589787185,-0.9180558547377586,0.0,0.0,0.2,0.2,0.2,3.0,0.62890625,0.16064456111765246,190.45920419692993,199.95703125,296.71950912475586,5e-06,635,1,0.5140247344970703,0.989062488079071,0.0,0.5140247344970703,0.989062488079071,0.0,-0.05580678582191467,1.6201815605163574,-1.6190351247787476,-0.05580678582191467,1.6201815605163574,-1.6190351247787476,1951.203125,4096.0,152.0,0.1328125,1207.2578125,2861.0,141.0,1951.203125,4096.0,152.0,0.1328125,0.0,499.5,926.0,215.0,0.0,3,31,14.734375,0.375,0.625,4.4375,8,4.1121978759765625,8.0,8,8,3.300979733467102e-05,1.4132825434207916,28.40390096977353,11.9805491110601,3.213062882423401e-06,0.24475817196071148,0.040093927207635716,28.40390096977353,0.044150859117507935,333,4096,152.0,4096.0,1951.203125,141.0,2861.0,1207.2578125,3.0,31.0,14.734375,30.67464454472065,9.194575250148773e-05,2.4899374954402447,0.003223547711968422,29.152431145310402,62.34849827736616,3.8640573620796204e-05,1.0276220829380668e-05,0.09293388742169148,0.12281943250046305,313690,62.34849827736616,2515.617927191329,
636,True,8736,0.07005155831575394,0.0019859563781210454,-0.00010108161518473935,5.397608219936956e-06,0.0010475364324520342,-0.023924248293042183,-0.003737313389137853,0.2,546.0,1.0,0.0,1.3006999306380749,1.3006999306380749,10741899.1875,0.1722192233428359,0.1722192233428359,0.07449407125437477,-0.004784849658608438,0.18038510498403193,0.0019859563781210454,-0.00010108161518473935,5.397608219936956e-06,0.09539809729903936,-1.1592781879007816,0.0,0.0,0.2,0.2,0.2,3.0,0.5087890625,0.16689038390078828,190.45920419692993,199.95703125,297.2746162414551,5e-06,636,1,0.2445870339870453,0.9959183931350708,0.0,0.2445870339870453,0.9959183931350708,0.0,-0.0370299369096756,1.7556647062301636,-1.6165844202041626,-0.0370299369096756,1.7556647062301636,-1.6165844202041626,2498.5234375,4096.0,120.0,0.1953125,1512.9453125,3122.0,109.0,2498.5234375,4096.0,120.0,0.1953125,0.0,509.6875,1022.0,215.0,0.0,3,31,19.453125,0.625,0.375,2.3125,8,1.9566962718963623,8.0,8,8,3.108009696006775e-05,1.1254638507962227,31.734323278069496,15.314443148468854,4.2673200368881226e-06,0.3310789689421654,0.05770401761401445,31.734323278069496,0.03600019961595535,295,4096,120.0,4096.0,2498.5234375,109.0,3122.0,1512.9453125,3.0,31.0,19.453125,34.14495510421693,9.576044976711273e-05,2.909869570285082,0.003065831959247589,35.10296449624002,72.18950399197638,4.0119513869285583e-05,7.962145168425972e-06,0.09116445482868508,0.10676604339505812,385051,72.18950399197638,2666.9458765279583,
637,True,11096,0.06872352957725525,0.002556589717642055,0.00025985373645198706,4.594663369061891e-05,0.0023756827795295976,-0.02919834846397862,-0.0034639866644283757,0.2,693.5,1.0,0.0,1.0126447975635529,1.0126447975635529,6100983.34375,0.21083657746203244,0.21083657746203244,0.11058695621022903,-0.005839669692795724,0.3342350487906688,0.002556589717642055,0.00025985373645198706,4.594663369061891e-05,0.25733845867216587,-0.901287492364645,0.0,0.0,0.2,0.2,0.2,3.0,0.958984375,0.16340630874109202,190.45920419692993,199.95703125,296.91311264038086,5e-06,637,1,0.34092557430267334,0.9836734533309937,0.0,0.34092557430267334,0.9836734533309937,0.0,-0.07310345023870468,2.4748666286468506,-0.7245495319366455,-0.07310345023870468,2.4748666286468506,-0.7245495319366455,2258.7890625,4096.0,198.0,0.203125,1400.640625,3179.0,117.0,2258.7890625,4096.0,198.0,0.203125,0.0,526.8125,1021.0,220.0,0.0,3,31,17.625,0.4375,0.5625,3.0,8,2.7274041175842285,8.0,8,8,5.0280243158340454e-05,1.1916377078741789,31.88172416202724,13.926774652005406,6.3069164752960205e-06,0.12430105544626713,0.03921950135554653,31.88172416202724,0.03220570273697376,296,4096,198.0,4096.0,2258.7890625,117.0,3179.0,1400.640625,3.0,31.0,17.625,34.17227965220809,0.000130482017993927,2.7386692855507135,0.0030614733695983887,33.087449699640274,70.05995545908809,3.588385879993439e-05,8.586210254176439e-06,0.09279708349475757,0.11819206105389742,356557,70.05995545908809,2544.656199561913,
638,True,6456,0.06554432213306427,0.0024692890237929532,0.00017662621667113854,2.3802926762073184e-05,0.0008944316732595325,-0.028084673918783665,-0.004722503165794478,0.2,403.5,1.0,0.0,0.9172187708318233,0.9172187708318233,6083680.8125,0.20490272995084524,0.20490272995084524,0.03805822348489672,-0.005616934783756734,0.18773528834075714,0.0024692890237929532,0.00017662621667113854,2.3802926762073184e-05,0.1112539037130773,-0.8043324425816536,0.0,0.0,0.2,0.2,0.2,3.0,0.951171875,0.16679257163126915,190.45920419692993,199.95703125,297.3003387451172,5e-06,638,1,0.36795321106910706,0.9912499785423279,0.0,0.36795321106910706,0.9912499785423279,0.0,-0.06344561278820038,2.4748666286468506,-1.2076120376586914,-0.06344561278820038,2.4748666286468506,-1.2076120376586914,2724.84375,4096.0,199.0,0.2578125,1638.734375,3418.0,188.0,2724.84375,4096.0,199.0,0.2578125,0.0,440.0,870.0,219.0,0.0,3,31,20.78125,0.5,0.5,3.1875,8,2.9436254501342773,8.0,8,8,3.123469650745392e-05,1.9062014613300562,36.88767655566335,16.666710530189448,6.6086649894714355e-06,0.12463493272662163,0.04936291121703107,36.88767655566335,0.016923656687140465,320,4096,199.0,4096.0,2724.84375,188.0,3418.0,1638.734375,3.0,31.0,20.78125,39.39988062158227,9.3093141913414e-05,2.9900815561413765,0.003004765138030052,37.09617541357875,79.5214010514319,3.538653254508972e-05,7.417341737916692e-06,0.0915728842596365,0.11296485068404802,405100,79.5214010514319,2547.1130704676234,
639,True,8744,0.0685378685593605,0.003171125892549753,8.548182051981712e-06,5.778090780950151e-06,-0.0027376017533242702,-0.06705374270677567,-0.016148350085131824,0.2,546.5,1.0,0.0,1.032427128404379,1.032427128404379,6812571.09375,0.4907349059358239,0.4907349059358239,0.0936404572795288,-0.013410748541355134,0.2613631917665217,0.003171125892549753,8.548182051981712e-06,5.778090780950151e-06,0.27950705913826823,-0.9074811972677708,0.0,0.0,0.2,0.2,0.2,3.0,1.16015625,0.1615111111055479,190.45920419692993,199.95703125,297.27385330200195,5e-06,639,1,0.4610773026943207,0.9959183931350708,0.0,0.4610773026943207,0.9959183931350708,0.0,-0.1375761181116104,2.4748663902282715,-2.455566167831421,-0.1375761181116104,2.4748663902282715,-2.455566167831421,2225.953125,4096.0,208.0,0.15625,1352.921875,3159.0,123.0,2225.953125,4096.0,208.0,0.15625,0.0,516.875,998.0,216.0,0.0,3,31,17.0234375,0.3125,0.6875,4.0625,8,3.6886186599731445,8.0,8,8,6.126798689365387e-05,1.2194350510835648,29.959719898179173,13.2639979141386,6.429851055145264e-06,0.12136032618582249,0.04083051675115712,29.959719898179173,0.04372881539165974,502,4035,208.0,4096.0,2225.953125,123.0,3159.0,1352.921875,3.0,31.0,17.0234375,32.25178314559162,9.467825293540955e-05,2.760263491421938,0.0030162595212459564,32.676041619852185,67.71912448108196,3.744103014469147e-05,8.591324879218975e-06,0.09307239226121586,0.1131951311081335,351082,67.71912448108196,2592.19240273904,
640,True,10672,0.07053420692682266,0.0021489885439223144,0.0002548092472807184,7.2422585617459845e-06,0.0006195864943947527,-0.013798835061606951,-0.002140180790775048,0.2,667.0,1.0,0.0,0.9197027646005154,0.9197027646005154,7195880.0,0.10238741169450805,0.10238741169450805,0.11758817489812075,-0.0027597670123213906,0.13733101794590616,0.0021489885439223144,0.0002548092472807184,7.2422585617459845e-06,0.145659419009462,-0.7956670708954334,0.0,0.0,0.2,0.2,0.2,3.0,0.43359375,0.16309311022004233,190.45920419692993,199.95703125,297.7330741882324,5e-06,640,1,0.3517568111419678,0.989062488079071,0.0,0.3517568111419678,0.989062488079071,0.0,-0.055127255618572235,0.5900040864944458,-2.472975730895996,-0.055127255618572235,0.5900040864944458,-2.472975730895996,2164.2734375,4096.0,137.0,0.1484375,1365.4296875,3404.0,126.0,2164.2734375,4096.0,137.0,0.1484375,0.0,490.3125,955.0,216.0,0.0,3,31,16.8515625,0.5625,0.4375,3.3125,8,2.814054489135742,8.0,8,8,3.0236318707466125e-05,1.2730655074119568,33.61288170516491,13.56134665859281,4.032626748085022e-06,0.1475656721740961,0.04097218468086794,33.61288170516491,0.039720917120575905,321,4096,137.0,4096.0,2164.2734375,126.0,3404.0,1365.4296875,3.0,31.0,16.8515625,36.36852226220071,9.958446025848389e-05,2.58447939530015,0.0030862800776958466,31.462456053122878,70.4489093516022,3.818422555923462e-05,9.082984568850035e-06,0.09259464327099882,0.1312815078032131,339787,70.4489093516022,2411.584530742436,
641,True,7768,0.06848238408565521,0.0017423279023205396,-0.00011336182092236413,8.656890599922917e-06,-0.002874445344787091,-0.028395324654411525,-0.008553510357160121,0.2,485.5,1.0,0.0,1.0592572391033173,1.0592572391033173,7747214.90625,0.20872437302023172,0.20872437302023172,0.06923880428731358,-0.005679064930882305,0.1518073677064811,0.0017423279023205396,-0.00011336182092236413,8.656890599922917e-06,0.11182424239814281,-0.9228609167039394,0.0,0.0,0.2,0.2,0.2,3.0,0.689453125,0.16794304067642513,190.45920419692993,199.95703125,298.15679931640625,5e-06,641,1,0.31134283542633057,0.9906250238418579,0.0,0.31134283542633057,0.9906250238418579,0.0,-0.033261798322200775,1.497721791267395,-2.4732911586761475,-0.033261798322200775,1.497721791267395,-2.4732911586761475,2764.515625,4096.0,200.0,0.2109375,1709.4453125,3384.0,120.0,2764.515625,4096.0,200.0,0.2109375,0.0,475.0625,915.0,260.0,0.0,3,31,21.9140625,0.625,0.375,2.625,8,2.4907426834106445,8.0,8,8,5.6041404604911804e-05,1.2365049738436937,34.37391704507172,17.689899783261353,7.076188921928406e-06,0.16719602793455124,0.06091455755813513,34.37391704507172,0.09911137819290161,370,4096,200.0,4096.0,2764.515625,120.0,3384.0,1709.4453125,3.0,31.0,21.9140625,36.96678878739476,9.687244892120361e-05,3.0227976236492395,0.0029774680733680725,37.730368761345744,77.75472564436495,3.807060420513153e-05,7.180400788509481e-06,0.0909897815623797,0.10446786221420672,414666,77.75472564436495,2666.5003095541865,
642,True,10920,0.07208726555109024,0.003465697642241139,-3.374089556018589e-05,1.3086262811157212e-05,0.003841914693111903,-0.019965442217653617,-0.0001511738846602384,0.2,682.5,1.0,0.0,1.066951110959053,1.066951110959053,7145544.1875,0.14569168502930552,0.14569168502930552,0.09838736964003451,-0.003993088443530724,0.23371160708488065,0.003465697642241139,-3.374089556018589e-05,1.3086262811157212e-05,0.11907956143841147,-0.9437815509736538,0.0,0.0,0.2,0.2,0.2,3.0,0.888671875,0.16218028418441222,190.45920419692993,199.95703125,298.1500930786133,5e-06,642,1,0.5362276434898376,1.256250023841858,0.0,0.5362276434898376,1.256250023841858,0.0,-0.09556663781404495,1.6942578554153442,-2.4711484909057617,-0.09556663781404495,1.6942578554153442,-2.4711484909057617,2227.046875,4096.0,184.0,0.109375,1396.4765625,3371.0,115.0,2227.046875,4096.0,184.0,0.109375,0.0,503.75,940.0,216.0,0.0,3,31,17.640625,0.25,0.75,4.75,8,4.289821624755859,8.0,8,8,2.948753535747528e-05,1.1560181621462107,32.958775360137224,13.764722994179465,7.184222340583801e-06,0.10473444312810898,0.035982957677333616,32.958775360137224,0.017922546714544296,334,4096,184.0,4096.0,2227.046875,115.0,3371.0,1396.4765625,3.0,31.0,17.640625,35.18009456992149,9.797513484954834e-05,2.7202244326472282,0.0032468605786561966,32.396492255851626,70.32927490770817,3.727711737155914e-05,9.288899699195509e-06,0.09268268836320565,0.12341208077513487,349542,70.32927490770817,2485.039128148965,
643,True,9816,0.06720571964979172,0.0024101033668557648,0.00018719342142503592,2.1168368903090595e-05,0.004080829065060243,-0.036961932288249955,-0.0033115578844444826,0.2,613.5,1.0,0.0,1.2020444571971893,1.2020444571971893,7202282.1875,0.26517939718905836,0.26517939718905836,0.07667972253420986,-0.007392386457649991,0.24762034778173342,0.0024101033668557648,0.00018719342142503592,2.1168368903090595e-05,0.16814254340715706,-1.0715311281383038,0.0,0.0,0.2,0.2,0.2,3.0,0.791015625,0.16493564832994262,190.45920419692993,199.95703125,298.4973030090332,5e-06,643,1,0.40639832615852356,0.9937499761581421,0.0,0.40639832615852356,0.9937499761581421,0.0,-0.0646156445145607,2.4748661518096924,-2.4740078449249268,-0.0646156445145607,2.4748661518096924,-2.4740078449249268,2403.609375,4096.0,279.0,0.15625,1440.3203125,2729.0,135.0,2403.609375,4096.0,279.0,0.15625,0.0,521.875,904.0,220.0,0.0,3,31,19.40625,0.4375,0.5625,3.5,8,3.2511866092681885,8.0,8,8,3.034248948097229e-05,1.404376331716776,27.955134516581893,14.570107971521793,0.002937532961368561,0.1652646642178297,0.04559124632214662,27.955134516581893,0.07303682342171669,904,4096,279.0,4096.0,2403.609375,135.0,2729.0,1440.3203125,3.0,31.0,19.40625,30.71065069362521,0.0001227147877216339,2.8148974552750587,0.002994682639837265,34.45857223495841,68.01640801876783,4.711560904979706e-05,7.997293823771879e-06,0.0920215462048443,0.09981944696980846,374462,68.01640801876783,2752.732839822079,
644,True,11376,0.0715000331401825,0.002413823151073302,-0.00010714400951883363,7.976415872690268e-06,-0.0010787716928462032,-0.0010422722334624268,-0.0012872262777818833,0.2,711.0,1.0,0.0,1.0620074532926083,1.0620074532926083,8228261.4375,0.007641584845259786,0.007641584845259786,0.11148918513270675,-0.00020845444669248536,0.010202079569512836,0.002413823151073302,-0.00010714400951883363,7.976415872690268e-06,0.045730110025033355,-0.9286080375313759,0.0,0.0,0.2,0.2,0.2,3.0,0.779296875,0.16207916632616665,190.45920419692993,199.95703125,298.70366287231445,5e-06,644,1,0.44580113887786865,0.995312511920929,0.0,0.44580113887786865,0.995312511920929,0.0,-0.056545406579971313,1.659014344215393,-2.4744269847869873,-0.056545406579971313,1.659014344215393,-2.4744269847869873,1963.578125,4096.0,127.0,0.1875,1226.8984375,3489.0,116.0,1963.578125,4096.0,127.0,0.1875,0.0,562.75,1024.0,220.0,0.0,3,31,15.1875,0.4375,0.5625,3.8125,8,3.566409111022949,8.0,8,8,3.1404197216033936e-05,1.1783406287431717,32.83121789805591,11.969212099953438,5.6549906730651855e-06,0.22122115083038807,0.03928650599846151,32.83121789805591,0.014425437897443771,866,4096,127.0,4096.0,1963.578125,116.0,3489.0,1226.8984375,3.0,31.0,15.1875,35.87965149246156,8.6221843957901e-05,2.6016342025250196,0.0029778368771076202,30.149235997349024,68.6630568318069,3.6755576729774475e-05,9.208760482133842e-06,0.09323448680257607,0.14275458343927921,323370,68.6630568318069,2354.7597130150257,
645,True,3080,0.070265032351017,0.0027827257454191567,2.747067753716692e-05,2.2637072675024683e-05,-0.0003637505287770182,-0.052739621300133877,-0.010911674908129498,0.2,192.5,1.0,0.0,1.0351809337735176,1.0351809337735176,8156472.40625,0.38692564936354756,0.38692564936354756,0.02296763987469475,-0.010547924260026776,0.23341969220398937,0.0027827257454191567,2.747067753716692e-05,2.2637072675024683e-05,0.267042494378984,-0.8960841670632362,0.0,0.0,0.2,0.2,0.2,3.0,0.796875,0.1610671128005759,190.45920419692993,199.95703125,298.44400787353516,5e-06,645,1,0.4999387562274933,0.984375,0.0,0.4999387562274933,0.984375,0.0,-0.08161508291959763,2.4748659133911133,-2.4748661518096924,-0.08161508291959763,2.4748659133911133,-2.4748661518096924,2378.5,4096.0,166.0,0.1640625,1458.984375,3119.0,155.0,2378.5,4096.0,166.0,0.1640625,0.0,402.9375,880.0,219.0,0.0,3,31,17.4921875,0.25,0.75,4.5,8,3.9995102882385254,8.0,8,8,5.539506673812866e-05,1.5942419786006212,31.14240287616849,14.713486148815718,2.423301339149475e-06,0.11700982041656971,0.04292295390041545,31.14240287616849,0.0312627125531435,333,4096,166.0,4096.0,2378.5,155.0,3119.0,1458.984375,3.0,31.0,17.4921875,33.71208802610636,9.017251431941986e-05,2.745003780350089,0.0030828695744276047,33.060586143285036,69.54848614707589,3.568828105926514e-05,8.659162231837193e-06,0.09286055474710984,0.11073184263357407,356024,69.54848614707589,2559.5380986949685,
646,True,10856,0.06795427203178406,0.0021362226016208297,-8.155887076100043e-05,2.9986463005116093e-05,0.0031361778383143246,-0.029500684497179464,-0.0027639588806778193,0.2,678.5,1.0,0.0,1.0918405018746853,1.0918405018746853,6662211.25,0.21503270464017987,0.21503270464017987,0.08528415771935156,-0.005900136899435893,0.17695777972370805,0.0021362226016208297,-8.155887076100043e-05,2.9986463005116093e-05,0.15602184319868684,-0.9755021370947361,0.0,0.0,0.2,0.2,0.2,3.0,0.84765625,0.16579265197302073,190.45920419692993,199.95703125,298.6937789916992,5e-06,646,1,0.2635234296321869,0.9859374761581421,0.0,0.2635234296321869,0.9859374761581421,0.0,-0.08684123307466507,0.9732260704040527,-2.474865436553955,-0.08684123307466507,0.9732260704040527,-2.474865436553955,2429.46875,4096.0,197.0,0.171875,1510.7421875,3226.0,186.0,2429.46875,4096.0,197.0,0.171875,0.0,478.875,1015.0,219.0,0.0,3,31,19.53125,0.625,0.375,2.25,8,2.108187675476074,8.0,8,8,3.2003968954086304e-05,1.864600183442235,32.173696517944336,15.182501055372995,4.433095455169678e-06,0.1515673641115427,0.04673332216043491,32.173696517944336,0.029452025890350342,263,4096,197.0,4096.0,2429.46875,186.0,3226.0,1510.7421875,3.0,31.0,19.53125,34.53841117396951,8.416175842285156e-05,2.8614959195256233,0.002963731065392494,34.02734315209091,71.45838790759444,3.6111101508140564e-05,7.961283444702456e-06,0.09140550128426539,0.11106598399202985,372268,71.45838790759444,2604.7886812209777,
