step,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_pg_loss,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,assistant_response_length_mean,assistant_response_length_max,assistant_response_length_min,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_adv,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,timing_s_save_checkpoint
984,0.04642985761165619,0.0012760525478370255,-0.00028879511557988735,0.00018577118748908106,0.0021587681058008457,0.5185546875,0.33665046128764253,208.78427267074585,212.9921875,140.95339584350586,5e-06,984,1,0.400322288274765,4.8125,0.0,0.400322288274765,4.8125,0.0,-0.024133950471878052,2.1296401023864746,-1.6201412677764893,-0.024133950471878052,2.1296401023864746,-1.6201412677764893,2786.2890625,4096.0,299.0,0.3125,1519.6015625,3163.0,110.0,2786.2890625,4096.0,299.0,0.3125,0.0,838.9375,1972.0,209.0,0.0,3,41,25.7265625,0.5625,0.4375,3.0625,8,3.202578067779541,8.0,8,8,3.1832605600357056e-05,1.1318279523402452,33.146208276972175,15.38635809684638,0.0,0.0,0.0,33.146208276972175,0.0,259,4096,35.16894799657166,0.00010165013372898102,3.2162756118923426,0.003012996166944504,21.80913151986897,60.22637947462499,3.572739660739899e-05,0.04699950115158529,6.4931204018380395e-06,0.09861051745172836,464029,60.22637947462499,3852.3733623694584,
985,0.049700748175382614,0.0012274128985154675,-2.3864884042268386e-05,2.120081489920267e-06,0.0038503819960169494,0.7734375,0.34605785478998696,208.78427267074585,212.9921875,141.15616607666016,5e-06,985,1,0.289426326751709,0.9897959232330322,0.0,0.289426326751709,0.9897959232330322,0.0,-0.027200201526284218,1.4845832586288452,-2.474561929702759,-0.027200201526284218,1.4845832586288452,-2.474561929702759,2812.875,4096.0,188.0,0.3671875,1447.921875,3283.0,141.0,2812.875,4096.0,188.0,0.3671875,0.0,1675.75,5339.0,219.0,0.0,3,41,26.4765625,0.6875,0.3125,2.375,8,2.315410614013672,8.0,8,8,3.341957926750183e-05,1.4647292997688055,33.28731712512672,15.562928748709965,0.0,0.0,0.0,33.28731712512672,0.0,1234,4096,35.4677192363888,9.296275675296783e-05,4.04006471671164,0.003057170659303665,28.09595157019794,67.63840860687196,3.492087125778198e-05,0.0489013053311808,5.321038352682589e-06,0.09850830788225126,574544,67.63840860687196,4247.172662941889,
986,0.04906700551509857,0.0017802443435357418,-0.00011476872123239446,1.843657855715719e-06,-0.0021735420523327775,0.599609375,0.34233558521088464,208.78427267074585,212.9921875,141.4170684814453,5e-06,986,1,0.28663891553878784,0.996874988079071,0.0,0.28663891553878784,0.996874988079071,0.0,-0.04514719173312187,1.2105977535247803,-2.474813461303711,-0.04514719173312187,1.2105977535247803,-2.474813461303711,2723.3359375,4096.0,154.0,0.203125,1480.4609375,3232.0,143.0,2723.3359375,4096.0,154.0,0.203125,0.0,1479.0,4364.0,202.0,0.0,3,41,28.296875,0.625,0.375,2.5625,8,2.2931113243103027,8.0,8,8,3.21362167596817e-05,1.500877033919096,32.058326840400696,15.71344957848487,0.0,0.0,0.0,32.058326840400696,0.0,202,4096,33.89766072668135,9.516440331935883e-05,3.7797676660120487,0.0030416883528232574,26.18948222696781,63.8998468965292,3.4691765904426575e-05,0.048688475395878804,5.654757403942483e-06,0.09724304327666078,537899,63.8998468965292,4208.922447584273,
987,0.04206763952970505,0.0013899735477025388,-8.434678420599084e-06,1.1889008533216838e-05,-0.0035217519725847524,1.046875,0.3445488845903182,208.78427267074585,212.9921875,140.78466033935547,5e-06,987,1,0.2243938148021698,0.9595918655395508,0.0,0.2243938148021698,0.9595918655395508,0.0,-0.05398399382829666,1.622249960899353,-2.4748589992523193,-0.05398399382829666,1.622249960899353,-2.4748589992523193,2786.4140625,4096.0,126.0,0.3671875,1448.1875,3584.0,115.0,2786.4140625,4096.0,126.0,0.3671875,0.0,1722.375,4846.0,264.0,0.0,3,41,23.625,0.625,0.375,2.0625,8,1.7951505184173584,8.0,8,8,5.632638931274414e-05,1.2236278355121613,38.077878875657916,15.072885862013209,0.0,0.0,0.0,38.077878875657916,0.0,307,4096,40.17220228724182,9.12882387638092e-05,4.016667218878865,0.003052661195397377,28.07839723303914,72.3001721072942,3.723800182342529e-05,0.048652193602840184,5.289428105518522e-06,0.11263413237567835,577125,72.3001721072942,3991.173071784259,
988,0.047033678740262985,0.0018493537663744064,2.7723409175450797e-05,2.2586996919926605e-05,0.0025927701753971633,0.943359375,0.3404478047355907,208.78427267074585,212.9921875,140.86200332641602,5e-06,988,1,0.5152944326400757,0.9859374761581421,0.0,0.5152944326400757,0.9859374761581421,0.0,-0.0522201843559742,1.764466643333435,-2.470036268234253,-0.0522201843559742,1.764466643333435,-2.470036268234253,2635.546875,4096.0,522.0,0.296875,1348.984375,3520.0,262.0,2635.546875,4096.0,522.0,0.296875,0.0,1296.6875,4715.0,216.0,0.0,5,41,22.8984375,0.4375,0.5625,4.4375,8,4.1223554611206055,8.0,8,8,2.9923394322395325e-05,2.730461612343788,35.63535553589463,13.618475182098337,0.0,0.0,0.0,35.63535553589463,0.0,4715,4096,38.76450406759977,9.340420365333557e-05,3.5576791260391474,0.0030300356447696686,24.427022702991962,66.78065221011639,3.544427454471588e-05,0.04853121575875668,6.020026076081245e-06,0.11490886043456283,503326,66.78065221011639,3768.5016793213704,
989,0.04314044490456581,0.00037498299570870586,1.1545159850356868e-05,4.287870524422033e-06,0.0007300226716324687,0.408203125,0.3548372550338768,208.78427267074585,212.9921875,140.9511947631836,5e-06,989,1,0.08482042700052261,0.9734693765640259,0.0,0.08482042700052261,0.9734693765640259,0.0,-0.013321470469236374,1.6193124055862427,-0.9353700876235962,-0.013321470469236374,1.6193124055862427,-0.9353700876235962,3214.765625,4096.0,113.0,0.3984375,1651.15625,3424.0,102.0,3214.765625,4096.0,113.0,0.3984375,0.0,2003.375,4337.0,220.0,0.0,3,41,31.3671875,0.875,0.125,0.75,8,0.6785634756088257,8.0,8,8,3.314390778541565e-05,1.136555265635252,36.16396036371589,19.01856925211905,0.0,0.0,0.0,36.16396036371589,0.0,2908,4096,39.298510532826185,9.367428719997406e-05,4.646488264203072,0.003133140504360199,32.15289858542383,76.1308237798512,3.908760845661163e-05,0.04813870270094985,4.690877833579668e-06,0.09550295397901816,667922,76.1308237798512,4386.672617200633,
990,0.04790990799665451,0.001986142269743141,-5.355128814699128e-05,2.470085019012913e-05,0.004801466089702444,0.630859375,0.3463017061997423,208.78427267074585,212.9921875,141.06153869628906,5e-06,990,1,0.4473572075366974,0.981249988079071,0.0,0.4473572075366974,0.981249988079071,0.0,-0.07005699723958969,0.7966187596321106,-2.474620819091797,-0.07005699723958969,0.7966187596321106,-2.474620819091797,2865.8515625,4096.0,232.0,0.3828125,1440.6953125,3157.0,129.0,2865.8515625,4096.0,232.0,0.3828125,0.0,1884.8125,5927.0,220.0,0.0,3,41,24.8359375,0.4375,0.5625,3.875,8,3.578857421875,8.0,8,8,3.2063573598861694e-05,1.3776562120765448,33.40447641722858,15.566889381560031,0.0,0.0,0.0,33.40447641722858,0.0,290,4096,35.202543748542666,9.761005640029907e-05,4.302676493301988,0.0030024517327547073,30.272438360378146,69.80902764387429,3.775209188461304e-05,0.049783234844434816,4.937552698643622e-06,0.0959644514161712,608085,69.80902764387429,4355.346439590176,
991,0.04207392409443855,0.0016170739236258669,-0.00020510105372295584,5.347381375031546e-06,-0.002282848786080649,1.015625,0.3386444962294918,208.78427267074585,212.9921875,141.15436935424805,5e-06,991,1,0.37971630692481995,0.9921875,0.0,0.37971630692481995,0.9921875,0.0,-0.05456114932894707,0.913029670715332,-2.112893581390381,-0.05456114932894707,0.913029670715332,-2.112893581390381,2292.921875,4096.0,94.0,0.1875,1200.15625,3558.0,83.0,2292.921875,4096.0,94.0,0.1875,0.0,1193.0625,4749.0,219.0,0.0,3,41,23.0078125,0.5625,0.4375,3.375,8,3.0377304553985596,8.0,8,8,3.1227245926856995e-05,0.9067812170833349,34.790172116830945,12.034360744743026,0.0,0.0,0.0,34.790172116830945,0.0,219,4096,36.63639607466757,9.885244071483612e-05,3.193679381161928,0.0029946770519018173,21.756891433149576,61.61624030210078,3.8115307688713074e-05,0.048759746469454864,6.7114226431330315e-06,0.12482843286291227,446206,61.61624030210078,3620.847343267606,
992,0.04539789631962776,0.0010824270902958233,0.00010793899974714805,3.234654741390841e-06,0.0011467099393485114,0.3583984375,0.3394758821589854,208.78427267074585,212.9921875,141.22071838378906,5e-06,992,1,0.344487726688385,0.9825000166893005,0.0,0.344487726688385,0.9825000166893005,0.0,-0.044072896242141724,0.3659101724624634,-2.4748663902282715,-0.044072896242141724,0.3659101724624634,-2.4748663902282715,2612.984375,4096.0,104.0,0.46875,1433.703125,3670.0,93.0,2612.984375,4096.0,104.0,0.46875,0.0,906.75,2327.0,220.0,0.0,3,41,21.5546875,0.625,0.375,2.875,8,2.75590181350708,8.0,8,8,3.061629831790924e-05,0.944521963596344,37.74899694882333,14.64424081974721,0.0,0.0,0.0,37.74899694882333,0.0,2327,4096,40.06272218376398,9.481608867645264e-05,3.163187000900507,0.0030342768877744675,21.339826088398695,64.59462304785848,3.8860365748405457e-05,0.04736646961196178,6.734965102512324e-06,0.1197825827261811,450526,64.59462304785848,3487.3336103084234,
993,0.04082591459155083,0.002018438608502038,9.10735585648581e-05,1.6510189766449912e-05,0.003450560119745205,0.68359375,0.3350004508872323,208.78427267074585,212.9921875,141.27707290649414,5e-06,993,1,0.25733107328414917,0.979687511920929,0.0,0.25733107328414917,0.979687511920929,0.0,-0.12443244457244873,2.4748661518096924,-2.451256513595581,-0.12443244457244873,2.4748661518096924,-2.451256513595581,2462.03125,4096.0,122.0,0.2421875,1405.6015625,3618.0,111.0,2462.03125,4096.0,122.0,0.2421875,0.0,1170.1875,3965.0,216.0,0.0,3,41,23.5546875,0.5625,0.4375,2.3125,8,2.0586483478546143,8.0,8,8,3.3134594559669495e-05,1.15483770519495,35.654395040124655,14.03148187896295,0.0,0.0,0.0,35.654395040124655,0.0,216,4096,37.70018400810659,9.187869727611542e-05,3.3051283061504364,0.002961665391921997,22.90137537010014,63.9357959870249,3.686174750328064e-05,0.049258320435383286,6.370214039116064e-06,0.11962995496638507,464924,63.9357959870249,3635.86620626692,
994,0.051522448658943176,0.0018322145706406445,-6.900547113986022e-05,1.8847449609893374e-05,0.0023401928574457997,0.83984375,0.33978412347546505,208.78427267074585,212.9921875,141.49307250976562,5e-06,994,1,0.4107416868209839,0.987500011920929,0.0,0.4107416868209839,0.987500011920929,0.0,-0.02420840412378311,2.474865674972534,-2.474365711212158,-0.02420840412378311,2.474865674972534,-2.474365711212158,2062.6484375,4096.0,108.0,0.1796875,1044.4609375,2906.0,97.0,2062.6484375,4096.0,108.0,0.1796875,0.0,1713.3125,5787.0,219.0,0.0,3,41,20.09375,0.5,0.5,3.5625,8,3.285933256149292,8.0,8,8,3.137998282909393e-05,0.9983255043625832,27.62899455241859,10.522524499116116,0.0,0.0,0.0,27.62899455241859,0.0,1812,4066,30.28063741326332,9.402818977832794e-05,3.4418024998158216,0.0030514784157276154,23.7078097499907,57.462050488218665,3.8115307688713074e-05,0.04905168955334362,6.313538597847848e-06,0.11469112985528815,483323,57.462050488218665,4205.584345611673,
995,0.041218094527721405,0.0009723141765789478,-0.00010649520108785282,1.9676860802064766e-05,0.0025228438155409094,0.3359375,0.34994380992917906,208.78427267074585,212.9921875,140.86133193969727,5e-06,995,1,0.21462488174438477,0.995312511920929,0.0,0.21462488174438477,0.995312511920929,0.0,-0.01574249565601349,2.4748663902282715,-0.7245615124702454,-0.01574249565601349,2.4748663902282715,-0.7245615124702454,2910.7421875,4096.0,117.0,0.328125,1489.3203125,3642.0,103.0,2910.7421875,4096.0,117.0,0.328125,0.0,1733.25,4422.0,219.0,0.0,3,41,29.25,0.6875,0.3125,1.75,8,1.7169990539550781,8.0,8,8,5.782023072242737e-05,1.1600191537290812,37.93969607539475,16.178690691143856,0.0,0.0,0.0,37.93969607539475,0.0,252,4096,40.08841827698052,0.0001038815826177597,4.190200125798583,0.003000868484377861,28.84323314577341,73.15061143040657,3.8543716073036194e-05,0.048522424210334605,5.048304150318306e-06,0.10759825076019733,594431,73.15061143040657,4063.062415859127,
996,0.04455951973795891,0.0013186006799514871,3.489789862243242e-05,1.1071487620029075e-05,0.0001268048508791253,0.7109375,0.35193592705370125,208.78427267074585,212.9921875,140.9613265991211,5e-06,996,1,0.15880127251148224,0.9828125238418579,0.0,0.15880127251148224,0.9828125238418579,0.0,-0.03226296603679657,2.4748663902282715,-1.5708043575286865,-0.03226296603679657,2.4748663902282715,-1.5708043575286865,3230.6015625,4096.0,154.0,0.5234375,1664.1171875,2959.0,143.0,3230.6015625,4096.0,154.0,0.5234375,0.0,1689.4375,4828.0,220.0,0.0,3,41,29.6328125,0.75,0.25,1.4375,8,1.2704100608825684,8.0,8,8,2.9940158128738403e-05,1.496303116902709,32.436977626755834,18.72890027181711,0.0,0.0,0.0,32.436977626755834,0.0,3500,4096,35.224715983495116,9.520165622234344e-05,4.362661313265562,0.003003625199198723,30.392066229134798,70.00804414600134,3.823079168796539e-05,0.048259376480329644,4.769438122472228e-06,0.08518323547398321,629765,70.00804414600134,4497.804557192235,
997,0.03889026865363121,0.0006828117020631908,0.00024578640341132996,4.053658130942495e-06,0.002435161943139974,0.3505859375,0.3459934684068776,208.78427267074585,212.9921875,141.0251693725586,5e-06,997,1,0.19725877046585083,0.9632652997970581,0.0,0.19725877046585083,0.9632652997970581,0.0,-0.04969700053334236,0.5676277875900269,-1.6201610565185547,-0.04969700053334236,0.5676277875900269,-1.6201610565185547,2633.1953125,4096.0,136.0,0.3828125,1429.828125,3537.0,117.0,2633.1953125,4096.0,136.0,0.3828125,0.0,1540.5,5999.0,290.0,0.0,3,41,24.3515625,0.75,0.25,1.75,8,1.5780701637268066,8.0,8,8,3.262050449848175e-05,1.2854674514383078,35.62762987613678,14.778208546500537,0.0,0.0,0.0,35.62762987613678,0.0,2079,4096,38.38728383742273,9.359605610370636e-05,3.7655413914471865,0.0032538603991270065,25.974483139812946,68.15611637197435,5.474872887134552e-05,0.04862013978884297,6.090713975226178e-06,0.11389229410982596,534233,68.15611637197435,3919.1860425579903,
998,0.046123482286930084,0.00044445006733440096,0.0002382742385407255,6.88384284330823e-06,-0.00044844467629445717,0.19140625,0.3453402996602944,208.78427267074585,212.9921875,140.74148178100586,5e-06,998,1,0.2833491265773773,0.96875,0.0,0.2833491265773773,0.96875,0.0,-0.011673246510326862,0.4146643877029419,-2.472801446914673,-0.011673246510326862,0.4146643877029419,-2.472801446914673,2565.59375,4096.0,164.0,0.359375,1399.671875,3481.0,138.0,2565.59375,4096.0,164.0,0.359375,0.0,1426.5,4509.0,290.0,0.0,3,41,23.03125,0.6875,0.3125,2.4375,8,2.2667927742004395,8.0,8,8,3.501772880554199e-05,1.4426846876740456,33.119264960289,14.224737053358695,0.0,0.0,0.0,33.119264960289,0.0,1507,4096,35.513880737125874,0.00010702386498451233,3.5949012357741594,0.00309600867331028,24.687797885388136,63.82606939971447,3.7590041756629944e-05,0.0483138505902059,6.058867670689488e-06,0.10814346318812006,510988,63.82606939971447,4002.972490753801,
999,0.04675804078578949,0.00032588640533504076,3.971786293277546e-05,1.227415577886859e-05,0.0013391143770604685,0.26904296875,0.34744396945725464,208.78427267074585,212.9921875,140.93848037719727,5e-06,999,1,0.26787012815475464,0.9937499761581421,0.0,0.26787012815475464,0.9937499761581421,0.0,-0.012804673984646797,0.5099776983261108,-2.429208517074585,-0.012804673984646797,0.5099776983261108,-2.429208517074585,2665.796875,4096.0,150.0,0.2578125,1410.625,3643.0,79.0,2665.796875,4096.0,150.0,0.2578125,0.0,2144.6875,5057.0,218.0,0.0,3,41,27.0625,0.6875,0.3125,2.4375,8,2.142961025238037,8.0,8,8,3.041885793209076e-05,0.8191071953624487,39.18199446052313,15.05884174570383,0.0,0.0,0.0,39.18199446052313,0.0,3869,4096,41.928434709087014,8.521601557731628e-05,4.258335059508681,0.003012796863913536,29.63405930250883,75.84930605813861,3.6075711250305176e-05,0.04812739638112851,4.892953321218199e-06,0.12287729017791062,615742,75.84930605813861,4058.982421856522,
1000,0.045894116163253784,0.001286442639411689,2.2383348152743565e-05,6.94557365932269e-06,0.00199612644064473,0.5283203125,0.33724457601372165,208.78427267074585,212.9921875,141.07139205932617,5e-06,1000,1,0.37089627981185913,0.9750000238418579,0.0,0.37089627981185913,0.9750000238418579,0.0,-0.05983869731426239,0.9437825083732605,-2.4748661518096924,-0.05983869731426239,0.9437825083732605,-2.4748661518096924,2584.34375,4096.0,120.0,0.296875,1458.03125,3655.0,109.0,2584.34375,4096.0,120.0,0.296875,0.0,1179.125,2493.0,202.0,0.0,3,41,23.1875,0.5625,0.4375,3.125,8,2.967170238494873,8.0,8,8,3.2627955079078674e-05,1.202585207298398,38.71293550916016,14.72494277083024,0.0,0.0,0.0,38.71293550916016,0.0,1791,4096,42.11176238395274,8.6979940533638e-05,3.327075082808733,0.0030265357345342636,22.79847069270909,68.27064272761345,4.0335580706596375e-05,0.04732683173914749,6.282717353784041e-06,0.12730432769426697,481724,68.27064272761345,3528.0464688313014,20.148568963631988
1001,0.047663748264312744,0.0017575083129486302,0.00011872741083607252,3.284512251866545e-05,0.0009881648365990259,0.603515625,0.3313139912061327,208.78427267074585,212.9921875,141.28070068359375,5e-06,1001,1,0.45171618461608887,2.371875047683716,0.0,0.45171618461608887,2.371875047683716,0.0,-0.03102637268602848,1.7634605169296265,-2.4528355598449707,-0.03102637268602848,1.7634605169296265,-2.4528355598449707,2389.6640625,4096.0,127.0,0.328125,1344.4296875,3550.0,116.0,2389.6640625,4096.0,127.0,0.328125,0.0,988.5625,4000.0,220.0,0.0,3,41,19.0703125,0.4375,0.5625,3.875,8,3.613729476928711,8.0,8,8,3.049522638320923e-05,1.211159810423851,33.161105470731854,13.128347517224029,0.0,0.0,0.0,33.161105470731854,0.0,289,4096,35.02822982519865,9.00067389011383e-05,3.0284789577126503,0.0030261632055044174,20.78346524760127,58.873735105618834,3.569945693016052e-05,0.04806392325762933,6.998316899594641e-06,0.11451737079021519,432413,58.873735105618834,3672.3761387336463,
1002,0.04476321116089821,0.0021943825222479063,-0.00013193772417707805,2.5278537918893562e-05,0.006060192696168087,1.07421875,0.3464471675757419,208.78427267074585,212.9921875,141.53145599365234,5e-06,1002,1,0.3358039855957031,0.9906250238418579,0.0,0.3358039855957031,0.9906250238418579,0.0,-0.12390634417533875,2.4748659133911133,-2.4748637676239014,-0.12390634417533875,2.4748659133911133,-2.4748637676239014,2808.84375,4096.0,312.0,0.3515625,1500.390625,3677.0,133.0,2808.84375,4096.0,312.0,0.3515625,0.0,1721.875,6077.0,276.0,0.0,3,41,25.4140625,0.5,0.5,3.0625,8,2.686431646347046,8.0,8,8,3.170967102050781e-05,1.4375499840825796,37.203896744176745,16.023291172270547,0.0,0.0,0.0,37.203896744176745,0.0,319,4096,41.10712050832808,9.543634951114655e-05,4.079512635245919,0.0030020158737897873,28.364198563620448,73.58425756916404,3.5025179386138916e-05,0.04890952484708629,5.17649633713916e-06,0.11433508146236797,579932,73.58425756916404,3940.598296143062,
1003,0.03887883201241493,0.0006075618985050824,-6.313089323839449e-05,2.3711966150585795e-06,-0.0012404371409502346,0.490234375,0.3471179249847174,208.78427267074585,212.9921875,140.84085083007812,5e-06,1003,1,0.3320164680480957,0.989062488079071,0.0,0.3320164680480957,0.989062488079071,0.0,-0.018948636949062347,1.2073017358779907,-2.012174606323242,-0.018948636949062347,1.2073017358779907,-2.012174606323242,2800.5390625,4096.0,220.0,0.25,1507.3828125,3766.0,132.0,2800.5390625,4096.0,220.0,0.25,0.0,1477.5625,3154.0,220.0,0.0,3,41,28.2421875,0.625,0.375,2.8125,8,2.6561315059661865,8.0,8,8,6.126239895820618e-05,1.3149969074875116,38.77030949853361,15.664118214641348,0.0,0.0,0.0,38.77030949853361,0.0,2136,4096,42.03319145552814,8.603744208812714e-05,3.786719499155879,0.0030260421335697174,25.926778316497803,71.77497275732458,3.7455931305885315e-05,0.0473464579179539,5.526038553114275e-06,0.11725753539504989,547597,71.77497275732458,3814.6792604955617,
1004,0.05106350779533386,0.0027049613709095865,1.571950292600377e-06,4.483855491344002e-06,-0.0021592029443127103,1.06640625,0.3385295440760183,208.78427267074585,212.9921875,140.97972869873047,5e-06,1004,1,0.4490664005279541,5.926562309265137,-1.8312499523162842,0.4490664005279541,5.926562309265137,-1.8312499523162842,-0.053777262568473816,2.341418981552124,-2.4748308658599854,-0.053777262568473816,2.341418981552124,-2.4748308658599854,2567.9765625,4096.0,273.0,0.2109375,1405.875,3294.0,149.0,2567.9765625,4096.0,273.0,0.2109375,0.0,1652.8125,4329.0,216.0,0.0,3,41,25.09375,0.375,0.625,3.875,8,3.592531204223633,8.0,8,8,3.163330256938934e-05,1.587553771212697,32.65457231551409,14.467957798071438,0.0,0.0,0.0,32.65457231551409,0.0,3361,4096,35.46063517592847,9.143166244029999e-05,3.7167230173945427,0.002985101193189621,26.037134259939194,65.24300930276513,3.672204911708832e-05,0.048193621712356055,5.525294613510176e-06,0.10788112958563702,540261,65.24300930276513,4140.37462230534,
