step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_adv,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
153,True,34864,0.06666280329227448,0.001167443884696695,-0.00022519692259947988,4.729116426460678e-06,0.012080291751772165,-0.005609732208540663,0.0064705596305429935,1.0,2179.0,1.0,0.0,-1.2122703874483705,2.6430387273430824,5553204.2265625,0.05297122639603913,0.05297122639603913,0.4026998382854017,-0.005609732208540663,0.05647670393299121,0.001167443884696695,-0.00022519692259947988,4.729116426460678e-06,0.01650635141413659,0.9931920254603028,0.0,1.0,0.2,0.1,0.2,3.0,0.853515625,0.14800844202925129,245.51791524887085,254.05078125,331.24750900268555,5e-06,153,0,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.31847530603408813,0.5400605201721191,-2.4748666286468506,-0.31847530603408813,0.5400605201721191,-2.4748666286468506,542.515625,5566.0,124.0,0.0,542.515625,5566.0,124.0,0.0,0.0,1209.375,1994.0,786.0,0.0,3,62,9.140625,0.0625,0.9375,7.1875,8,7.1875,8.0,8,8,5.9545040130615234e-05,1.287158178165555,41.21225114911795,5.146449475971167,0.0,0.0,0.0,41.21225114911795,0.0,888,5566,44.107581624761224,9.587407112121582e-05,1.945994008332491,0.003795912489295006,21.619106138125062,67.71016734652221,3.931485116481781e-05,0.6351715334345385,1.692774988313967e-05,0.09640970976946808,224242,67.71016734652221,1655.8960698796568,,,,,,,
154,True,19352,0.0573931559920311,0.0014022063132870244,5.618434897769475e-06,0.0,0.0209240322583355,-0.022036599737475626,-0.0011125673772767186,1.0,1209.5,1.0,0.0,-2.651781555265188,4.072989769279957,5864210.65625,0.19974002242088318,0.19974002242088318,0.2881738123772204,-0.022036599737475626,0.1988027381796939,0.0014022063132870244,5.618434897769475e-06,0.0,0.04258925444446504,2.2586127296090126,0.0,1.0,0.2,0.1,0.2,3.0,0.91015625,0.15006765571621292,245.51791524887085,254.05078125,330.15281677246094,5e-06,154,0,0.765625,1.0,0.0,0.765625,1.0,0.0,-0.5659891366958618,0.7245674133300781,-2.4748666286468506,-0.5659891366958618,0.7245674133300781,-2.4748666286468506,641.2421875,6957.0,90.0,0.0,641.2421875,6957.0,90.0,0.0,0.0,1093.0625,1554.0,817.0,0.0,3,62,9.921875,0.1875,0.8125,6.125,8,6.125,8.0,8,8,6.588920950889587e-05,1.2298813331872225,60.07138721086085,6.566512380260974,0.0,0.0,0.0,60.07138721086085,0.0,1554,6957,62.825878055766225,0.00010045245289802551,1.9735218808054924,0.003912989050149918,21.302724609151483,86.13696602918208,4.242919385433197e-05,0.7654318163691837,1.7626791402128543e-05,0.09596210931592489,221991,86.13696602918208,1288.5930990696395,,,,,,,
155,True,34096,0.05873069539666176,0.0011782981782744173,6.599535794293843e-05,9.373467833029281e-06,-0.0005729156837332994,-0.027141703583765775,-0.02771461888914928,1.0,2131.0,1.0,0.0,-2.1418147198855877,3.2973495312035084,4224831.796875,0.2621381878852844,0.2621381878852844,0.2980121269737679,-0.027141703583765775,0.24093143250319984,0.0011782981782744173,6.599535794293843e-05,9.373467833029281e-06,0.06069542758632451,1.835240826010704,0.0,1.0,0.2,0.1,0.2,3.0,1.9921875,0.15704886385729666,245.51791524887085,254.05078125,330.73648834228516,5e-06,155,0,0.75,1.0,0.0,0.75,1.0,0.0,-0.2711503207683563,2.4748666286468506,-1.20761239528656,-0.2711503207683563,2.4748666286468506,-1.20761239528656,1184.90625,8192.0,104.0,0.0078125,1184.90625,8192.0,104.0,0.0078125,0.0,1245.9375,1878.0,785.0,0.0,3,62,18.9296875,0.0625,0.9375,6.0,8,6.0,8.0,8,8,6.216950714588165e-05,1.1474460735917091,73.75708815827966,11.088202700208058,0.0,0.0,0.0,73.75708815827966,0.0,1047,8192,76.23114432021976,8.510053157806396e-05,2.558141630142927,0.003841625526547432,30.27896979637444,109.10263755731285,3.7513673305511475e-05,0.5026185109595943,1.2346618093471377e-05,0.0973137214328051,311148,109.10263755731285,1425.941695665013,,,,,,,
156,True,27576,0.05056770518422127,0.0015754922078485833,-0.0003007209474450434,9.061880064109573e-06,-0.0010081515501951799,-0.015501255140407011,-0.016509407098055817,1.0,1723.5,1.0,0.0,-2.3091637790203094,3.2770794108510017,3623332.7109375,0.13812885899096727,0.13812885899096727,0.20653077337230807,-0.015501255140407011,0.19381106581252894,0.0015754922078485833,-0.0003007209474450434,9.061880064109573e-06,0.025548785517457873,1.916122306138277,0.0,1.0,0.2,0.1,0.2,3.0,0.775390625,0.16620945418495994,245.51791524887085,254.05078125,330.4651756286621,5e-06,156,0,0.5078125,1.0,0.0,0.5078125,1.0,0.0,-0.1864100843667984,2.4748666286468506,-1.20761239528656,-0.1864100843667984,2.4748666286468506,-1.20761239528656,1907.796875,7363.0,104.0,0.0,1907.796875,7363.0,104.0,0.0,0.0,1204.875,1835.0,891.0,0.0,3,62,33.984375,0.25,0.75,4.0625,8,4.0625,8.0,8,8,3.3173710107803345e-05,1.1722689773887396,66.963035332039,19.179130710632307,0.0,0.0,0.0,66.963035332039,0.0,1835,7035,69.73993175849319,8.914805948734283e-05,3.2109574787318707,0.003757903352379799,37.27637340128422,110.2607939671725,3.680959343910217e-05,0.2855876451014881,9.43196749270823e-06,0.09356002781293256,398422,110.2607939671725,1806.7256078285657,,,,,,,
157,True,41872,0.05259237810969353,0.0010353642392146867,-0.00022167063025335665,3.595873067752109e-06,0.004581629327731207,-0.024775648627837654,-0.020194019423797727,1.0,2617.0,1.0,0.0,-2.1432105265557766,3.380894534289837,4309462.796875,0.23286059696692973,0.23286059696692973,0.37342749049757185,-0.024775648627837654,0.22300609538587104,0.0010353642392146867,-0.00022167063025335665,3.595873067752109e-06,0.04445513061364181,1.8723502643406391,0.0,1.0,0.2,0.1,0.2,3.0,0.6640625,0.15996562395407277,245.51791524887085,254.05078125,329.49706268310547,5e-06,157,0,0.59375,1.0,0.0,0.59375,1.0,0.0,-0.27644699811935425,1.20761239528656,-1.6201815605163574,-0.27644699811935425,1.20761239528656,-1.6201815605163574,1257.109375,8192.0,116.0,0.0234375,1257.109375,8192.0,116.0,0.0234375,0.0,1269.75,2022.0,780.0,0.0,3,62,17.3671875,0.25,0.75,4.75,8,4.75,8.0,8,8,3.0975788831710815e-05,1.314045263454318,78.58138568326831,12.001147751536337,0.0,0.0,0.0,78.58138568326831,0.0,1015,8192,81.08486296795309,0.00010514631867408752,2.8529910817742348,0.0038267243653535843,31.078546680510044,115.05252487584949,4.511140286922455e-05,0.503914380510553,1.1831400037576242e-05,0.09608811172623515,323438,115.05252487584949,1405.610178259949,,,,,,,
158,True,30720,0.05662171542644501,0.00171606400544988,-0.00027578203571465565,5.563568265642971e-06,-0.0010310982906958088,-0.0266551702079596,-0.027686268658726476,1.0,1920.0,1.0,0.0,-2.1789372731000185,3.340658485889435,4214408.765625,0.25347297894768417,0.25347297894768417,0.33273163250576926,-0.0266551702079596,0.18359376786707746,0.00171606400544988,-0.00027578203571465565,5.563568265642971e-06,0.05355197441531345,1.8508174791932106,0.0,1.0,0.2,0.1,0.2,3.0,0.91796875,0.15828556510605563,245.51791524887085,254.05078125,329.9763946533203,5e-06,158,0,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.29582229256629944,1.20761239528656,-2.4748666286468506,-0.29582229256629944,1.20761239528656,-2.4748666286468506,1098.9296875,7325.0,132.0,0.0,1098.9296875,7325.0,132.0,0.0,0.0,1240.1875,1868.0,873.0,0.0,3,62,18.78125,0.1875,0.8125,5.125,8,5.125,8.0,8,8,6.971880793571472e-05,1.5251064002513885,61.44991246983409,10.570947053551208,0.0,0.0,0.0,61.44991246983409,0.0,1041,7325,64.1882797870785,9.534135460853577e-05,2.378473348915577,0.003832116723060608,28.741245264187455,95.34229668043554,3.663450479507446e-05,0.45632667998747717,1.2799021809979753e-05,0.09599389882062696,299407,95.34229668043554,1570.1688045314258,,,,,,,
159,True,25744,0.06499191373586655,0.001195985885715345,-0.0003636478331827675,1.1426450555518386e-05,0.010700465543777682,-0.005407259974163026,0.005293205642374232,1.0,1609.0,1.0,0.0,-2.353126846253872,3.5719828605651855,4646058.8046875,0.05396333092357963,0.05396333092357963,0.26302655077051673,-0.005407259974163026,0.125454115652106,0.001195985885715345,-0.0003636478331827675,1.1426450555518386e-05,0.018161916930694133,1.9946107417345047,0.0,1.0,0.2,0.1,0.2,3.0,0.67578125,0.15301952793583473,245.51791524887085,254.05078125,330.3078079223633,5e-06,159,0,0.9375,1.0,0.0,0.9375,1.0,0.0,-0.2750263214111328,0.935412585735321,-2.4748666286468506,-0.2750263214111328,0.935412585735321,-2.4748666286468506,769.640625,4545.0,129.0,0.0,769.640625,4545.0,129.0,0.0,0.0,1183.25,1689.0,800.0,0.0,3,62,12.484375,0.0,1.0,7.5,8,7.5,8.0,8,8,4.176050424575806e-05,1.3997659403830767,38.608189053833485,7.680622147410759,0.0,0.0,0.0,38.608189053833485,0.0,1089,4127,41.2387319765985,0.00010290741920471191,2.0465163085609674,0.0037776529788970947,23.299126656726003,66.61768982373178,3.6872923374176025e-05,0.4186078321517602,1.5112425406637175e-05,0.09320769154989,249970,66.61768982373178,1876.1533209978643,,,,,,,
160,True,31624,0.054538827389478683,0.002182688614993822,-0.00012009042524141478,6.2755768794886535e-06,-0.0008968994952738285,-0.03507751396682579,-0.035974414087831974,1.0,1976.5,1.0,0.0,-1.4310714323073626,2.7169586531817913,4502042.7578125,0.3535340134985745,0.3535340134985745,0.2934971366498459,-0.03507751396682579,0.18533618074586586,0.002182688614993822,-0.00012009042524141478,6.2755768794886535e-06,0.07414024625904858,1.2310813385993242,0.0,1.0,0.2,0.1,0.2,3.0,1.43359375,0.1608435480921547,245.51791524887085,254.05078125,330.81860733032227,5e-06,160,0,0.59375,1.0,0.0,0.59375,1.0,0.0,-0.40011945366859436,2.4748666286468506,-2.4748666286468506,-0.40011945366859436,2.4748666286468506,-2.4748666286468506,1438.703125,8192.0,116.0,0.015625,1438.703125,8192.0,116.0,0.015625,0.0,1209.75,1805.0,824.0,0.0,3,62,23.578125,0.1875,0.8125,4.75,8,4.75,8.0,8,8,3.322213888168335e-05,1.3548855874687433,75.4024887084961,13.824859553235001,0.0,0.0,0.0,75.4024887084961,0.0,824,8192,78.23480143584311,9.101070463657379e-05,2.6758747566491365,0.003797462210059166,31.976934768259525,112.92127378098667,3.629736602306366e-05,0.4248335710103669,1.120188733417256e-05,0.0943266847046906,339002,112.92127378098667,1501.0546226103593,,,,,,,
161,True,46864,0.05574233457446098,0.0024083408425212838,-0.0002558301046065026,1.6519533119208063e-06,0.002121341705787927,-0.03817379995598458,-0.03605245871585794,1.0,2929.0,1.0,0.0,-1.7362208403646946,3.0392834544181824,4880849.03125,0.3587551929522306,0.3587551929522306,0.38429360746439667,-0.03817379995598458,0.3952641735875223,0.0024083408425212838,-0.0002558301046065026,1.6519533119208063e-06,0.09851986134890467,1.510465368628502,0.0,1.0,0.2,0.1,0.2,3.0,1.14453125,0.15836790813162976,245.51791524887085,254.05078125,330.5985794067383,5e-06,161,0,0.6875,1.0,0.0,0.6875,1.0,0.0,-0.4333269000053406,0.935412585735321,-2.4748666286468506,-0.4333269000053406,0.935412585735321,-2.4748666286468506,1017.46875,4552.0,136.0,0.0,1017.46875,4552.0,136.0,0.0,0.0,1358.0625,1992.0,891.0,0.0,3,62,18.984375,0.1875,0.8125,5.5,8,5.5,8.0,8,8,5.90495765209198e-05,1.6379869375377893,41.26315624080598,9.677643401751993,0.0,0.0,0.0,41.26315624080598,0.0,1926,4552,43.98261092975736,8.450448513031006e-05,2.4798397794365883,0.003835698589682579,28.800984704867005,75.30975456908345,3.8992613554000854e-05,0.3377146943222869,1.2614607882718928e-05,0.09471889414495115,304068,75.30975456908345,2018.7823060893866,,,,,,,
162,True,47368,0.060644932091236115,0.0018374345745542087,-0.00013722150589501325,5.402441274782177e-06,0.0010607120639178902,-0.04954146083036903,-0.04848074816982262,1.0,2960.5,1.0,0.0,-2.1400545611977577,3.147164173424244,3459412.453125,0.46298935473896563,0.46298935473896563,0.3225025224277174,-0.04954146083036903,0.3865637940985661,0.0018374345745542087,-0.00013722150589501325,5.402441274782177e-06,0.11095656512770802,1.8207399621605873,0.0,1.0,0.2,0.1,0.2,3.0,1.21484375,0.16356190151662273,245.51791524887085,254.05078125,327.7557678222656,5e-06,162,0,0.7421875,1.0,0.0,0.7421875,1.0,0.0,-0.30193790793418884,1.6201815605163574,-2.4748666286468506,-0.30193790793418884,1.6201815605163574,-2.4748666286468506,1385.921875,5695.0,149.0,0.0,1385.921875,5695.0,149.0,0.0,0.0,1346.0625,1882.0,784.0,0.0,3,62,24.21875,0.0625,0.9375,5.9375,8,5.9375,8.0,8,8,6.109103560447693e-05,1.658206144347787,52.781880259513855,13.661627386289183,0.0,0.0,0.0,52.781880259513855,0.0,1713,5695,55.63096849434078,0.00010966882109642029,2.855044763535261,0.0037488583475351334,32.50370983965695,91.03248103894293,3.908015787601471e-05,0.3135941132050011,1.0720396539646472e-05,0.09294900638746147,349694,91.03248103894293,1920.7100367307567,,,,,,,
163,True,37496,0.05758995935320854,0.003129095130134374,-0.00011840101751658949,3.2295098435497493e-06,-0.0064663085649954155,-0.04236585443140939,-0.04883216261805501,1.0,2343.5,1.0,0.0,-1.3792825862765312,2.5995697304606438,3841928.890625,0.3960973392240703,0.3960973392240703,0.2560269625635202,-0.04236585443140939,0.28313025840089023,0.003129095130134374,-0.00011840101751658949,3.2295098435497493e-06,0.09413536585634574,1.2163799265399575,0.0,1.0,0.2,0.1,0.2,3.0,1.26171875,0.16082041255468577,245.51791524887085,254.05078125,327.35765838623047,5e-06,163,0,0.6953125,1.0,0.0,0.6953125,1.0,0.0,-0.4465472102165222,1.20761239528656,-2.4748666286468506,-0.4465472102165222,1.20761239528656,-2.4748666286468506,1538.5078125,8192.0,156.0,0.0078125,1538.5078125,8192.0,156.0,0.0078125,0.0,1252.125,2025.0,781.0,0.0,3,62,22.4609375,0.125,0.875,5.5625,8,5.5625,8.0,8,8,6.149709224700928e-05,1.7506507355719805,76.19649683870375,14.763497610547347,0.0,0.0,0.0,76.19649683870375,0.0,963,8192,78.38448108360171,8.255243301391602e-05,3.0922813434153795,0.003579193726181984,34.286528293043375,115.79699840955436,3.829970955848694e-05,0.39803422087961504,1.0020111159212835e-05,0.09598665259347923,357201,115.79699840955436,1542.3586315106397,,,,,,,
164,True,30096,0.056868694722652435,0.0019169338484061882,1.4410637618311739e-05,8.739528766454896e-06,0.004028024850413203,-0.03516902291448787,-0.031140998151386157,1.0,1881.0,1.0,0.0,-2.7608491592109203,3.8400719836354256,4244881.078125,0.3477038471028209,0.3477038471028209,0.2676103851404325,-0.03516902291448787,0.32903119578491663,0.0019169338484061882,1.4410637618311739e-05,8.739528766454896e-06,0.080173026653938,2.3793961368501186,0.0,1.0,0.2,0.1,0.2,3.0,1.3515625,0.16430110998999978,245.51791524887085,254.05078125,324.05985260009766,5e-06,164,0,0.4765625,1.0,0.0,0.4765625,1.0,0.0,-0.342598021030426,1.6201815605163574,-2.4748666286468506,-0.342598021030426,1.6201815605163574,-2.4748666286468506,1649.1953125,8192.0,130.0,0.0078125,1649.1953125,8192.0,130.0,0.0078125,0.0,1198.0625,1957.0,832.0,0.0,3,62,26.1171875,0.3125,0.6875,3.8125,8,3.8125,8.0,8,8,3.55839729309082e-05,1.5200865380465984,79.42213934846222,16.032517864907277,0.0,0.0,0.0,79.42213934846222,0.0,1075,8192,81.63381558656693,8.489377796649933e-05,2.9029563646763563,0.004883432760834694,34.5024289842695,119.07374409213662,3.806501626968384e-05,0.3867123435509123,1.3399495569571309e-05,0.09467011566575707,364449,119.07374409213662,1530.3499641281014,,,,,,,
165,True,45920,0.054953739047050476,0.001613534514035564,3.7013091969129164e-06,4.693376695286133e-06,0.004056069177750032,-0.04304842813871801,-0.03899235889548436,1.0,2870.0,1.0,0.0,-2.2176377438008785,3.3053387328982353,3850460.46875,0.40467157773673534,0.40467157773673534,0.32226900804535796,-0.04304842813871801,0.46846238948152386,0.001613534514035564,3.7013091969129164e-06,4.693376695286133e-06,0.0994150482583791,1.8869879096746445,0.0,1.0,0.2,0.1,0.2,3.0,0.927734375,0.1667098179988073,245.51791524887085,254.05078125,326.8455581665039,5e-06,165,0,0.5703125,1.0,0.0,0.5703125,1.0,0.0,-0.29436707496643066,1.6201815605163574,-2.4748666286468506,-0.29436707496643066,1.6201815605163574,-2.4748666286468506,1773.6640625,8192.0,128.0,0.03125,1773.6640625,8192.0,128.0,0.03125,0.0,1356.6875,2008.0,891.0,0.0,3,62,25.765625,0.25,0.75,4.5625,8,4.5625,8.0,8,8,3.630295395851135e-05,1.4455796238034964,82.04389938153327,17.546207159248297,0.0,0.0,0.0,82.04389938153327,0.0,1359,8192,84.62881446443498,0.00010314770042896271,3.068775111809373,0.004242893308401108,38.2303162291646,125.96644027158618,7.017329335212708e-05,0.3727665384793792,1.0589099438214827e-05,0.09541239684331732,400685,125.96644027158618,1590.443451192695,,,,,,,
166,True,25344,0.06814037263393402,0.0006225204724614741,6.898692947743257e-05,4.578602329274872e-06,0.0054280776748782955,-0.02040726173436269,-0.01497918413951993,1.0,1584.0,1.0,0.0,-2.4153465181589127,3.5781430304050446,4632447.0703125,0.1822187788784504,0.1822187788784504,0.3282108761210877,-0.02040726173436269,0.2046589092072046,0.0006225204724614741,6.898692947743257e-05,4.578602329274872e-06,0.02471725712530315,1.9900537617504597,0.0,1.0,0.2,0.1,0.2,3.0,0.6171875,0.14873792314084655,245.51791524887085,254.05078125,332.79513931274414,5e-06,166,0,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.1577553004026413,1.20761239528656,-2.4748666286468506,-0.1577553004026413,1.20761239528656,-2.4748666286468506,777.3046875,3857.0,129.0,0.0,777.3046875,3857.0,129.0,0.0,0.0,1163.0625,1484.0,891.0,0.0,3,62,12.65625,0.1875,0.8125,5.8125,8,5.8125,8.0,8,8,8.898414671421051e-05,1.5746388155966997,33.9008618183434,8.039705409508315,0.0,0.0,0.0,33.9008618183434,0.0,1092,3857,36.802688255906105,0.00011149793863296509,2.0013478454202414,0.0038535911589860916,23.88564652390778,62.7253523170948,3.7940219044685364e-05,0.3698948515594362,1.551571327505704e-05,0.0961707735887126,248367,62.7253523170948,1979.7975684889975,,,,,,,
167,True,40864,0.05983743071556091,0.0014006912060722243,0.00011942731407543761,7.1769359237805475e-06,0.015852879092562944,-0.017602999183509382,-0.0017501201073173434,1.0,2554.0,1.0,0.0,-1.5137575431726873,2.849017955362797,5104663.8671875,0.1692818603478372,0.1692818603478372,0.3654653304572713,-0.017602999183509382,0.14798183290285177,0.0014006912060722243,0.00011942731407543761,7.1769359237805475e-06,0.05476080905646086,1.309851996600628,0.0,1.0,0.2,0.1,0.2,3.0,0.8515625,0.15562637794322265,245.51791524887085,254.05078125,328.78002548217773,5e-06,167,0,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.48072049021720886,0.935412585735321,-2.4748666286468506,-0.48072049021720886,0.935412585735321,-2.4748666286468506,812.84375,5773.0,124.0,0.0,812.84375,5773.0,124.0,0.0,0.0,1268.75,2044.0,783.0,0.0,3,62,13.828125,0.1875,0.8125,5.8125,8,5.8125,8.0,8,8,4.443153738975525e-05,1.4816821031272411,51.27754917740822,8.150332020872156,0.0,0.0,0.0,51.27754917740822,0.0,1201,5773,54.509080005809665,0.00012184865772724152,2.3532485738396645,0.0037942323833703995,24.99399095773697,81.8926210384816,3.87243926525116e-05,0.5239041175445933,1.424026205645614e-05,0.09380579392944471,266444,81.8926210384816,1626.7888157761927,,,,,,,
168,True,34400,0.060354650020599365,0.0010410173636046238,7.066980435865844e-05,1.6459496237075655e-06,0.005618593393592164,-0.027272090112091973,-0.021653496485669166,1.0,2150.0,1.0,0.0,-2.598282389342785,3.5787061154842377,3610520.53125,0.2646511229686439,0.2646511229686439,0.3526332429473591,-0.027272090112091973,0.35911229158515023,0.0010410173636046238,7.066980435865844e-05,1.6459496237075655e-06,0.0645676115527749,2.187260862439871,0.0,1.0,0.2,0.1,0.2,3.0,0.8671875,0.1575038537088918,245.51791524887085,254.05078125,333.6294822692871,5e-06,168,0,0.671875,1.0,0.0,0.671875,1.0,0.0,-0.2938811779022217,1.20761239528656,-2.4748666286468506,-0.2938811779022217,1.20761239528656,-2.4748666286468506,995.6875,7145.0,112.0,0.0,995.6875,7145.0,112.0,0.0,0.0,1286.5,2008.0,824.0,0.0,3,62,15.296875,0.25,0.75,5.375,8,5.375,8.0,8,8,3.4714117646217346e-05,1.3083786144852638,65.32788885198534,9.720776743866736,0.0,0.0,0.0,65.32788885198534,0.0,1456,7145,68.32550502382219,9.070523083209991e-05,2.369356881827116,0.0038480274379253387,27.424241757020354,98.15379298105836,3.962218761444092e-05,0.5361049606413768,1.3172762693158082e-05,0.09388005530953154,292120,98.15379298105836,1488.0729064457707,,,,,,,
169,True,22720,0.05170787125825882,0.0016458923346363008,-0.00013808215862809448,3.4572641425256734e-06,0.00618485601444263,-0.019666578504256904,-0.013481722751748748,1.0,1420.0,1.0,0.0,-1.3498370759189129,2.746382415294647,5281228.859375,0.18233802821487188,0.18233802821487188,0.15052600779531605,-0.019666578504256904,0.25713950040480743,0.0016458923346363008,-0.00013808215862809448,3.4572641425256734e-06,0.03164019429823384,1.0833769366145134,0.0,1.0,0.2,0.1,0.2,3.0,0.833984375,0.16219619546471375,245.51791524887085,254.05078125,331.3573875427246,5e-06,169,0,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.3204283118247986,1.20761239528656,-2.4748666286468506,-0.3204283118247986,1.20761239528656,-2.4748666286468506,1601.9296875,8192.0,203.0,0.03125,1601.9296875,8192.0,203.0,0.03125,0.0,1134.6875,1874.0,819.0,0.0,3,62,24.421875,0.125,0.875,5.75,8,5.75,8.0,8,8,9.046681225299835e-05,2.340770084410906,79.42878731526434,15.813063084890018,0.0,0.0,0.0,79.42878731526434,0.0,1239,8192,82.38353379443288,8.461996912956238e-05,2.821286426857114,0.00383681058883667,33.523217951878905,118.7630113363266,3.834255039691925e-05,0.4017787814229561,1.0953334234032864e-05,0.09570214695914751,350287,118.7630113363266,1474.7310465546275,,,,,,,
170,True,28704,0.06259221583604813,0.0006866499752504751,2.988952735449857e-05,7.726311196165625e-06,0.0033490996283944696,-0.00442432529234793,-0.0010752257076092064,1.0,1794.0,1.0,0.0,-2.2396745146252215,3.510937947779894,5770434.0,0.04184918710961938,0.04184918710961938,0.34939628362016395,-0.00442432529234793,0.09344157339072508,0.0006866499752504751,2.988952735449857e-05,7.726311196165625e-06,0.008471242210362107,1.9038390698842704,0.0,1.0,0.2,0.1,0.2,3.0,0.5341796875,0.1526186838507957,245.51791524887085,254.05078125,329.85715103149414,5e-06,170,0,0.6875,1.0,0.0,0.6875,1.0,0.0,-0.13189081847667694,2.4748666286468506,-0.935412585735321,-0.13189081847667694,2.4748666286468506,-0.935412585735321,809.6953125,5393.0,119.0,0.0,809.6953125,5393.0,119.0,0.0,0.0,1155.5625,1672.0,784.0,0.0,3,62,14.53125,0.1875,0.8125,5.5,8,5.5,8.0,8,8,5.665607750415802e-05,1.4444325268268585,44.26920049265027,7.57031156209996,0.0,0.0,0.0,44.26920049265027,0.0,888,5393,46.72177495807409,7.952563464641571e-05,2.32610597461462,0.003682393580675125,23.833888705819845,72.9152715485543,3.7027522921562195e-05,0.45080397678596396,1.4638639096632221e-05,0.09474698654287504,251553,72.9152715485543,1724.9678610364276,,,,,,,
