step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_update_actor,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
11,True,35344,0.07645289599895477,0.002335962824872695,0.00021265050372676342,1.733244573642878e-06,0.006278334782109596,-0.03262211664696224,-0.026343781690229662,1.0,2209.0,1.0,0.0,-1.396849401295185,2.496135141700506,3813268.5234375,0.3236507452093065,0.3236507452093065,0.14586896805948013,-0.03262211664696224,0.4339188684325136,0.002335962824872695,0.00021265050372676342,1.733244573642878e-06,0.0834844751516357,1.2977701611816883,0.0,1.0,0.2,0.2,0.2,3.0,1.05859375,0.17424887370799735,251.20408391952515,254.0625,145.7196044921875,5e-06,11,0,0.6015625,1.0,0.0,0.6015625,1.0,0.0,-0.34024250507354736,2.4748666286468506,-2.4748666286468506,-0.34024250507354736,2.4748666286468506,-2.4748666286468506,3111.6640625,8192.0,161.0,0.109375,3111.6640625,8192.0,161.0,0.109375,0.0,1223.125,1958.0,783.0,0.0,3,62,27.828125,0.1875,0.8125,4.8125,8,4.8125,8.0,8,8,9.899493306875229e-05,1.9326540119946003,89.82827006373554,33.11413001058827,0.0,0.0,0.0,89.82827006373554,0.0,1019,8192,92.12641891185194,9.345449507236481e-05,4.342765641398728,0.003901536576449871,55.23803324904293,151.7433571666479,4.1046179831027985e-05,7.0316580724081355e-06,0.09955435628723812,0.23130313340142042,554853,151.7433571666479,1828.2612509707697,,,,,,,
12,True,48912,0.07306529581546783,0.0027478575466375332,-6.42498761180832e-05,3.7631156146744615e-06,0.0017705357749946415,-0.04237979475874454,-0.04060925915837288,1.0,3057.0,1.0,0.0,-1.89089734852314,3.0973041504621506,4283246.6171875,0.42798346746712923,0.42798346746712923,0.26013084323685565,-0.04237979475874454,0.44427356294624,0.0027478575466375332,-6.42498761180832e-05,3.7631156146744615e-06,0.11372808658052236,1.7375672347843647,0.0,1.0,0.2,0.2,0.2,3.0,1.1015625,0.1712912193986075,251.20408391952515,254.0625,145.50674057006836,5e-06,12,0,0.609375,1.0,0.0,0.609375,1.0,0.0,-0.3690907061100006,2.4748666286468506,-2.4748666286468506,-0.3690907061100006,2.4748666286468506,-2.4748666286468506,2539.3984375,8192.0,164.0,0.0625,2539.3984375,8192.0,164.0,0.0625,0.0,1372.75,1979.0,783.0,0.0,3,62,24.9375,0.1875,0.8125,4.875,8,4.875,8.0,8,8,5.803816020488739e-05,1.8133349837735295,86.67963883560151,25.736681372130988,0.0,0.0,0.0,86.67963883560151,0.0,1765,8192,89.02121904119849,8.735619485378265e-05,3.9752076668664813,0.003907931037247181,49.395163987763226,142.42958111688495,3.620889037847519e-05,7.804077916839933e-06,0.09864137949249278,0.2738752074070154,500755,142.42958111688495,1757.9037868160794,,,,,,,
13,True,44920,0.0694378986954689,0.0019300811691209674,0.00011925037998139487,3.014654339494882e-06,0.005178037739824504,-0.044930857548024505,-0.03975281986640766,1.0,2807.5,1.0,0.0,-1.5077236853539944,2.6782893016934395,4966773.4921875,0.4783291360363364,0.4783291360363364,0.25983387485507103,-0.044930857548024505,0.4644490201676358,0.0019300811691209674,0.00011925037998139487,3.014654339494882e-06,0.07986179535510018,1.386642636731267,0.0,1.0,0.2,0.2,0.2,3.0,1.52734375,0.16921867265793955,251.20408391952515,254.0625,145.6334457397461,5e-06,13,0,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.4013718366622925,2.4748666286468506,-1.6201815605163574,-0.4013718366622925,2.4748666286468506,-1.6201815605163574,2365.171875,8192.0,104.0,0.0703125,2365.171875,8192.0,104.0,0.0703125,0.0,1328.25,1814.0,819.0,0.0,3,62,22.5859375,0.125,0.875,5.125,8,5.125,8.0,8,8,3.252364695072174e-05,1.1646006433293223,83.36061835475266,23.665472449931258,0.0,0.0,0.0,83.36061835475266,0.0,1814,8192,85.73642622120678,0.0001310529187321663,3.7644238183274865,0.0037876013666391373,46.78774471022189,136.32616002485156,4.260893911123276e-05,8.011712898859748e-06,0.09896764245178694,0.2831996426700186,472758,136.32616002485156,1733.9225278325841,,,,,,,
14,True,30584,0.06778240203857422,0.0017448058024456259,0.00010836447420103923,3.161586391797755e-06,0.008678727550432086,-0.030187793541699648,-0.02150906657334417,1.0,1911.5,1.0,0.0,-2.213578812777996,3.302701883018017,4493565.484375,0.3269938682205975,0.3269938682205975,0.2011860876327933,-0.030187793541699648,0.3562271061767674,0.0017448058024456259,0.00010836447420103923,3.161586391797755e-06,0.06578315363731235,2.0353864170610905,0.0,1.0,0.2,0.2,0.2,3.0,1.033203125,0.16937566811138155,251.20408391952515,254.0625,145.8334732055664,5e-06,14,0,0.6875,1.0,0.0,0.6875,1.0,0.0,-0.3899051547050476,1.6201815605163574,-2.4748666286468506,-0.3899051547050476,1.6201815605163574,-2.4748666286468506,2455.28125,8192.0,163.0,0.0546875,2455.28125,8192.0,163.0,0.0546875,0.0,1215.25,1826.0,819.0,0.0,3,62,24.0078125,0.125,0.875,5.5,8,5.5,8.0,8,8,3.591645509004593e-05,1.830651305615902,85.73121604323387,24.832099368490162,0.0,0.0,0.0,85.73121604323387,0.0,964,8192,87.7710233675316,8.934549987316132e-05,3.82193389441818,0.003889874555170536,46.42533721309155,138.05301674921066,3.776140511035919e-05,8.279358733771797e-06,0.09881347474627215,0.2792800702806819,469828,138.05301674921066,1701.621634438808,,,,,,,
15,True,42752,0.061631571501493454,0.00224311463534832,-0.00025549680503900163,6.210955916685634e-06,0.002508001394744497,-0.05324808834120631,-0.0507400871720165,1.0,2672.0,1.0,0.0,-1.5870575718581676,2.760460764169693,4847740.7421875,0.5115033984184265,0.5115033984184265,0.23702868967391055,-0.05324808834120631,0.5727831453475235,0.00224311463534832,-0.00025549680503900163,6.210955916685634e-06,0.10700636589899659,1.4767075069248676,0.0,1.0,0.2,0.2,0.2,3.0,1.18359375,0.17431295983134917,251.20408391952515,254.0625,146.30283737182617,5e-06,15,0,0.5703125,1.0,0.0,0.5703125,1.0,0.0,-0.3454902768135071,2.4748666286468506,-2.4748666286468506,-0.3454902768135071,2.4748666286468506,-2.4748666286468506,3187.7109375,8192.0,141.0,0.0859375,3187.7109375,8192.0,141.0,0.0859375,0.0,1345.0,2033.0,873.0,0.0,3,62,29.8203125,0.1875,0.8125,4.5625,8,4.5625,8.0,8,8,6.005819886922836e-05,1.580695005133748,89.38030451070517,32.877876727514376,0.0,0.0,0.0,89.38030451070517,0.0,1878,8192,91.85343406908214,9.638257324695587e-05,4.534189962781966,0.004348840564489365,57.64845255203545,154.08415496628731,3.91816720366478e-05,7.495584293493933e-06,0.09936184808007668,0.22511606846870952,580187,154.08415496628731,1882.6952068074145,,,,,,,
16,True,28792,0.0723709762096405,0.003778679107199423,-4.2503112467784376e-05,2.5712814135658846e-06,0.008919910003896803,-0.061506477708462626,-0.05258656764635816,1.0,1799.5,1.0,0.0,-2.0847954340279102,3.357908472418785,5320682.9296875,0.6296606557443738,0.6296606557443738,0.18196283312355319,-0.061506477708462626,0.5545624693569415,0.003778679107199423,-4.2503112467784376e-05,2.5712814135658846e-06,0.13966142944991589,1.9124554973095655,0.0,1.0,0.2,0.2,0.2,3.0,2.10546875,0.16911151935267302,251.20408391952515,254.0625,146.65060806274414,5e-06,16,0,0.625,1.0,0.0,0.625,1.0,0.0,-0.5411993265151978,2.4748666286468506,-2.4748666286468506,-0.5411993265151978,2.4748666286468506,-2.4748666286468506,2618.6171875,8192.0,127.0,0.078125,2618.6171875,8192.0,127.0,0.078125,0.0,1182.4375,1829.0,784.0,0.0,3,62,23.96875,0.0625,0.9375,5.0,8,5.0,8.0,8,8,4.6691857278347015e-05,1.3893399629741907,84.59808660764247,26.2191709528488,0.0,0.0,0.0,84.59808660764247,0.0,1829,8192,86.88904800266027,9.130965918302536e-05,3.8886426631361246,0.004066689871251583,48.41889685019851,139.2350863981992,4.0811486542224884e-05,8.358473432027672e-06,0.09951780827730483,0.2592286840402415,486535,139.2350863981992,1747.1709631024892,,,,,,,
17,True,41080,0.06992366909980774,0.0011911979418073315,0.00012015611605420418,2.8209385618538363e-06,-0.0034340661368332803,-0.03531386103713885,-0.038747927406802773,1.0,2567.5,1.0,0.0,-1.5006030085496604,2.788646399974823,5274906.359375,0.36872927751392126,0.36872927751392126,0.32452465227569405,-0.03531386103713885,0.2746832054210787,0.0011911979418073315,0.00012015611605420418,2.8209385618538363e-06,0.08429545490071177,1.403688013087958,0.0,1.0,0.2,0.2,0.2,3.0,1.1640625,0.16891784742525434,251.20408391952515,254.0625,146.62560653686523,5e-06,17,0,0.7421875,1.0,0.0,0.7421875,1.0,0.0,-0.25144249200820923,2.4748666286468506,-2.4748666286468506,-0.25144249200820923,2.4748666286468506,-2.4748666286468506,1989.609375,8192.0,131.0,0.0625,1989.609375,8192.0,131.0,0.0625,0.0,1266.9375,2035.0,894.0,0.0,3,62,20.0,0.125,0.875,5.9375,8,5.9375,8.0,8,8,5.8001838624477386e-05,1.4557376997545362,81.98721260670573,19.260494344314793,0.0,0.0,0.0,81.98721260670573,0.0,1396,8192,84.29157905001193,0.00014298129826784134,3.3771525397896767,0.004212072119116783,40.71077017206699,128.42069154139608,5.07403165102005e-05,1.0104817984724961e-05,0.09766568828193924,0.33098354360549703,416838,128.42069154139608,1622.9393993943465,,,,,,,
18,True,32824,0.06584114581346512,0.0018111127083102474,-9.663604879506238e-05,1.6910909721445933e-06,0.004131095116463257,-0.042970218186383136,-0.03883912289165892,1.0,2051.5,1.0,0.0,-1.6271798852831125,2.6649950444698334,3859017.65625,0.43455204903148115,0.43455204903148115,0.2278559933046777,-0.042970218186383136,0.46952827473290004,0.0018111127083102474,-9.663604879506238e-05,1.6910909721445933e-06,0.08049644221318886,1.5030191531404853,0.0,1.0,0.2,0.2,0.2,3.0,1.43359375,0.17366261647906292,251.20408391952515,254.0625,146.31158447265625,5e-06,18,0,0.5546875,1.0,0.0,0.5546875,1.0,0.0,-0.2729583978652954,1.20761239528656,-2.4748666286468506,-0.2729583978652954,1.20761239528656,-2.4748666286468506,2970.328125,8192.0,133.0,0.125,2970.328125,8192.0,133.0,0.125,0.0,1213.875,1929.0,788.0,0.0,3,62,25.5859375,0.3125,0.6875,4.4375,8,4.4375,8.0,8,8,6.041303277015686e-05,1.4810849176719785,89.33464827761054,30.790474465698935,0.0,0.0,0.0,89.33464827761054,0.0,1929,8192,91.62869433313608,0.00019033625721931458,4.229725499637425,0.004245995543897152,52.98709063138813,148.8977553518489,3.957003355026245e-05,7.927875200058912e-06,0.09893440475782823,0.2410000324383777,535578,148.8977553518489,1798.4757350250734,,,,,,,
19,True,31608,0.0596170499920845,0.0012387291262712097,-0.00015248192586625464,0.0,-0.000807287433417514,-0.030358591524418443,-0.031165878870524466,1.0,1975.5,1.0,0.0,-1.0893572606146336,2.435272265225649,5392668.9765625,0.29188455222174525,0.29188455222174525,0.21435286732883957,-0.030358591524418443,0.38734682141979293,0.0012387291262712097,-0.00015248192586625464,0.0,0.07569966290611774,0.9511623624712229,0.0,1.0,0.2,0.2,0.2,3.0,1.033203125,0.17601806818735877,251.20408391952515,254.0625,130.3658332824707,5e-06,19,0,0.3984375,1.0,0.0,0.3984375,1.0,0.0,-0.12572269141674042,1.6201815605163574,-2.4748666286468506,-0.12572269141674042,1.6201815605163574,-2.4748666286468506,3345.1328125,8192.0,151.0,0.1328125,3345.1328125,8192.0,151.0,0.1328125,0.0,1207.75,1729.0,861.0,0.0,3,62,30.3046875,0.5,0.5,3.1875,8,3.1875,8.0,8,8,3.586243838071823e-05,1.7210312578827143,90.53642249666154,34.962669687629386,0.0,0.0,0.0,90.53642249666154,0.0,1390,8192,92.86506360583007,9.329710155725479e-05,4.563648011535406,0.00403108075261116,57.863062801770866,155.32903133705258,4.085153341293335e-05,6.917115962947858e-06,0.09928987781054048,0.21688475468282994,582769,155.32903133705258,1875.917833851143,,,,,,,
20,True,30208,0.0638740137219429,0.001539533436698548,-1.0127475576382494e-05,5.926304993408849e-07,-0.0005618905124720186,-0.02372865665529389,-0.024290547415148467,1.0,1888.0,1.0,0.0,-2.079979293048382,3.3351701125502586,4779537.6640625,0.2252198908245191,0.2252198908245191,0.17729670591350127,-0.02372865665529389,0.36219918837618725,0.001539533436698548,-1.0127475576382494e-05,5.926304993408849e-07,0.043186382710700855,1.8956541568040848,0.0,1.0,0.2,0.2,0.2,3.0,0.853515625,0.17255843751755834,251.20408391952515,254.0625,130.1812629699707,5e-06,20,0,0.609375,1.0,0.0,0.609375,1.0,0.0,-0.1818823367357254,2.4748666286468506,-2.4748666286468506,-0.1818823367357254,2.4748666286468506,-2.4748666286468506,2583.53125,8192.0,157.0,0.1484375,2583.53125,8192.0,157.0,0.1484375,0.0,1143.8125,1968.0,784.0,0.0,3,62,22.3359375,0.3125,0.6875,4.875,8,4.875,8.0,8,8,6.005913019180298e-05,1.754442180506885,84.62863182090223,25.99653414948989,0.0,0.0,0.0,84.62863182090223,0.0,1968,8192,86.82901760749519,9.73651185631752e-05,3.8458282742649317,0.004735576920211315,47.74924220703542,138.4682755265385,3.82792204618454e-05,9.925753343557567e-06,0.10008225153434379,0.26256763879227557,477100,138.4682755265385,1722.7772866592832,,,,,,,
21,True,30824,0.0630679801106453,0.0005129121491336264,0.0001668513154413631,2.2040505882614525e-06,0.00811785998121195,-0.03881294350139797,-0.030695083551108837,1.0,1926.5,1.0,0.0,-1.354060236364603,2.5699468329548836,4425408.3828125,0.4017700366675854,0.4017700366675854,0.19332265124913323,-0.03881294350139797,0.36698240978786695,0.0005129121491336264,0.0001668513154413631,2.2040505882614525e-06,0.0995432985946536,1.215192531235516,0.0,1.0,0.2,0.2,0.2,3.0,1.40625,0.1738077814405889,251.20408391952515,254.0625,130.3333396911621,5e-06,21,0,0.578125,1.0,0.0,0.578125,1.0,0.0,-0.1537424921989441,2.4748666286468506,-1.20761239528656,-0.1537424921989441,2.4748666286468506,-1.20761239528656,3234.8984375,8192.0,179.0,0.1484375,3234.8984375,8192.0,179.0,0.1484375,0.0,1208.9375,1892.0,783.0,0.0,3,62,27.4296875,0.25,0.75,4.625,8,4.625,8.0,8,8,3.344099968671799e-05,1.985380026511848,89.71765883732587,33.76914590940578,0.0,0.0,0.0,89.71765883732587,0.0,1009,8192,91.82026313245296,8.808355778455734e-05,4.478543289937079,0.003905780613422394,57.37781597673893,153.713304143399,3.902800381183624e-05,6.866570114541375e-06,0.10087325311349275,0.22175218776780803,568811,153.713304143399,1850.2334692817374,,,,,,,
22,True,32784,0.059528399258852005,0.0029409750040940708,6.822578313858685e-06,2.304314136836183e-06,-0.002063348722003866,-0.02779035537969321,-0.029853703279513866,1.0,2049.0,1.0,0.0,-2.99309092015028,3.9696867913007736,3451646.75390625,0.288062306586653,0.288062306586653,0.20824363105150065,-0.02779035537969321,0.3309230627936711,0.0029409750040940708,6.822578313858685e-06,2.304314136836183e-06,0.05141092941630632,2.684091042727232,0.0,1.0,0.2,0.2,0.2,3.0,1.0859375,0.1598054155130751,251.20408391952515,254.06640625,130.41512298583984,5e-06,22,0,0.4375,1.0,0.0,0.4375,1.0,0.0,-0.3457361161708832,1.6201815605163574,-2.4748666286468506,-0.3457361161708832,1.6201815605163574,-2.4748666286468506,3531.4453125,8192.0,163.0,0.2265625,3531.4453125,8192.0,163.0,0.2265625,0.0,1153.75,1688.0,781.0,0.0,3,62,27.0703125,0.375,0.625,3.5,8,3.5,8.0,8,8,3.457721322774887e-05,1.8622117629274726,94.77701159846038,37.49840293495072,0.0,0.0,0.0,94.77701159846038,0.0,1265,8192,97.00980307068676,8.872803300619125e-05,4.732794581912458,0.0041370149701833725,65.79365894477814,167.5733746830374,3.737490624189377e-05,6.89841667183594e-06,0.10971003901047706,0.21461158801103203,599705,167.5733746830374,1789.3803270786104,,,,,,,
23,True,43464,0.06214294955134392,0.0019943248153140303,-0.000152515949082499,2.7784966505350894e-06,0.0015525128619628958,-0.026932321445201524,-0.025379808648722246,1.0,2716.5,1.0,0.0,-2.51814516633749,3.563093587756157,3829088.1953125,0.28411621297709644,0.28411621297709644,0.22357079965865967,-0.026932321445201524,0.3937927235450107,0.0019943248153140303,-0.000152515949082499,2.7784966505350894e-06,0.06282374344300479,2.2887528762221336,0.0,1.0,0.2,0.2,0.2,3.0,1.25,0.1740675526022312,251.20408391952515,254.06640625,130.26984786987305,5e-06,23,0,0.515625,1.0,0.0,0.515625,1.0,0.0,-0.2680179476737976,1.6201815605163574,-2.4748666286468506,-0.2680179476737976,1.6201815605163574,-2.4748666286468506,3184.328125,8192.0,131.0,0.125,3184.328125,8192.0,131.0,0.125,0.0,1341.4375,1794.0,904.0,0.0,3,62,28.734375,0.3125,0.6875,4.125,8,4.125,8.0,8,8,6.783474236726761e-05,1.4711510380730033,87.92156123556197,32.934413009854325,0.0,0.0,0.0,87.92156123556197,0.0,1016,8192,90.01822102349252,9.244494140148163e-05,4.559129619970918,0.003793965093791485,57.69248517882079,152.30569216888398,3.779027611017227e-05,6.549245973214968e-06,0.0995903406861767,0.2208526647190403,579298,152.30569216888398,1901.7608329360603,,,,,,,
24,True,25760,0.061292484402656555,0.0019931983324568137,-0.00013394546976996935,1.855866003097617e-06,-0.0007712741644354537,-0.026881279656663537,-0.02765255403937772,1.0,1610.0,1.0,0.0,-2.4272489976137877,3.542646750807762,4233747.484375,0.27020195918157697,0.27020195918157697,0.17094558772495538,-0.026881279656663537,0.3982472719522663,0.0019931983324568137,-0.00013394546976996935,1.855866003097617e-06,0.05780058016534895,2.175263987854123,0.0,1.0,0.2,0.2,0.2,3.0,0.873046875,0.16029561470010933,251.20408391952515,254.06640625,130.304931640625,5e-06,24,0,0.5,1.0,0.0,0.5,1.0,0.0,-0.2270193099975586,1.6201815605163574,-2.4748666286468506,-0.2270193099975586,1.6201815605163574,-2.4748666286468506,3547.3125,8192.0,162.0,0.203125,3547.3125,8192.0,162.0,0.203125,0.0,1143.6875,1801.0,795.0,0.0,3,62,26.8203125,0.375,0.625,4.0,8,4.0,8.0,8,8,3.259815275669098e-05,1.8416681634262204,93.09200979955494,37.56031530412292,0.0,0.0,0.0,93.09200979955494,0.0,970,8192,95.15560581628233,0.00010447017848491669,4.739846392534673,0.003844665363430977,65.71103427466005,165.6471431273967,4.195142537355423e-05,6.4029947030067164e-06,0.10943667773838875,0.20956799561349773,600448,165.6471431273967,1812.4308957692213,,,,,,,
25,True,52000,0.06237829476594925,0.0019390170491533354,0.00011865554051837535,0.0,0.0034653596812859178,-0.027355363097740337,-0.023890003183623776,1.0,3250.0,1.0,0.0,-2.002261243760586,3.2419163584709167,4975172.8671875,0.27281973185017705,0.27281973185017705,0.2777625175915944,-0.027355363097740337,0.34821318285313374,0.0019390170491533354,0.00011865554051837535,0.0,0.06125461426563561,1.810108546167612,0.0,1.0,0.2,0.2,0.2,3.0,0.9453125,0.16965951789578193,251.20408391952515,254.06640625,130.35195541381836,5e-06,25,0,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.33517250418663025,2.4748666286468506,-2.4748666286468506,-0.33517250418663025,2.4748666286468506,-2.4748666286468506,2135.9296875,8192.0,110.0,0.0625,2135.9296875,8192.0,110.0,0.0625,0.0,1416.9375,1882.0,917.0,0.0,3,61,23.03125,0.1875,0.8125,5.125,8,5.125,8.0,8,8,6.246380507946014e-05,1.2112125884741545,83.30673580430448,21.250078345969087,0.0,0.0,0.0,83.30673580430448,0.0,917,8192,85.34028371050954,9.322632104158401e-05,3.625309284776449,0.0036944393068552017,44.426062889397144,133.42899536248296,3.649760037660599e-05,8.12380693158299e-06,0.09768972438500846,0.3121455590931552,454767,133.42899536248296,1704.1535790798196,,,,,,,
26,True,36448,0.05412385240197182,0.001793576596355706,-0.00013198786996326817,4.776831644903723e-06,0.001405400995281525,-0.05505599975003861,-0.05365059885662049,1.0,2278.0,1.0,0.0,-2.3330944441258907,3.3246918469667435,3648350.15625,0.5561028928495944,0.5561028928495944,0.2438876212227848,-0.05505599975003861,0.4553637831115579,0.001793576596355706,-0.00013198786996326817,4.776831644903723e-06,0.11241187888663262,2.1109168604016304,0.0,1.0,0.2,0.2,0.2,3.0,1.296875,0.173603120553603,251.20408391952515,254.06640625,130.39305686950684,5e-06,26,0,0.5234375,1.0,0.0,0.5234375,1.0,0.0,-0.35572540760040283,2.4748666286468506,-2.4748666286468506,-0.35572540760040283,2.4748666286468506,-2.4748666286468506,3290.875,8192.0,91.0,0.125,3290.875,8192.0,91.0,0.125,0.0,1266.625,1850.0,891.0,0.0,3,62,28.390625,0.1875,0.8125,4.1875,8,4.1875,8.0,8,8,6.685685366392136e-05,1.0140127874910831,92.80710054654628,34.24427501078753,0.0,0.0,0.0,92.80710054654628,0.0,1119,8192,94.77013210114092,9.319186210632324e-05,4.558589410036802,0.0037413444370031357,59.49289619922638,158.86499467026442,3.663729876279831e-05,6.413440134742073e-06,0.10198315996850381,0.22498322088811135,583360,158.86499467026442,1836.0243589558704,,,,,,,
27,True,26416,0.059072840958833694,0.001025654409204435,-2.62526809819974e-05,5.552298034672276e-07,-0.004041797052195761,-0.038112761423690245,-0.0421545579447411,1.0,1651.0,1.0,0.0,-2.614376686513424,3.627088814973831,3600563.3515625,0.3856483609415591,0.3856483609415591,0.198363077034724,-0.038112761423690245,0.44091715796431225,0.001025654409204435,-2.62526809819974e-05,5.552298034672276e-07,0.10201867902651429,2.372273039072752,0.0,1.0,0.2,0.2,0.2,3.0,0.9765625,0.17609841374298543,251.20408391952515,254.06640625,130.4452781677246,5e-06,27,0,0.4375,1.0,0.0,0.4375,1.0,0.0,-0.16150517761707306,2.4748666286468506,-1.6201815605163574,-0.16150517761707306,2.4748666286468506,-1.6201815605163574,3597.859375,8192.0,152.0,0.1328125,3597.859375,8192.0,152.0,0.1328125,0.0,1141.9375,1666.0,867.0,0.0,3,62,31.5546875,0.4375,0.5625,3.5,8,3.5,8.0,8,8,3.266800194978714e-05,1.6667843982577324,89.29425738658756,37.30424887875415,0.0,0.0,0.0,89.29425738658756,0.0,888,8192,91.29013224504888,8.902605623006821e-05,4.717990219593048,0.003673657774925232,60.364098886959255,156.4059035507962,4.698336124420166e-05,6.055207031757743e-06,0.09949677907966661,0.19823013737562892,606694,156.4059035507962,1939.4856147580228,,,,,,,
28,True,52472,0.06458508968353271,0.003043694290681742,-0.0001616565907092138,1.870354594757373e-06,0.00925167219247669,-0.04380748077528551,-0.03455580829177052,1.0,3279.5,1.0,0.0,-2.235202644020319,3.4235931783914566,4583024.21875,0.42797062220051885,0.42797062220051885,0.4046491066733677,-0.04380748077528551,0.35098197805938747,0.003043694290681742,-0.0001616565907092138,1.870354594757373e-06,0.0944203237304464,1.995752315968275,0.0,1.0,0.2,0.2,0.2,3.0,1.1875,0.16278460899932615,251.20408391952515,254.06640625,130.32756423950195,5e-06,28,0,0.65625,1.0,0.0,0.65625,1.0,0.0,-0.8291475176811218,0.935412585735321,-2.4748666286468506,-0.8291475176811218,0.935412585735321,-2.4748666286468506,1448.78125,8192.0,113.0,0.0625,1448.78125,8192.0,113.0,0.0625,0.0,1380.1875,1942.0,948.0,0.0,3,61,13.4375,0.1875,0.8125,5.25,8,5.25,8.0,8,8,8.744373917579651e-05,1.28220553137362,77.7359539102763,13.604308640176896,0.0,0.0,0.0,77.7359539102763,0.0,948,8192,79.93864856101573,0.00011309515684843063,3.0098153771832585,0.003985951654613018,35.619275737553835,118.60437355004251,4.0298327803611755e-05,1.1007632128019867e-05,0.09836644243583084,0.4310662440468051,362108,118.60437355004251,1526.5372985896531,,,,,,,
29,True,35288,0.05913176387548447,0.002922743018643814,-0.00014238620383366651,5.695850177289685e-06,-0.0060858456999994814,-0.03732350846985355,-0.04340935469372198,1.0,2205.5,1.0,0.0,-2.06730492785573,3.3957261070609093,5097136.9453125,0.3762056278064847,0.3762056278064847,0.21202745850385418,-0.03732350846985355,0.4457938578528501,0.002922743018643814,-0.00014238620383366651,5.695850177289685e-06,0.1092240686994046,1.834652928635478,0.0,1.0,0.2,0.2,0.2,3.0,1.48828125,0.17351250671619958,251.20408391952515,254.06640625,130.5498809814453,5e-06,29,0,0.5625,1.0,0.0,0.5625,1.0,0.0,-0.30806875228881836,2.4748666286468506,-2.4748666286468506,-0.30806875228881836,2.4748666286468506,-2.4748666286468506,3156.3359375,8192.0,144.0,0.1484375,3156.3359375,8192.0,144.0,0.1484375,0.0,1231.0625,1847.0,835.0,0.0,3,62,28.0390625,0.25,0.75,4.5,8,4.5,8.0,8,8,3.380700945854187e-05,1.5577427241951227,86.91553520411253,32.1571772170646,0.0,0.0,0.0,86.91553520411253,0.0,980,8192,89.13346242532134,8.982513099908829e-05,4.3708555437624454,0.003767692483961582,55.67330025322735,149.2121883528307,3.673601895570755e-05,6.709009439252658e-06,0.0991356642038141,0.2206213752232522,561587,149.2121883528307,1881.8402377158961,,,,,,,
