step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_adv,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
11,True,14720,0.07105308771133423,0.0022563207858183887,-7.167146236497501e-05,1.6481079114782915e-06,0.002639341284520924,-0.03377176885260269,-0.031132426811382174,1.0,920.0,1.0,0.0,-1.6334668155759573,2.85705603659153,4835210.1015625,0.34212967567145824,0.34212967567145824,0.07186588326336331,-0.03377176885260269,0.3829451689326425,0.0022563207858183887,-7.167146236497501e-05,1.6481079114782915e-06,0.0793623086065054,1.5038496684283018,0.0,1.0,0.2,0.2,0.2,3.0,1.3359375,0.177200194226609,248.14095258712769,254.06640625,119.50286483764648,5e-06,11,0,0.453125,1.0,0.0,0.453125,1.0,0.0,-0.25599992275238037,2.4748666286468506,-2.4748666286468506,-0.25599992275238037,2.4748666286468506,-2.4748666286468506,3845.03125,8192.0,353.0,0.1328125,3845.03125,8192.0,353.0,0.1328125,0.0,1089.0625,1550.0,800.0,0.0,5,62,35.6796875,0.375,0.625,3.625,8,3.625,8.0,8,8,6.150826811790466e-05,3.8093127738684416,90.40494199004024,40.10386325766012,0.0,0.0,0.0,90.40494199004024,0.0,1028,8192,92.71968959737569,0.00010465644299983978,4.770701023750007,0.004118122160434723,61.54022873099893,159.06298555247486,3.6648474633693695e-05,0.18839185636774672,6.520514406195924e-06,0.09744100159445271,631564,159.06298555247486,1985.2638808657566,,,,,,,
12,True,23544,0.07255367189645767,0.0026962091305904323,-2.4708058617761708e-05,3.797898045831971e-06,-0.00592517975019291,-0.04342890562838875,-0.04935408610617742,1.0,1471.5,1.0,0.0,-2.4370195139199495,3.722027339041233,5630104.671875,0.49027484003454447,0.49027484003454447,0.12677540141031965,-0.04342890562838875,0.44164617374030074,0.0026962091305904323,-2.4708058617761708e-05,3.797898045831971e-06,0.09541509649716318,2.215649014338851,0.0,1.0,0.2,0.2,0.2,3.0,2.5546875,0.175844488622953,248.14095258712769,254.06640625,119.63156509399414,5e-06,12,0,0.53125,1.0,0.0,0.53125,1.0,0.0,-0.26628074049949646,2.4748666286468506,-2.4748666286468506,-0.26628074049949646,2.4748666286468506,-2.4748666286468506,3619.3671875,8192.0,133.0,0.078125,3619.3671875,8192.0,133.0,0.078125,0.0,1159.9375,1855.0,867.0,0.0,3,62,33.125,0.25,0.75,4.25,8,4.25,8.0,8,8,5.963724106550217e-05,1.558618526905775,89.66093974933028,37.925805719103664,0.0,0.0,0.0,89.66093974933028,0.0,983,8192,91.77074156049639,9.354762732982635e-05,4.628635101020336,0.00428850669413805,59.89788634609431,156.3309280751273,3.913138061761856e-05,0.19808957790121373,7.010216075066571e-06,0.097912200137138,611751,156.3309280751273,1956.5898045011713,,,,,,,
13,True,28000,0.07063901424407959,0.0026455797742528375,5.3486016895476496e-05,3.2862037073755346e-06,0.007967924408148974,-0.04278364378842525,-0.03481571946758777,1.0,1750.0,1.0,0.0,-1.8742479979991913,3.036315105855465,4840252.078125,0.42170845763757825,0.42170845763757825,0.14087068532183253,-0.04278364378842525,0.4636068277648185,0.0026455797742528375,5.3486016895476496e-05,3.2862037073755346e-06,0.11279914987972006,1.701899018138647,0.0,1.0,0.2,0.2,0.2,3.0,1.0234375,0.17406738052165693,248.14095258712769,254.06640625,119.8507308959961,5e-06,13,0,0.5859375,1.0,0.0,0.5859375,1.0,0.0,-0.3600984811782837,2.4748666286468506,-2.4748666286468506,-0.3600984811782837,2.4748666286468506,-2.4748666286468506,3216.953125,8192.0,149.0,0.1328125,3216.953125,8192.0,149.0,0.1328125,0.0,1175.1875,1899.0,800.0,0.0,3,62,28.3359375,0.125,0.875,4.6875,8,4.6875,8.0,8,8,3.0349940061569214e-05,1.6374833965674043,89.53715748805553,33.294031681689376,0.0,0.0,0.0,89.53715748805553,0.0,973,8192,91.659124718979,0.00010279379785060883,4.334584669210017,0.004295519553124905,55.818754515610635,151.84923493117094,3.80687415599823e-05,0.22259786948776988,7.640635711382378e-06,0.0992873536814883,562194,151.84923493117094,1851.1584870836755,,,,,,,
14,True,37080,0.06488960236310959,0.0025234851163986605,-0.00015084958175748397,4.740632562061364e-06,-0.0015662731893826276,-0.04907438618829474,-0.0506406594067812,1.0,2317.5,1.0,0.0,-1.8005703389644623,2.930983640253544,4731690.53125,0.48746399814262986,0.48746399814262986,0.10260879721356789,-0.04907438618829474,0.46580876832406237,0.0025234851163986605,-0.00015084958175748397,4.740632562061364e-06,0.11853112350217998,1.6520269382745028,0.0,1.0,0.2,0.2,0.2,3.0,1.8984375,0.16732336502083484,253.2160620689392,254.06640625,119.49055099487305,5e-06,14,0,0.5,1.0,0.0,0.5,1.0,0.0,-0.2738363444805145,2.4748666286468506,-2.4748666286468506,-0.2738363444805145,2.4748666286468506,-2.4748666286468506,4198.3515625,8192.0,260.0,0.2578125,4198.3515625,8192.0,260.0,0.2578125,0.0,1276.0,1811.0,831.0,0.0,5,62,32.1953125,0.1875,0.8125,4.0,8,4.0,8.0,8,8,3.532879054546356e-05,2.8074196772649884,93.819984045811,45.14202606676554,0.0,0.0,0.0,93.819984045811,0.0,1062,8192,96.08511622995138,0.00014655385166406631,5.29759799875319,0.0038164248690009117,74.61380870267749,176.0374835105613,3.898702561855316e-05,0.1787999312043071,5.446456799251212e-06,0.10648208720878398,700717,176.0374835105613,1990.2494230950558,,,,,,,
15,True,25488,0.07739685475826263,0.002876359831134323,-0.00012522503505074667,2.4954070454441535e-06,0.0014298289024736732,-0.04887561162468046,-0.047445782576687634,1.0,1593.0,1.0,0.0,-1.2408701106905937,2.5240830928087234,4048870.73046875,0.47334336675703526,0.47334336675703526,0.1076979387790539,-0.04887561162468046,0.4811972815476506,0.002876359831134323,-0.00012522503505074667,2.4954070454441535e-06,0.12099976046010852,1.157182041555643,0.0,1.0,0.2,0.2,0.2,3.0,1.2890625,0.17574599404858327,253.2160620689392,254.06640625,119.58833694458008,5e-06,15,0,0.5625,1.0,0.0,0.5625,1.0,0.0,-0.3275734484195709,1.6201815605163574,-2.4748666286468506,-0.3275734484195709,1.6201815605163574,-2.4748666286468506,3587.53125,8192.0,157.0,0.1484375,3587.53125,8192.0,157.0,0.1484375,0.0,1169.1875,1997.0,878.0,0.0,3,62,29.2265625,0.1875,0.8125,4.5,8,4.5,8.0,8,8,3.463681787252426e-05,1.7716946247965097,88.4899138296023,37.14942807154148,0.0,0.0,0.0,88.4899138296023,0.0,1044,8192,90.66933721862733,8.67033377289772e-05,4.620854000560939,0.004102475009858608,59.91671211831272,155.2401509899646,3.809388726949692e-05,0.19744892731471705,6.737961123835707e-06,0.09840802831244082,608860,155.2401509899646,1961.026178206176,,,,,,,
16,True,22584,0.0734516978263855,0.0016509266333741834,-0.00010626491524590165,5.756195662343089e-06,-0.0039982902198971715,-0.04343041800893843,-0.047428708407096565,1.0,1411.5,1.0,0.0,-1.5628710128366947,2.7738343328237534,4280383.390625,0.43975104950368404,0.43975104950368404,0.09732046450617791,-0.04343041800893843,0.3892663041884965,0.0016509266333741834,-0.00010626491524590165,5.756195662343089e-06,0.08510779915377498,1.4001916199922562,0.0,1.0,0.2,0.2,0.2,3.0,1.36328125,0.1666648247133446,253.2160620689392,254.06640625,119.76434707641602,5e-06,16,0,0.5234375,1.0,0.0,0.5234375,1.0,0.0,-0.1788228154182434,2.4748666286468506,-1.6201815605163574,-0.1788228154182434,2.4748666286468506,-1.6201815605163574,3668.828125,8192.0,147.0,0.1484375,3668.828125,8192.0,147.0,0.1484375,0.0,1144.4375,1949.0,793.0,0.0,3,62,32.0078125,0.1875,0.8125,4.1875,8,4.1875,8.0,8,8,3.11732292175293e-05,1.6118368981406093,92.00374959781766,38.055095803727454,0.0,0.0,0.0,92.00374959781766,0.0,1686,8192,94.21412056777626,8.73170793056488e-05,4.678047661669552,0.003949273377656937,64.1450918065384,163.0759876826778,3.880355507135391e-05,0.20062204929148925,6.41013828588461e-06,0.10411507878054856,616098,163.0759876826778,1888.9905520573552,,,,,,,
17,True,19072,0.06281080842018127,0.002272695457577356,0.00017055170553703647,2.2618930302087392e-06,-0.00023349118418991566,-0.04689837933983654,-0.04713187139714137,1.0,1192.0,1.0,0.0,-1.6671606038871687,3.0558300986886024,5726723.4296875,0.44413366820663214,0.44413366820663214,0.10519913107781899,-0.04689837933983654,0.5238795642521419,0.002272695457577356,0.00017055170553703647,2.2618930302087392e-06,0.10362282919231802,1.5033116622071248,0.0,1.0,0.2,0.2,0.2,3.0,1.08203125,0.176264419910471,253.2160620689392,254.06640625,119.59710311889648,5e-06,17,0,0.5234375,1.0,0.0,0.5234375,1.0,0.0,-0.30810612440109253,2.4748666286468506,-2.4748666286468506,-0.30810612440109253,2.4748666286468506,-2.4748666286468506,3648.625,8192.0,176.0,0.125,3648.625,8192.0,176.0,0.125,0.0,1066.875,1433.0,788.0,0.0,3,62,32.65625,0.25,0.75,4.1875,8,4.1875,8.0,8,8,5.6420452892780304e-05,1.9196985578164458,90.38518695160747,37.469860765086196,0.0,0.0,0.0,90.38518695160747,0.0,967,8192,92.61797171272337,9.447522461414337e-05,4.645595504902303,0.003712906502187252,59.78514255583286,157.08408326935023,3.704521805047989e-05,0.19831522943729524,6.151432944192112e-06,0.0990502441347565,603584,157.08408326935023,1921.2131090488704,,,,,,,
18,True,27256,0.07024771720170975,0.0018254621409141691,-8.104059634206351e-05,8.016932042664848e-07,-0.00015030532813398167,-0.059557612519711256,-0.05970791750587523,1.0,1703.5,1.0,0.0,-1.311399597208947,2.517890326678753,4218660.1875,0.5488692239159718,0.5488692239159718,0.10369480528189465,-0.059557612519711256,0.4947125681446975,0.0018254621409141691,-8.104059634206351e-05,8.016932042664848e-07,0.13026181107852608,1.1935111018829048,0.0,1.0,0.2,0.2,0.2,3.0,1.26171875,0.1669904319672859,253.2160620689392,254.06640625,119.71280670166016,5e-06,18,0,0.34375,1.0,0.0,0.34375,1.0,0.0,-0.1493435800075531,2.4748666286468506,-2.4748666286468506,-0.1493435800075531,2.4748666286468506,-2.4748666286468506,4454.609375,8192.0,129.0,0.1328125,4454.609375,8192.0,129.0,0.1328125,0.0,1215.0625,1888.0,891.0,0.0,3,62,41.46875,0.375,0.625,2.75,8,2.75,8.0,8,8,3.0057504773139954e-05,1.427331505343318,90.21675676759332,47.17773683853011,0.0,0.0,0.0,90.21675676759332,0.0,1007,8192,92.38598827365786,8.033961057662964e-05,5.398087790235877,0.0037041716277599335,76.54818912502378,174.3653844902292,3.566965460777283e-05,0.1620266722910922,5.104147379229857e-06,0.10547924830998237,725718,174.3653844902292,2081.026581398863,,,,,,,
19,True,27272,0.06323946267366409,0.002158707400667481,0.00027280274696295237,1.1875250720549957e-06,0.004494949826039374,-0.034655116498470306,-0.030160167021676898,1.0,1704.5,1.0,0.0,-2.1459552608430386,3.318291664123535,4343674.90625,0.33100349735468626,0.33100349735468626,0.21909789359482781,-0.034655116498470306,0.47988790137721926,0.002158707400667481,0.00027280274696295237,1.1875250720549957e-06,0.064710478996858,1.981047734618187,0.0,1.0,0.2,0.2,0.2,3.0,0.970703125,0.1730029580905685,253.2160620689392,254.06640625,119.58745956420898,5e-06,19,0,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.3381829857826233,2.4748666286468506,-2.4748666286468506,-0.3381829857826233,2.4748666286468506,-2.4748666286468506,2864.0078125,8192.0,128.0,0.0546875,2864.0078125,8192.0,128.0,0.0546875,0.0,1166.375,1957.0,903.0,0.0,3,62,26.1953125,0.125,0.875,5.125,8,5.125,8.0,8,8,6.212107837200165e-05,1.3666245713829994,87.6196320625022,29.19035091726255,0.0,0.0,0.0,87.6196320625022,0.0,979,8192,89.65913093369454,9.52109694480896e-05,4.028776783496141,0.0036412179470062256,51.05863505136222,144.79150057490915,4.018377512693405e-05,0.24457403969441463,7.058142249604519e-06,0.09897213363991521,515889,144.79150057490915,1781.489237806125,,,,,,,
20,True,15696,0.06824047118425369,0.0011634974025582778,-9.440341074196112e-06,8.998598389098333e-06,0.002926205372205004,-0.03393704886548221,-0.0310108435805887,1.0,981.0,1.0,0.0,-1.3300158097408712,2.7106423638761044,5275750.25,0.3045223003719002,0.3045223003719002,0.15056076459372636,-0.03393704886548221,0.4850823340103992,0.0011634974025582778,-9.440341074196112e-06,8.998598389098333e-06,0.06019427801948041,1.1945278802886605,0.0,1.0,0.2,0.2,0.2,3.0,1.041015625,0.17366486354493849,253.2160620689392,254.06640625,119.68757629394531,5e-06,20,0,0.59375,1.0,0.0,0.59375,1.0,0.0,-0.2199242264032364,2.4748666286468506,-2.4748666286468506,-0.2199242264032364,2.4748666286468506,-2.4748666286468506,2901.390625,8192.0,162.0,0.09375,2901.390625,8192.0,162.0,0.09375,0.0,1017.5625,1609.0,779.0,0.0,3,62,27.625,0.25,0.75,4.75,8,4.75,8.0,8,8,5.284510552883148e-05,1.766343736089766,86.22004703897983,29.021134330017958,0.0,0.0,0.0,86.22004703897983,0.0,979,8192,88.37006968911737,8.659344166517258e-05,3.8891940265893936,0.003636511042714119,49.04032195173204,141.33242222014815,3.952346742153168e-05,0.23795181644878632,7.249446884160946e-06,0.09776271953952155,501626,141.33242222014815,1774.6317232808628,,,,,,,
21,True,27032,0.06432729959487915,0.0020746874797623605,-0.00021346577722169968,4.9792893719313724e-06,-0.000241791334701702,-0.042360492574516684,-0.04260228420025669,1.0,1689.5,1.0,0.0,-1.623680628836155,2.8178451247513294,3825969.2734375,0.417178557254374,0.417178557254374,0.13123285768700216,-0.042360492574516684,0.3258705640138416,0.0020746874797623605,-0.00021346577722169968,4.9792893719313724e-06,0.10048472485505044,1.4660857282578945,0.0,1.0,0.2,0.2,0.2,3.0,1.3125,0.17558466059755945,253.2160620689392,254.06640625,119.89384078979492,5e-06,21,0,0.4921875,1.0,0.0,0.4921875,1.0,0.0,-0.25063756108283997,2.4748666286468506,-2.4748666286468506,-0.25063756108283997,2.4748666286468506,-2.4748666286468506,3499.953125,8192.0,175.0,0.125,3499.953125,8192.0,175.0,0.125,0.0,1181.625,2044.0,781.0,0.0,3,62,34.65625,0.25,0.75,3.9375,8,3.9375,8.0,8,8,3.1783245503902435e-05,1.9080092841759324,86.54848840087652,35.69159218748973,0.0,0.0,0.0,86.54848840087652,0.0,1438,8192,88.82563001662493,8.395407348871231e-05,4.534912375733256,0.0049382783472537994,58.37948689144105,151.77459851652384,3.810785710811615e-05,0.19827415103020338,8.240874884026486e-06,0.09742222155897125,599242,151.77459851652384,1974.118218256265,,,,,,,
22,True,22672,0.06513340771198273,0.002945955187897198,-0.00018390750972230308,6.513998869195348e-06,0.0016104835667647421,-0.053402954727062024,-0.0517924707964994,1.0,1417.0,1.0,0.0,-2.4562349170446396,3.6593615636229515,4942826.09375,0.4897371457191184,0.4897371457191184,0.19448035495627478,-0.053402954727062024,0.39717121249789344,0.002945955187897198,-0.00018390750972230308,6.513998869195348e-06,0.11612352571683004,2.1680250950157642,0.0,1.0,0.2,0.2,0.2,3.0,1.310546875,0.16851686667702176,253.2160620689392,254.06640625,120.05292892456055,5e-06,22,0,0.6953125,1.0,0.0,0.6953125,1.0,0.0,-0.4517687261104584,2.4748666286468506,-2.4748666286468506,-0.4517687261104584,2.4748666286468506,-2.4748666286468506,2314.625,8192.0,123.0,0.046875,2314.625,8192.0,123.0,0.046875,0.0,1106.1875,1477.0,783.0,0.0,3,62,23.203125,0.0625,0.9375,5.5625,8,5.5625,8.0,8,8,3.269221633672714e-05,1.3135173507034779,79.7284821709618,22.6791477555671,0.0,0.0,0.0,79.7284821709618,0.0,967,8192,81.80946248490363,8.3213672041893e-05,3.4510358097031713,0.0036187293007969856,42.263012061826885,127.55757861491293,3.998447209596634e-05,0.27612957851198777,8.264505190645921e-06,0.09652086506729689,437864,127.55757861491293,1716.3386321477599,,,,,,,
23,True,27824,0.06430689245462418,0.002319017454283312,-9.859108399723482e-05,7.5270862112120085e-06,-0.003433651872910559,-0.017657355754636228,-0.021091007569339126,1.0,1739.0,1.0,0.0,-1.7047405634075403,2.879384867846966,4663839.84375,0.1690076575614512,0.1690076575614512,0.20424260681695203,-0.017657355754636228,0.27802004435045957,0.002319017454283312,-9.859108399723482e-05,7.5270862112120085e-06,0.04837924591265619,1.5222724750638008,0.0,1.0,0.2,0.2,0.2,3.0,0.900390625,0.1715019077391599,253.2160620689392,254.06640625,120.25273895263672,5e-06,23,0,0.6484375,1.0,0.0,0.6484375,1.0,0.0,-0.24308975040912628,2.4748666286468506,-2.4748666286468506,-0.24308975040912628,2.4748666286468506,-2.4748666286468506,2497.734375,8192.0,136.0,0.0859375,2497.734375,8192.0,136.0,0.0859375,0.0,1180.25,1682.0,780.0,0.0,3,62,27.0546875,0.125,0.875,5.1875,8,5.1875,8.0,8,8,3.207474946975708e-05,1.461530152708292,83.75027059298009,24.713559585346957,0.0,0.0,0.0,83.75027059298009,0.0,984,8192,85.80056318733841,8.680298924446106e-05,3.6706135980784893,0.003600357100367546,45.45785542950034,134.96207679715008,3.484543412923813e-05,0.2683699702459679,7.647609934890344e-06,0.09655818495503299,470782,134.96207679715008,1744.126984306829,,,,,,,
24,True,35304,0.06444819271564484,0.0018630887934705243,-6.170400843075186e-05,3.2729445251789002e-06,0.00010770634980872273,-0.060037049755919725,-0.05992934398818761,1.0,2206.5,1.0,0.0,-1.6892411126755178,2.7903636544942856,3677445.1328125,0.5996798705309629,0.5996798705309629,0.1705384487049038,-0.060037049755919725,0.48212271642297533,0.0018630887934705243,-6.170400843075186e-05,3.2729445251789002e-06,0.11983039602637291,1.4994981228373945,0.0,1.0,0.2,0.2,0.2,3.0,1.33203125,0.17465389346415877,253.2160620689392,254.06640625,120.45288467407227,5e-06,24,0,0.546875,1.0,0.0,0.546875,1.0,0.0,-0.29460570216178894,2.4748666286468506,-1.20761239528656,-0.29460570216178894,2.4748666286468506,-1.20761239528656,3460.671875,8192.0,140.0,0.1171875,3460.671875,8192.0,140.0,0.1171875,0.0,1255.4375,1805.0,832.0,0.0,3,62,31.375,0.1875,0.8125,4.375,8,4.375,8.0,8,8,3.0069611966609955e-05,1.5508071146905422,90.38342668116093,35.43809695936943,0.0,0.0,0.0,90.38342668116093,0.0,1297,8192,92.5437702992931,0.0001018354669213295,4.587916501797736,0.0042450325563549995,59.77786690928042,156.94494957011193,4.227925091981888e-05,0.2089184503986606,7.0321347978753e-06,0.09902539319897628,603662,156.94494957011193,1923.1647837458013,,,,,,,
25,True,21952,0.05834445729851723,0.0013265399666124722,8.863703456540861e-05,3.818685399892274e-06,0.006942833228094969,-0.04106858062732499,-0.034125747028156184,1.0,1372.0,1.0,0.0,-1.3944269455969334,2.6407385133206844,4530929.3828125,0.41008484503254294,0.41008484503254294,0.10603362910159211,-0.04106858062732499,0.5251434714774523,0.0013265399666124722,8.863703456540861e-05,3.818685399892274e-06,0.09429135196842253,1.2319457456469536,0.0,1.0,0.2,0.2,0.2,3.0,1.015625,0.16523791335180021,253.2160620689392,254.06640625,119.66783142089844,5e-06,25,0,0.46875,1.0,0.0,0.46875,1.0,0.0,-0.18174073100090027,2.4748666286468506,-2.4748666286468506,-0.18174073100090027,2.4748666286468506,-2.4748666286468506,3947.8828125,8192.0,141.0,0.15625,3947.8828125,8192.0,141.0,0.15625,0.0,1140.4375,1960.0,826.0,0.0,3,62,34.53125,0.375,0.625,3.75,8,3.75,8.0,8,8,6.30570575594902e-05,1.5145012997090816,91.78035225439817,41.14053858070838,0.0,0.0,0.0,91.78035225439817,0.0,979,8192,94.01209249254316,9.697768837213516e-05,4.9309087404981256,0.004264975897967815,69.46286970283836,168.44219974428415,4.438776522874832e-05,0.1860413562105938,6.548354300930924e-06,0.10665182933163167,651305,168.44219974428415,1933.3189693222976,,,,,,,
26,True,28128,0.059869494289159775,0.002437954701235867,0.00024206917368019276,3.623393070029124e-06,-0.0010282909643137828,-0.04775702062761411,-0.04878531186841428,1.0,1758.0,1.0,0.0,-2.251891750842333,3.363266222178936,4339886.65625,0.48925203178077936,0.48925203178077936,0.1488515329543592,-0.04775702062761411,0.558832260062357,0.002437954701235867,0.00024206917368019276,3.623393070029124e-06,0.11128384689800441,1.9999290965497494,0.0,1.0,0.2,0.2,0.2,3.0,2.2421875,0.17562989981000077,253.2160620689392,254.06640625,119.80549621582031,5e-06,26,0,0.5078125,1.0,0.0,0.5078125,1.0,0.0,-0.23854348063468933,2.4748666286468506,-2.4748666286468506,-0.23854348063468933,2.4748666286468506,-2.4748666286468506,3630.890625,8192.0,121.0,0.1640625,3630.890625,8192.0,121.0,0.1640625,0.0,1165.375,1986.0,819.0,0.0,3,62,32.1953125,0.25,0.75,4.0625,8,4.0625,8.0,8,8,3.5750679671764374e-05,1.349776215851307,90.46150165237486,37.88601255845424,0.0,0.0,0.0,90.46150165237486,0.0,874,8192,92.61780352611095,0.00010824762284755707,4.683774517849088,0.004388047382235527,60.88842111360282,158.22859820351005,3.8722530007362366e-05,0.19928349949889823,7.147564971177979e-06,0.09917940896987372,613922,158.22859820351005,1939.984323220722,,,,,,,
27,True,28344,0.06059655547142029,0.0016832012770464644,0.0001695287122629452,4.068386544986424e-06,0.002757141017355025,-0.046107177156955004,-0.043350035906769335,1.0,1771.5,1.0,0.0,-1.552476854994893,2.8110243752598763,4894998.375,0.43945012520998716,0.43945012520998716,0.16089048093259134,-0.046107177156955004,0.4638282565475993,0.0016832012770464644,0.0001695287122629452,4.068386544986424e-06,0.09763088822364807,1.402199573814869,0.0,1.0,0.2,0.2,0.2,3.0,1.375,0.16688804387732564,253.2160620689392,254.068359375,119.63564682006836,5e-06,27,0,0.5625,1.0,0.0,0.5625,1.0,0.0,-0.2710709571838379,1.6201815605163574,-2.4748666286468506,-0.2710709571838379,1.6201815605163574,-2.4748666286468506,3464.7265625,8192.0,124.0,0.140625,3464.7265625,8192.0,124.0,0.140625,0.0,1189.5625,2032.0,891.0,0.0,3,62,29.4140625,0.25,0.75,4.5,8,4.5,8.0,8,8,6.541702896356583e-05,1.3758935080841184,89.92997298389673,35.53524403001211,0.0,0.0,0.0,89.92997298389673,0.0,969,8192,91.96801751572639,9.562820196151733e-05,4.577654440887272,0.004188357852399349,61.885553994216025,158.4812535038218,3.837980329990387e-05,0.20737571172807737,7.03040685322065e-06,0.10387856965637546,595749,158.4812535038218,1879.5566883424274,,,,,,,
28,True,30040,0.062433384358882904,0.002424038921162719,-7.346031611632498e-05,4.381014036880515e-06,-0.0022755536338081583,-0.03130208794755163,-0.03357764158863574,1.0,1877.5,1.0,0.0,-1.7938787564635277,3.1103397607803345,4945099.7265625,0.30071462056366727,0.30071462056366727,0.20685676723306423,-0.03130208794755163,0.36585294475835783,0.002424038921162719,-7.346031611632498e-05,4.381014036880515e-06,0.0792898109939415,1.536561269313097,0.0,1.0,0.2,0.2,0.2,3.0,0.76171875,0.1691514153526047,253.2160620689392,254.068359375,119.92272567749023,5e-06,28,0,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.43919408321380615,2.4748666286468506,-2.4748666286468506,-0.43919408321380615,2.4748666286468506,-2.4748666286468506,2382.859375,8192.0,143.0,0.0859375,2382.859375,8192.0,143.0,0.0859375,0.0,1181.125,1558.0,901.0,0.0,3,61,20.3984375,0.0625,0.9375,5.8125,8,5.8125,8.0,8,8,6.863381713628769e-05,1.56609570607543,81.79179296921939,23.35244780235371,0.0,0.0,0.0,81.79179296921939,0.0,1151,8192,84.11504917033017,9.201560169458389e-05,3.6178504563868046,0.004051425494253635,45.06900990009308,132.8390571596101,3.768596798181534e-05,0.27578162124787764,8.88100461266936e-06,0.09879438369997826,456190,132.8390571596101,1717.0778299482888,,,,,,,
29,True,25792,0.061970699578523636,0.0017883835171232931,-0.00018180975814630074,3.5385850196689717e-06,0.005092763822176494,-0.037270894506946206,-0.032178130437387154,1.0,1612.0,1.0,0.0,-2.387006588280201,3.728324681520462,5124511.03125,0.35494293342344463,0.35494293342344463,0.1346584652398349,-0.037270894506946206,0.5200153086027168,0.0017883835171232931,-0.00018180975814630074,3.5385850196689717e-06,0.09680870355805382,2.0761574544012547,0.0,1.0,0.2,0.2,0.2,3.0,0.998046875,0.17337173005372525,253.2160620689392,254.068359375,120.21932601928711,5e-06,29,0,0.5390625,1.0,0.0,0.5390625,1.0,0.0,-0.2842647135257721,2.4748666286468506,-2.4748666286468506,-0.2842647135257721,2.4748666286468506,-2.4748666286468506,3101.8203125,8192.0,254.0,0.0859375,3101.8203125,8192.0,254.0,0.0859375,0.0,1168.0,1599.0,819.0,0.0,5,62,31.9140625,0.25,0.75,4.3125,8,4.3125,8.0,8,8,3.555323928594589e-05,2.7734798612073064,85.34235775191337,31.109351156606863,0.0,0.0,0.0,85.34235775191337,0.0,1482,8192,87.78620172478259,9.818468242883682e-05,4.162621971219778,0.006465371698141098,53.746604941785336,145.73385961912572,4.5734457671642303e-05,0.22110555476442156,1.1829705396233188e-05,0.09834028609551657,546537,145.73385961912572,1875.1201725816159,,,,,,,
