step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_gen,timing_per_token_ms_adv,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
470,True,27968,0.05596871301531792,0.0007530644797952846,8.391277981445455e-05,2.6035104383481666e-06,0.004761955118738115,-0.12055939855054021,-0.11579744378104806,1.0,1748.0,1.0,0.0,-0.7304183641681448,2.1535395234823227,4790414.640625,1.0,1.0,0.3462542975456939,-0.12055939855054021,0.9188822896070794,0.0007530644797952846,8.391277981445455e-05,2.6035104383481666e-06,0.2194335926324129,0.5642164968885481,0.0,1.0,0.2,0.2,0.2,3.0,1.26953125,0.1587724643936636,253.02361345291138,254.06640625,389.90202713012695,5e-06,470,1,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.1941651999950409,1.6201815605163574,-1.6201815605163574,-0.1941651999950409,1.6201815605163574,-1.6201815605163574,1132.578125,8192.0,107.0,0.015625,1132.578125,8192.0,107.0,0.015625,0.0,1138.3125,1667.0,867.0,0.0,3,62,16.875,0.0625,0.9375,6.75,8,6.75,8.0,8,8,3.5956501960754395e-05,1.1093969903886318,78.15586971957237,10.236450613294437,0.0,0.0,0.0,78.15586971957237,0.0,992,8192,80.65003195405006,9.477231651544571e-05,2.633643995039165,0.003678778186440468,27.83500759396702,111.15444980096072,5.439016968011856e-05,0.0957602248359572,0.55632221807305,1.2656027668248511e-05,290674,111.15444980096072,1307.5230029949178,,,,,,,
471,True,21936,0.06170271709561348,0.0003343618373037316,-0.000170426318788941,2.3296556719287764e-06,0.0026073314948007464,-0.11939554871059954,-0.11678821733221412,1.0,1371.0,1.0,0.0,-0.8010279163718224,2.2728601843118668,5841571.34375,1.0,1.0,0.18902835055395306,-0.11939554871059954,0.9267872619097763,0.0003343618373037316,-0.000170426318788941,2.3296556719287764e-06,0.22610563598573208,0.60585624165833,0.0,1.0,0.2,0.2,0.2,3.0,1.84765625,0.15416477366996517,253.02361345291138,254.06640625,390.01468658447266,5e-06,471,1,0.875,1.0,0.0,0.875,1.0,0.0,-0.08295846730470657,1.6201815605163574,-1.6201815605163574,-0.08295846730470657,1.6201815605163574,-1.6201815605163574,947.4609375,3467.0,130.0,0.0,947.4609375,3467.0,130.0,0.0,0.0,1142.5625,1906.0,783.0,0.0,3,62,18.109375,0.0625,0.9375,7.0,8,7.0,8.0,8,8,6.459932774305344e-05,1.4603000860661268,30.140663923695683,9.53944854772999,0.0,0.0,0.0,30.140663923695683,0.0,1378,3467,32.43573622405529,0.00011889822781085968,2.4707697378471494,0.0037309015169739723,25.315339694730937,60.264585624448955,3.906711935997009e-05,0.09462864761060147,0.26745608100643403,1.3946096286950925e-05,267523,60.264585624448955,2219.5705589608137,,,,,,,
472,True,22416,0.06247194856405258,0.0019716932220035233,-0.0001096631692689698,1.1765108524741663e-05,0.0072133946378016844,-0.12247112416662276,-0.11525773024186492,1.0,1401.0,1.0,0.0,-0.5675124023109674,1.9471906311810017,5963708.5234375,1.0,1.0,0.21565318547625995,-0.12247112416662276,0.8397439648427483,0.0019716932220035233,-0.0001096631692689698,1.1765108524741663e-05,0.22589869936928153,0.43877325812354684,0.0,1.0,0.2,0.2,0.2,3.0,1.068359375,0.14929952889498682,253.02361345291138,254.06640625,386.7696285247803,5e-06,472,1,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.3141132891178131,1.20761239528656,-2.4748666286468506,-0.3141132891178131,1.20761239528656,-2.4748666286468506,1005.0546875,7088.0,150.0,0.0,1005.0546875,7088.0,150.0,0.0,0.0,1101.0,1504.0,784.0,0.0,3,62,17.34375,0.0,1.0,6.9375,8,6.9375,8.0,8,8,6.547849625349045e-05,1.5869434894993901,60.27698509581387,9.569419979437953,0.0,0.0,0.0,60.27698509581387,0.0,1378,7088,62.474199041724205,9.371340274810791e-05,2.564207992516458,0.003605126403272152,26.53910385351628,91.61844106018543,3.804545849561691e-05,0.09844794158774471,0.48562499740937765,1.3373370688202363e-05,269575,91.61844106018543,1471.1830766849243,,,,,,,
473,True,37000,0.05309596657752991,0.0016441227890027221,3.1902648515824694e-05,1.0945716553578677e-05,0.0033868273167172447,-0.11646519298665226,-0.113078364985995,1.0,2312.5,1.0,0.0,-1.1237137485295534,2.2098795138299465,4072533.90625,1.0,1.0,0.22197597297645996,-0.11646519298665226,0.7975206121559071,0.0016441227890027221,3.1902648515824694e-05,1.0945716553578677e-05,0.20866976585239172,0.9310196563601494,0.0,1.0,0.2,0.2,0.2,3.0,1.31640625,0.16068086045354557,253.02361345291138,254.06640625,389.0936508178711,5e-06,473,1,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.22801877558231354,2.4748666286468506,-2.4748666286468506,-0.22801877558231354,2.4748666286468506,-2.4748666286468506,1427.3671875,8192.0,141.0,0.0078125,1427.3671875,8192.0,141.0,0.0078125,0.0,1275.0625,1950.0,795.0,0.0,3,62,24.0703125,0.0,1.0,6.5,8,6.5,8.0,8,8,6.756000220775604e-05,1.5690751085057855,72.73165183328092,14.037780260878208,0.0,0.0,0.0,72.73165183328092,0.0,1950,8192,75.29742451012135,0.00012190639972686768,2.6521485606208444,0.007838988676667213,32.53583396598697,110.53884085919708,3.709923475980759e-05,0.0940583964256325,0.4121302031719312,2.2661865846033267e-05,345911,110.53884085919708,1564.6581659048554,,,,,,,
474,True,21784,0.057760000228881836,0.0019446009391685948,-5.5198559152813687e-05,2.553104650360183e-06,0.013014458570978604,-0.1232271189801395,-0.1102126610931009,1.0,1361.5,1.0,0.0,-0.5184057354927063,2.046578500419855,6235627.2421875,1.0,1.0,0.24098393661784281,-0.1232271189801395,0.8118398996189291,0.0019446009391685948,-5.5198559152813687e-05,2.553104650360183e-06,0.2360424124635756,0.3593722768127918,0.0,1.0,0.2,0.2,0.2,3.0,1.001953125,0.15114881810852326,253.02361345291138,254.06640625,390.9136543273926,5e-06,474,1,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.47443971037864685,0.5400605201721191,-2.4748666286468506,-0.47443971037864685,0.5400605201721191,-2.4748666286468506,874.390625,8192.0,164.0,0.0078125,874.390625,8192.0,164.0,0.0078125,0.0,1109.1875,1566.0,818.0,0.0,5,62,12.7734375,0.0,1.0,7.625,8,7.625,8.0,8,8,3.230758011341095e-05,1.7308720480650663,66.79809287749231,8.401609358916176,0.0,0.0,0.0,66.79809287749231,0.0,1328,8192,68.97854018118232,0.00010435748845338821,2.1838938100263476,0.0037458641454577446,24.46154270041734,95.6566454526037,3.753881901502609e-05,0.09634397553512568,0.6163090382693512,1.47534212378898e-05,253898,95.6566454526037,1327.132050254691,,,,,,,
475,True,28224,0.06484907865524292,0.00038370557012967765,-1.03517045317858e-05,0.0,0.0028544788947328925,-0.1231272837612778,-0.12027280475012958,1.0,1764.0,1.0,0.0,-0.5973614081740379,1.9342010207474232,5274592.46875,1.0,1.0,0.3031259796524818,-0.1231272837612778,0.9505335552184655,0.00038370557012967765,-1.03517045317858e-05,0.0,0.21786748059093952,0.41430558916181326,0.0,1.0,0.2,0.2,0.2,3.0,0.62109375,0.1525907308838273,253.02361345291138,254.06640625,391.2893524169922,5e-06,475,1,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.04843695089221001,0.5400605201721191,-1.6201815605163574,-0.04843695089221001,0.5400605201721191,-1.6201815605163574,663.125,3463.0,203.0,0.0,663.125,3463.0,203.0,0.0,0.0,1171.375,1529.0,878.0,0.0,5,61,10.609375,0.0,1.0,7.875,8,7.875,8.0,8,8,6.640329957008362e-05,2.0776937743648887,30.89674482308328,6.661442233191337,0.0,0.0,0.0,30.89674482308328,0.0,1106,3463,33.15200947225094,9.351503103971481e-05,2.1239788262173533,0.003696995787322521,21.652486043050885,56.96141161210835,4.027877002954483e-05,0.09221043729154267,0.3905750409077632,1.5744224360020275e-05,234816,56.96141161210835,2061.184873709177,,,,,,,
476,True,31440,0.05609176680445671,0.0014303012867458165,9.328729086632848e-05,1.1333042039041175e-05,0.004906685862806626,-0.12151458649896085,-0.11660790047608316,1.0,1965.0,1.0,0.0,-0.4448301107331645,1.6576084531843662,4434691.8203125,1.0,1.0,0.32028955672280046,-0.12151458649896085,0.8537503098691455,0.0014303012867458165,9.328729086632848e-05,1.1333042039041175e-05,0.2050438835285604,0.3677098261832725,0.0,1.0,0.2,0.2,0.2,3.0,1.61328125,0.14848973034882346,253.02361345291138,254.06640625,390.0731544494629,5e-06,476,1,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.2887038290500641,0.935412585735321,-2.4748666286468506,-0.2887038290500641,0.935412585735321,-2.4748666286468506,884.09375,8192.0,196.0,0.0078125,884.09375,8192.0,196.0,0.0078125,0.0,1192.1875,2032.0,894.0,0.0,5,62,16.1328125,0.0,1.0,7.1875,8,7.1875,8.0,8,8,3.469642251729965e-05,2.0149352680891752,69.2863663835451,8.31628693206585,0.0,0.0,0.0,69.2863663835451,0.0,1398,8192,71.95622686762363,9.797792881727219e-05,2.2552646435797215,0.0037141451612114906,26.10800475627184,100.35389627981931,3.7707388401031494e-05,0.09823755194936801,0.6358579306813441,1.3975350917398483e-05,265764,100.35389627981931,1324.1339392491723,,,,,,,
477,True,29720,0.058303218334913254,0.0012661949440371245,-7.810506704686304e-05,3.2844121733432985e-06,0.008257017034338787,-0.11912164511159062,-0.11086462787352502,1.0,1857.5,1.0,0.0,-0.9416430522687733,2.1667608693242073,4529074.9921875,1.0,1.0,0.24776201072146625,-0.11912164511159062,0.862589713193378,0.0012661949440371245,-7.810506704686304e-05,3.2844121733432985e-06,0.2079609204083681,0.7324597612023354,0.0,1.0,0.2,0.2,0.2,3.0,1.9921875,0.15738160205246526,253.02361345291138,254.06640625,390.97004318237305,5e-06,477,1,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.27755239605903625,0.935412585735321,-1.6201815605163574,-0.27755239605903625,0.935412585735321,-1.6201815605163574,1107.5859375,8192.0,188.0,0.015625,1107.5859375,8192.0,188.0,0.015625,0.0,1212.1875,1660.0,835.0,0.0,3,62,17.359375,0.0,1.0,7.125,8,7.125,8.0,8,8,3.3202581107616425e-05,1.9857190921902657,75.33888171520084,10.861593653993623,0.0,0.0,0.0,75.33888171520084,0.0,983,8192,77.78261830937117,9.222328662872314e-05,2.5799376983195543,0.0037660151720046997,28.0599959269166,108.45659154187888,4.025176167488098e-05,0.09450005532233616,0.5486497119253668,1.268313235062927e-05,296931,108.45659154187888,1368.8932861463961,,,,,,,
478,True,25856,0.061481982469558716,0.002368578512687236,-0.0005518932028962809,7.769001058477443e-06,0.009606201812857762,-0.11855824245139956,-0.10895204171538353,1.0,1616.0,1.0,0.0,-0.7791912956163287,2.192726146429777,5825486.9921875,1.0,1.0,0.2728226861623715,-0.11855824245139956,0.8151540186249493,0.002368578512687236,-0.0005518932028962809,7.769001058477443e-06,0.2209262722171843,0.6204762943089008,0.0,1.0,0.2,0.2,0.2,3.0,1.5078125,0.15097690646731818,253.02361345291138,254.06640625,389.9721221923828,5e-06,478,1,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.38011354207992554,0.7245674133300781,-2.4748666286468506,-0.38011354207992554,0.7245674133300781,-2.4748666286468506,907.7265625,6088.0,121.0,0.0,907.7265625,6088.0,121.0,0.0,0.0,1161.1875,2036.0,786.0,0.0,3,62,15.8125,0.0,1.0,7.3125,8,7.3125,8.0,8,8,3.279838711023331e-05,1.3316181628033519,51.905287608504295,8.663264008020633,0.0,0.0,0.0,51.905287608504295,0.0,2036,6088,54.31464924197644,9.338464587926865e-05,2.462390001863241,0.003717874176800251,25.777857799082994,82.5889751194045,3.7144869565963745e-05,0.09734068596932643,0.46746808425906444,1.4039196954925217e-05,264821,82.5889751194045,1603.2466780047232,,,,,,,
479,True,35176,0.05188402533531189,0.0014085308321227785,0.00010479290403964114,2.5475377469774685e-06,0.0012195968156447634,-0.11848429380916059,-0.11726469662971795,1.0,2198.5,1.0,0.0,-0.7856412607943639,2.04995846003294,4242218.671875,1.0,1.0,0.2386384334210614,-0.11848429380916059,0.8799574172978204,0.0014085308321227785,0.00010479290403964114,2.5475377469774685e-06,0.21042480831965804,0.6310220659943298,0.0,1.0,0.2,0.2,0.2,3.0,1.27734375,0.16145744867397038,253.02361345291138,254.06640625,391.3065719604492,5e-06,479,1,0.765625,1.0,0.0,0.765625,1.0,0.0,-0.14236143231391907,2.4748666286468506,-2.4748666286468506,-0.14236143231391907,2.4748666286468506,-2.4748666286468506,1497.03125,8192.0,166.0,0.015625,1497.03125,8192.0,166.0,0.015625,0.0,1245.9375,1939.0,898.0,0.0,5,62,27.28125,0.0625,0.9375,6.125,8,6.125,8.0,8,8,6.438326090574265e-05,1.6632720557972789,74.49597088433802,14.261111363965028,0.0,0.0,0.0,74.49597088433802,0.0,975,8192,76.8393901726231,9.116251021623611e-05,2.808263541199267,0.0036895815283060074,33.07135875709355,112.76838038302958,3.690924495458603e-05,0.09419355954740401,0.40099880060861653,1.0508634372845365e-05,351100,112.76838038302958,1556.7307023806327,,,,,,,
480,True,32264,0.06419848650693893,0.0011573758820304647,0.0001261472585838419,1.8783434825309087e-06,0.007851772737922147,-0.1211748004425317,-0.11332302750088274,1.0,2016.5,1.0,0.0,-0.40931739448569715,2.0462680496275425,5621969.90625,1.0,1.0,0.22989864829206907,-0.1211748004425317,0.8270387419816492,0.0011573758820304647,0.0001261472585838419,1.8783434825309087e-06,0.2428435361944139,0.32456556893885136,0.0,1.0,0.2,0.2,0.2,3.0,1.5078125,0.15635571158694705,253.02361345291138,254.06640625,389.7281494140625,5e-06,480,1,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.2909196615219116,1.20761239528656,-2.4748666286468506,-0.2909196615219116,1.20761239528656,-2.4748666286468506,988.4375,6251.0,137.0,0.0,988.4375,6251.0,137.0,0.0,0.0,1189.625,2006.0,788.0,0.0,3,61,15.5625,0.0,1.0,7.3125,8,7.3125,8.0,8,8,6.404798477888107e-05,1.4968737289309502,52.28853437397629,9.705332957608334,0.0,0.0,0.0,52.28853437397629,0.0,1036,6251,54.497634733095765,8.940789848566055e-05,2.324038915336132,0.0037808725610375404,26.88264897838235,83.73835004866123,3.700144588947296e-05,0.0964254676546757,0.4307432400655688,1.3561625014482269e-05,278792,83.73835004866123,1664.6614116351172,,,,,,,
481,True,27368,0.060860101133584976,0.0016489880290464498,-2.733863539106096e-05,1.9065340666202246e-06,0.005692308506695554,-0.1196391407866031,-0.11394683225080371,1.0,1710.5,1.0,0.0,-0.8399081970565021,2.2551445066928864,5484144.0703125,1.0,1.0,0.22829698326286535,-0.1196391407866031,0.8388499466603344,0.0016489880290464498,-2.733863539106096e-05,1.9065340666202246e-06,0.21818346809595823,0.6479979027062654,0.0,1.0,0.2,0.2,0.2,3.0,1.24609375,0.154490997798428,253.02361345291138,254.06640625,390.6050834655762,5e-06,481,1,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.234358549118042,1.20761239528656,-2.4748666286468506,-0.234358549118042,1.20761239528656,-2.4748666286468506,1020.328125,5342.0,141.0,0.0,1020.328125,5342.0,141.0,0.0,0.0,1170.5,1854.0,793.0,0.0,3,62,17.84375,0.0,1.0,7.1875,8,7.1875,8.0,8,8,6.788969039916992e-05,1.5581839429214597,41.479756927117705,9.808909138511808,0.0,0.0,0.0,41.479756927117705,0.0,976,5342,43.600834366865456,9.46149230003357e-05,2.3367385705932975,0.0036144638434052467,26.550524179823697,72.52100334130228,3.7443824112415314e-05,0.09467925292171088,0.3338450740943129,1.2889189459626593e-05,280426,72.52100334130228,1933.412301814441,,,,,,,
482,True,34080,0.06309974938631058,0.0009134765587077709,-4.424459393703728e-05,0.0,0.004587872193951625,-0.12040678365156054,-0.11581891134846956,1.0,2130.0,1.0,0.0,-0.7625401532277465,2.1451176777482033,5251754.96875,1.0,1.0,0.3569011462685198,-0.12040678365156054,0.9144766194748392,0.0009134765587077709,-4.424459393703728e-05,0.0,0.21298662340268493,0.5663958666846156,0.0,1.0,0.2,0.2,0.2,3.0,0.998046875,0.1525444114540501,253.02361345291138,254.06640625,392.2185859680176,5e-06,482,1,0.8828125,1.0,0.0,0.8828125,1.0,0.0,-0.1655903160572052,0.935412585735321,-2.4748666286468506,-0.1655903160572052,0.935412585735321,-2.4748666286468506,762.96875,4452.0,110.0,0.0,762.96875,4452.0,110.0,0.0,0.0,1226.1875,1768.0,905.0,0.0,3,61,14.09375,0.0625,0.9375,7.0625,8,7.0625,8.0,8,8,3.147684037685394e-05,1.1621172092854977,36.979131853207946,7.152787825463747,0.0,0.0,0.0,36.979131853207946,0.0,1508,4452,39.60425982158631,9.057018905878067e-05,2.304571732878685,0.003728511743247509,24.100166415795684,66.04298828262836,3.8173049688339233e-05,0.0946544798194731,0.40553204814239513,1.464389637270635e-05,254612,66.04298828262836,1927.6232543445642,,,,,,,
483,True,38008,0.055219318717718124,0.0012825047051592264,-0.00011017500116849988,1.5181558296717412e-05,-0.002279993990669027,-0.1166059875395149,-0.11888598115183413,1.0,2375.5,1.0,0.0,-0.9066696553491056,2.0869448482990265,4096588.8359375,1.0,1.0,0.30047863877192493,-0.1166059875395149,0.8550984945064832,0.0012825047051592264,-0.00011017500116849988,1.5181558296717412e-05,0.21947106532752514,0.7840172764263116,0.0,1.0,0.2,0.2,0.2,3.0,1.33984375,0.15932604391593036,253.02361345291138,254.06640625,390.3636932373047,5e-06,483,1,0.734375,1.0,0.0,0.734375,1.0,0.0,-0.1207195296883583,1.6201815605163574,-1.6201815605163574,-0.1207195296883583,1.6201815605163574,-1.6201815605163574,1443.3046875,8192.0,133.0,0.0078125,1443.3046875,8192.0,133.0,0.0078125,0.0,1295.9375,1960.0,888.0,0.0,3,62,25.6015625,0.0625,0.9375,5.875,8,5.875,8.0,8,8,6.801821291446686e-05,1.722878247499466,72.32677174080163,14.405016008786333,0.0,0.0,0.0,72.32677174080163,0.0,888,8192,74.41186133399606,9.811576455831528e-05,2.967841695062816,0.0038477787747979164,33.337746663950384,110.75284873973578,3.894977271556854e-05,0.09508145975577867,0.402785823192197,1.0974119709197389e-05,350623,110.75284873973578,1582.9073653172945,,,,,,,
484,True,18832,0.05945387855172157,0.0009153304526989814,4.886615556642937e-05,6.35507058177609e-06,0.0017832208832260221,-0.09083567140623927,-0.08905245090136304,1.0,1177.0,1.0,0.0,-0.6065216921269894,1.5876871384680271,3332745.4765625,0.75,0.75,0.22898688984439775,-0.09083567140623927,0.7192574511309735,0.0009153304526989814,4.886615556642937e-05,6.35507058177609e-06,0.1738887932151556,0.45645389053970575,0.0,1.0,0.2,0.2,0.2,3.0,1.0,0.15223660657461574,253.02361345291138,254.06640625,389.9574775695801,5e-06,484,1,0.9375,1.0,0.0,0.9375,1.0,0.0,-0.10262589156627655,1.20761239528656,-2.4748666286468506,-0.10262589156627655,1.20761239528656,-2.4748666286468506,972.7109375,8192.0,134.0,0.0078125,972.7109375,8192.0,134.0,0.0078125,0.0,1066.375,1621.0,800.0,0.0,3,62,15.3984375,0.0,1.0,7.5,8,7.5,8.0,8,8,3.1785108149051666e-05,1.4779722280800343,71.40258995816112,9.569101445806155,0.0,0.0,0.0,71.40258995816112,0.0,1100,8192,73.48338560666889,9.999237954616547e-05,2.496571828611195,0.0037656454369425774,24.75149415433407,100.76978944707662,3.676023334264755e-05,0.09483222091061815,0.5901948131965985,1.4427594460380062e-05,261003,100.76978944707662,1295.045873530759,,,,,,,
485,True,28056,0.061884209513664246,0.0017025625602400396,-8.210739997593919e-05,6.530651262437459e-06,0.0023367416724795476,-0.11835463182069361,-0.11601789109408855,1.0,1753.5,1.0,0.0,-0.8586234357208014,2.0584327299147844,4337984.0703125,1.0,1.0,0.25480606072628775,-0.11835463182069361,0.8386930404175434,0.0017025625602400396,-8.210739997593919e-05,6.530651262437459e-06,0.2208091956563294,0.7301648859865963,0.0,1.0,0.2,0.2,0.2,3.0,1.2265625,0.15826303281426346,253.02361345291138,254.06640625,389.0271339416504,5e-06,485,1,0.828125,1.0,0.0,0.828125,1.0,0.0,-0.2280856966972351,1.6201815605163574,-2.4748666286468506,-0.2280856966972351,1.6201815605163574,-2.4748666286468506,1305.4140625,8192.0,157.0,0.0078125,1305.4140625,8192.0,157.0,0.0078125,0.0,1141.375,1796.0,779.0,0.0,3,62,19.0078125,0.0625,0.9375,6.625,8,6.625,8.0,8,8,3.2250769436359406e-05,1.7838713126257062,74.4394905269146,12.404079150757752,0.0,0.0,0.0,74.4394905269146,0.0,867,8192,76.78821781557053,9.524263441562653e-05,2.7894365526735783,0.0038208644837141037,29.96381276845932,109.5748270880431,3.910530358552933e-05,0.09567326045441991,0.4595537683539737,1.2199868078745115e-05,313189,109.5748270880431,1429.1101721217112,,,,,,,
486,True,34720,0.05964970961213112,0.0009366038066218607,-9.476216064285836e-05,9.15235330012365e-06,0.003221189421310555,-0.12051198491826653,-0.11729079578071833,1.0,2170.0,1.0,0.0,-0.7816951139830053,2.071456052362919,4165517.5625,1.0,1.0,0.3159760199787212,-0.12051198491826653,0.9200696998283355,0.0009366038066218607,-9.476216064285836e-05,9.15235330012365e-06,0.24046842474490404,0.6162829125969438,0.0,1.0,0.2,0.2,0.2,3.0,0.88671875,0.15708663000123835,253.02361345291138,254.06640625,387.91527938842773,5e-06,486,1,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.13585704565048218,1.6201815605163574,-2.4748666286468506,-0.13585704565048218,1.6201815605163574,-2.4748666286468506,1149.359375,8192.0,158.0,0.0078125,1149.359375,8192.0,158.0,0.0078125,0.0,1195.25,1849.0,871.0,0.0,3,62,17.6015625,0.0625,0.9375,6.8125,8,6.8125,8.0,8,8,3.327988088130951e-05,1.710566082969308,74.08211346808821,10.934593305493763,0.0,0.0,0.0,74.08211346808821,0.0,1080,8192,76.1067072050646,0.00010232627391815186,2.6511481311172247,0.003728751093149185,29.044771081767976,107.83801404573023,3.872998058795929e-05,0.09678041745282721,0.5173174404563996,1.2424614618470511e-05,300110,107.83801404573023,1391.4851949737044,,,,,,,
487,True,36888,0.060938846319913864,0.0016800647417767323,-6.243779466785782e-05,1.0089734132634476e-05,0.003726373121025972,-0.11794540099799633,-0.11421902710571885,1.0,2305.5,1.0,0.0,-0.9631609288044274,2.2723858691751957,4741815.9609375,1.0,1.0,0.27356751780802124,-0.11794540099799633,0.8465216154630333,0.0016800647417767323,-6.243779466785782e-05,1.0089734132634476e-05,0.2098057004623115,0.7878720248118043,0.0,1.0,0.2,0.2,0.2,3.0,1.138671875,0.15707130093509522,253.02361345291138,254.06640625,387.07139587402344,5e-06,487,1,0.875,1.0,0.0,0.875,1.0,0.0,-0.19365397095680237,1.6201815605163574,-2.4748666286468506,-0.19365397095680237,1.6201815605163574,-2.4748666286468506,1187.5703125,4520.0,97.0,0.0,1187.5703125,4520.0,97.0,0.0,0.0,1278.0,1799.0,901.0,0.0,3,62,19.765625,0.0,1.0,7.0,8,7.0,8.0,8,8,6.596371531486511e-05,1.0705453902482986,36.090020838193595,11.685837916491437,0.0,0.0,0.0,36.090020838193595,0.0,979,4520,38.173090387135744,0.00010428018867969513,2.7192583670839667,0.003848837688565254,29.638096812181175,70.56963891908526,4.833843559026718e-05,0.09391240240493666,0.2511238833696409,1.2195573693222772e-05,315593,70.56963891908526,2236.039498245535,,,,,,,
488,True,25592,0.05360249802470207,0.001148918006947497,0.00010034596562036313,0.0,-0.00127687615895411,-0.12199427653104067,-0.12327115260995924,1.0,1599.5,1.0,0.0,-0.6524519678205252,2.132617648690939,5742039.296875,1.0,1.0,0.2845884876425049,-0.12199427653104067,0.8847226309108638,0.001148918006947497,0.00010034596562036313,0.0,0.21618803031742573,0.45167745277285576,0.0,1.0,0.2,0.2,0.2,3.0,0.83984375,0.15793651362291916,253.02361345291138,254.06640625,390.2110366821289,5e-06,488,1,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.13937075436115265,1.20761239528656,-2.4748666286468506,-0.13937075436115265,1.20761239528656,-2.4748666286468506,1089.3984375,8192.0,131.0,0.0078125,1089.3984375,8192.0,131.0,0.0078125,0.0,1143.875,1486.0,884.0,0.0,3,62,16.9609375,0.0625,0.9375,6.9375,8,6.9375,8.0,8,8,6.542820483446121e-05,1.412046435289085,74.30295189842582,10.330849633151956,0.0,0.0,0.0,74.30295189842582,0.0,1050,8192,76.81255066022277,0.00010106619447469711,2.5541727440431714,0.003776462748646736,27.34388721268624,106.74889859557152,3.6036595702171326e-05,0.09565515590793447,0.5508526828899462,1.321092828508718e-05,285859,106.74889859557152,1338.9318473579965,,,,,,,
