step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_adv,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
884,True,36120,0.06992970407009125,0.0021623307547997683,-0.0003378646674718766,3.2985012694553006e-06,0.01214597679063445,-0.0049374125446775,0.007208564289612696,1.0,2257.5,1.0,0.0,-2.123139012604952,3.4474034011363983,4560488.8671875,0.048360010609030724,0.048360010609030724,0.36423873183223243,-0.0049374125446775,0.13753723802981319,0.0021623307547997683,-0.0003378646674718766,3.2985012694553006e-06,0.028006786946207285,1.822229016572237,0.0,1.0,0.2,0.2,0.2,3.0,1.15625,0.15244360463492398,248.2738437652588,254.06640625,161.81268310546875,5e-06,884,2,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.3132013976573944,0.5400605201721191,-2.4748666286468506,-0.3132013976573944,0.5400605201721191,-2.4748666286468506,646.796875,6845.0,98.0,0.0,646.796875,6845.0,98.0,0.0,0.0,1262.4375,1864.0,831.0,0.0,3,62,13.328125,0.125,0.875,6.5625,8,6.5625,8.0,8,8,3.602355718612671e-05,1.0539152193814516,54.287363614887,6.072125921040424,0.0,0.0,0.0,54.287363614887,0.0,831,6845,56.516275791451335,8.719228208065033e-05,2.10182430408895,0.0037354957312345505,22.858023025095463,81.51197996176779,4.202127456665039e-05,0.09353398787592974,1.5285478190842823e-05,0.6826461624767646,244382,81.51197996176779,1499.0557223283279,,,,,,,
885,True,45016,0.05951822176575661,0.0,0.00025822572229117213,0.0,0.0,0.0,0.0,1.0,2813.5,1.0,0.0,-2.063001621514559,3.4008509442210197,5212876.296875,0.0,0.0,0.5432628200488223,0.0,0.0,0.0,0.00025822572229117213,0.0,0.0,1.7084034532308578,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14934634283359263,248.2738437652588,254.06640625,161.46006774902344,5e-06,885,2,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0625,1004.0,23.0,0.0,319.0625,1004.0,23.0,0.0,0.0,1327.375,2011.0,798.0,0.0,3,25,6.390625,0.1875,0.8125,6.5,8,6.5,8.0,8,8,5.976855754852295e-05,0.18201887421309948,8.43255564942956,3.273208982835058,0.0,0.0,0.0,8.43255564942956,0.0,1499,941,10.952133839949965,0.0007749833166599274,1.8632599841803312,0.0037709269672632217,19.55628219433129,32.40933231636882,3.7571415305137634e-05,0.0927963889568922,1.7893401317537968e-05,0.2681717394698816,210744,32.40933231636882,3251.2857399033887,,,,,,,
886,True,27432,0.06441190838813782,0.0004926103465550113,9.290969956055051e-05,4.442706995178014e-06,0.0034734384389594197,0.0,0.0034734384389594197,1.0,1714.5,1.0,0.0,-1.539177673170343,2.8620918691158295,5621366.5625,0.0,0.0,0.3423690850856502,0.0,0.0,0.0004926103465550113,9.290969956055051e-05,4.442706995178014e-06,0.0,1.3049371333327144,0.0,1.0,0.2,0.2,0.2,3.0,0.67578125,0.14948393746388106,248.2738437652588,254.06640625,161.2136688232422,5e-06,886,2,0.7890625,1.0,0.0,0.7890625,1.0,0.0,-0.05600552260875702,0.7245674133300781,-1.20761239528656,-0.05600552260875702,0.7245674133300781,-1.20761239528656,534.1015625,2919.0,94.0,0.0,534.1015625,2919.0,94.0,0.0,0.0,1179.8125,1885.0,824.0,0.0,3,62,12.078125,0.1875,0.8125,6.3125,8,6.3125,8.0,8,8,6.175413727760315e-05,1.017571471631527,23.634311562404037,5.21050393000769,0.0,0.0,0.0,23.634311562404037,0.0,1085,2919,25.91035621985793,8.03675502538681e-05,1.9050323348492384,0.004340678453445435,20.53485138900578,48.3923750128597,4.054605960845947e-05,0.09360360007934042,1.97860272924521e-05,0.37900031039066673,219381,48.3923750128597,2266.689741324972,,,,,,,
887,True,17624,0.07010454684495926,0.00043244005064480007,0.0004586483364619198,4.361479568615323e-06,0.0025919308100128546,0.0,0.0025919308100128546,1.0,1101.5,1.0,0.0,-2.096983890980482,3.2340612560510635,4658376.390625,0.0,0.0,0.31291398387054725,0.0,0.0,0.00043244005064480007,0.0004586483364619198,4.361479568615323e-06,0.0,1.8065716177225113,0.0,1.0,0.2,0.2,0.2,3.0,0.5546875,0.14609306268427275,248.2738437652588,254.06640625,161.26942825317383,5e-06,887,2,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.05881213769316673,0.35355237126350403,-2.4748666286468506,-0.05881213769316673,0.35355237126350403,-2.4748666286468506,485.71875,2537.0,90.0,0.0,485.71875,2537.0,90.0,0.0,0.0,1099.6875,1539.0,819.0,0.0,3,62,11.140625,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,3.572925925254822e-05,0.9561099540442228,20.11187324486673,4.782703569580917,0.0,0.0,0.0,20.11187324486673,0.0,971,2537,22.260684287175536,8.215010166168213e-05,1.849066024646163,0.0037738289684057236,19.218035960569978,43.36150353588164,4.1408464312553406e-05,0.09470185067199839,1.8596519860868288e-05,0.35804999496840273,202932,43.36150353588164,2340.0018847602205,,,,,,,
888,True,37864,0.06987246870994568,0.0,3.817320592247597e-05,0.0,0.0,0.0,0.0,1.0,2366.5,1.0,0.0,-1.8099770676344633,3.0774420760571957,4751064.140625,0.0,0.0,0.44132920744168397,0.0,0.0,0.0,3.817320592247597e-05,0.0,0.0,1.5304086934775114,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15102323752196256,248.2738437652588,254.06640625,161.26477432250977,5e-06,888,2,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.984375,2161.0,107.0,0.0,430.984375,2161.0,107.0,0.0,0.0,1260.0625,1967.0,800.0,0.0,3,42,8.8125,0.125,0.875,7.0,8,7.0,8.0,8,8,5.3474679589271545e-05,1.2083989270031452,18.348226008936763,4.341535638290225,0.0,0.0,0.0,18.348226008936763,0.0,800,2161,20.653482507914305,0.00012482516467571259,1.9110282585024834,0.005866115912795067,19.93935476243496,42.553398644551635,4.0004029870033264e-05,0.0921182087761601,2.7100981791951484e-05,0.37438789304851366,216454,42.553398644551635,2543.3221187341505,,,,,,,
889,True,38808,0.07113965600728989,0.0009833130061451811,5.482735650730319e-05,4.1113012230198365e-06,0.0009556891091051511,-0.011516891659994144,-0.010561202565440908,1.0,2425.5,1.0,0.0,-2.119173552840948,3.2709002643823624,4070568.046875,0.11162602878175676,0.11162602878175676,0.345829030001977,-0.011516891659994144,0.20927488548742834,0.0009833130061451811,5.482735650730319e-05,4.1113012230198365e-06,0.03382325393613428,1.7759783416986465,0.0,1.0,0.2,0.2,0.2,3.0,0.705078125,0.15896144761512615,248.2738437652588,254.06640625,161.6285057067871,5e-06,889,2,0.75,1.0,0.0,0.75,1.0,0.0,-0.10434625297784805,2.4748666286468506,-2.4748666286468506,-0.10434625297784805,2.4748666286468506,-2.4748666286468506,981.9375,3566.0,23.0,0.0,981.9375,3566.0,23.0,0.0,0.0,1319.5625,2018.0,888.0,0.0,3,62,20.859375,0.125,0.875,6.0,8,6.0,8.0,8,8,3.355741500854492e-05,0.22867192141711712,30.710728930309415,9.126472386255045,0.0,0.0,0.0,30.710728930309415,0.0,2018,3566,33.247285878285766,8.810125291347504e-05,2.463246302679181,0.0037838146090507507,27.112791201099753,62.85806866362691,4.915706813335419e-05,0.09203505594551024,1.2844254457184006e-05,0.26452235597897783,294592,62.85806866362691,2343.3109405289993,,,,,,,
890,True,43216,0.06068362668156624,0.000937296892516315,7.05082685499292e-05,5.827908125866088e-06,0.008764143800362945,-0.0040834691462805495,0.004680674814153463,1.0,2701.0,1.0,0.0,-1.975846141576767,3.2307487428188324,5015830.4140625,0.036825926741585135,0.036825926741585135,0.3992975136288084,-0.0040834691462805495,0.10013591801316117,0.000937296892516315,7.05082685499292e-05,5.827908125866088e-06,0.019934163778088987,1.675038006156683,0.0,1.0,0.2,0.2,0.2,3.0,0.69140625,0.15313862070177017,248.2738437652588,254.06640625,162.4909553527832,5e-06,890,2,0.765625,1.0,0.0,0.765625,1.0,0.0,-0.24204474687576294,0.7245674133300781,-2.4748666286468506,-0.24204474687576294,0.7245674133300781,-2.4748666286468506,667.84375,6770.0,23.0,0.0,667.84375,6770.0,23.0,0.0,0.0,1325.8125,1997.0,835.0,0.0,3,62,13.953125,0.1875,0.8125,6.125,8,6.125,8.0,8,8,2.9871240258216858e-05,0.168484752997756,54.55104025453329,6.442335708226892,0.0,0.0,0.0,54.55104025453329,0.0,1282,6770,56.932687383145094,8.358247578144073e-05,2.1876410376280546,0.003719732165336609,23.83967456780374,82.99547687359154,4.0743499994277954e-05,0.09342004548726328,1.457643841143239e-05,0.6660040169288416,255188,82.99547687359154,1537.360887682294,,,,,,,
891,True,36976,0.07374925911426544,0.00026860344951273873,0.0001356393427158764,4.6296295295178425e-06,0.003913498745532706,-0.0012308922741794959,0.002682606573216617,1.0,2311.0,1.0,0.0,-1.927600547671318,3.160752095282078,4839402.390625,0.012306405289564282,0.012306405289564282,0.4093216255766058,-0.0012308922741794959,0.0900609547271291,0.00026860344951273873,0.0001356393427158764,4.6296295295178425e-06,0.006373272306518629,1.6620027925819159,0.0,1.0,0.2,0.2,0.2,3.0,0.58984375,0.15181452118475752,248.2738437652588,254.06640625,162.40544509887695,5e-06,891,2,0.6796875,1.0,0.0,0.6796875,1.0,0.0,-0.07577113807201385,0.35355237126350403,-2.4748666286468506,-0.07577113807201385,0.35355237126350403,-2.4748666286468506,514.7265625,2695.0,23.0,0.0,514.7265625,2695.0,23.0,0.0,0.0,1222.5625,1916.0,815.0,0.0,3,61,10.6875,0.3125,0.6875,5.4375,8,5.4375,8.0,8,8,2.9403716325759888e-05,0.20841526053845882,21.7541979663074,5.094858558077249,0.0,0.0,0.0,21.7541979663074,0.0,840,2695,24.00116236321628,8.340366184711456e-05,1.9435035642236471,0.0036296360194683075,20.53874216787517,46.517472015693784,3.883056342601776e-05,0.09236167236074151,1.63222874155959e-05,0.3642887206984333,222373,46.517472015693784,2390.2094241597774,,,,,,,
892,True,25960,0.06796274334192276,0.0012629349985218141,-8.100579452730017e-05,4.821577476832317e-06,0.0029983628628542647,-0.011372164241038263,-0.008373801363632083,1.0,1622.5,1.0,0.0,-1.6198847899213433,3.1055124327540398,6146746.3359375,0.1040976420044899,0.1040976420044899,0.29194474948885574,-0.011372164241038263,0.2398618282428619,0.0012629349985218141,-8.100579452730017e-05,4.821577476832317e-06,0.04032597425975837,1.4008116205222905,0.0,1.0,0.2,0.2,0.2,3.0,0.654296875,0.1552860900986498,248.2738437652588,254.06640625,162.1612663269043,5e-06,892,2,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.16686251759529114,0.5400605201721191,-2.4748666286468506,-0.16686251759529114,0.5400605201721191,-2.4748666286468506,821.1328125,3813.0,101.0,0.0,821.1328125,3813.0,101.0,0.0,0.0,1161.75,1660.0,850.0,0.0,3,62,18.359375,0.0625,0.9375,7.125,8,7.125,8.0,8,8,3.1892210245132446e-05,1.0394659135490656,28.79567825421691,7.503095467021922,0.0,0.0,0.0,28.79567825421691,0.0,1201,3813,31.04043105430901,0.00012010708451271057,2.198097787797451,0.003780076280236244,23.51743133366108,56.78948899358511,4.437565803527832e-05,0.09265798822603248,1.4893389439445584e-05,0.29532782507310795,253809,56.78948899358511,2234.6476830304814,,,,,,,
893,True,27256,0.07332780957221985,0.0008836224878905341,2.991616582903589e-05,0.0,0.003564614278730005,0.0,0.003564614278730005,1.0,1703.5,1.0,0.0,-1.9816835541278124,3.2218239828944206,5067034.2421875,0.0,0.0,0.3825602911392875,0.0,0.0,0.0008836224878905341,2.991616582903589e-05,0.0,0.0,1.704315658658743,0.0,1.0,0.2,0.2,0.2,3.0,0.58984375,0.15298827713735236,248.2738437652588,254.06640625,161.24462509155273,5e-06,893,2,0.78125,1.0,0.0,0.78125,1.0,0.0,-0.14164499938488007,0.5400605201721191,-2.4748666286468506,-0.14164499938488007,0.5400605201721191,-2.4748666286468506,617.625,4065.0,23.0,0.0,617.625,4065.0,23.0,0.0,0.0,1198.8125,1905.0,781.0,0.0,3,62,14.453125,0.1875,0.8125,6.25,8,6.25,8.0,8,8,5.758553743362427e-05,0.17493655905127525,35.43261135369539,5.784384763072012,0.0,0.0,0.0,35.43261135369539,0.0,1075,4065,37.629233760759234,8.560530841350555e-05,1.9914814084768295,0.0037795361131429672,21.86123293079436,61.527199974283576,3.997795283794403e-05,0.09402519066680297,1.6255789634341634e-05,0.47598200972423643,232504,61.527199974283576,1889.4407684502085,,,,,,,
894,True,26936,0.07799264043569565,0.00016327992398146307,0.00026681619237933774,0.0,0.0013083440135233104,-0.0030677415343234316,-0.001759397448040545,1.0,1683.5,1.0,0.0,-1.839406160521321,3.266891799867153,5575803.5859375,0.026842135237529874,0.026842135237529874,0.3651882090916735,-0.0030677415343234316,0.21173443020159066,0.00016327992398146307,0.00026681619237933774,0.0,0.01673854049295187,1.5567083624191582,0.0,1.0,0.2,0.2,0.2,3.0,0.40234375,0.1510769135680379,248.2738437652588,254.06640625,161.20854949951172,5e-06,894,2,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.03625227138400078,0.35355237126350403,-2.4748666286468506,-0.03625227138400078,0.35355237126350403,-2.4748666286468506,577.0546875,4096.0,110.0,0.0,577.0546875,4096.0,110.0,0.0,0.0,1148.875,1840.0,812.0,0.0,3,62,11.96875,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,5.9723854064941406e-05,1.1969942040741444,30.86952773295343,5.270597691822331,0.0,0.0,0.0,30.86952773295343,0.0,819,4096,33.19047489203513,8.713267743587494e-05,1.9503306038677692,0.0037832893431186676,20.643032429739833,55.817405078560114,4.645250737667084e-05,0.09344163439876078,1.712523297280301e-05,0.4493518391080125,220919,55.817405078560114,1978.9436618297457,,,,,,,
895,True,29824,0.06468766927719116,0.001371926522551803,6.688442545055295e-05,0.0,0.004611374664818868,0.0,0.004611374664818868,1.0,1864.0,1.0,0.0,-1.46804459951818,2.829909423366189,5177626.46875,0.0,0.0,0.3357479312746213,0.0,0.0,0.001371926522551803,6.688442545055295e-05,0.0,0.0,1.1906222477555275,0.0,1.0,0.2,0.2,0.2,3.0,0.76953125,0.15104081165758462,248.2738437652588,254.06640625,161.20772171020508,5e-06,895,2,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.15857452154159546,0.5400605201721191,-2.4748666286468506,-0.15857452154159546,0.5400605201721191,-2.4748666286468506,606.2109375,3331.0,113.0,0.0,606.2109375,3331.0,113.0,0.0,0.0,1184.1875,1665.0,798.0,0.0,3,62,13.640625,0.0625,0.9375,7.1875,8,7.1875,8.0,8,8,2.9284507036209106e-05,1.2466818522661924,25.672200366854668,5.880119777270011,0.0,0.0,0.0,25.672200366854668,0.0,1079,3331,27.93072341568768,8.636154234409332e-05,1.948369501158595,0.003700520843267441,21.34274620935321,51.25685420073569,4.005804657936096e-05,0.0931302224511531,1.614742198300588e-05,0.3599551957688985,229171,51.25685420073569,2235.5156551600344,,,,,,,
896,True,30968,0.07300598919391632,0.00044972539035370573,0.00021584359421922272,3.2929399367276346e-06,-0.00046602997463196516,-0.0023375945165753365,-0.0028036244912073016,1.0,1935.5,1.0,0.0,-2.458498038351536,3.709386222064495,5351092.8203125,0.0213790126144886,0.0213790126144886,0.3544213911198548,-0.0023375945165753365,0.017951445682432576,0.00044972539035370573,0.00021584359421922272,3.2929399367276346e-06,0.0014054038329049945,1.9978704378008842,0.0,1.0,0.2,0.2,0.2,3.0,0.47265625,0.1532239557390921,248.2738437652588,254.06640625,161.27666854858398,5e-06,896,2,0.8203125,1.0,0.0,0.8203125,1.0,0.0,0.006677847355604172,2.4748666286468506,-0.35355237126350403,0.006677847355604172,2.4748666286468506,-0.35355237126350403,585.4140625,4181.0,46.0,0.0,585.4140625,4181.0,46.0,0.0,0.0,1204.4375,1940.0,791.0,0.0,3,61,11.65625,0.125,0.875,6.5625,8,6.5625,8.0,8,8,6.153807044029236e-05,0.3554039653390646,31.78978494927287,5.521390096924733,0.0,0.0,0.0,31.78978494927287,0.0,1498,4006,34.19608320109546,8.83396714925766e-05,1.9891619086265564,0.0038026906549930573,21.290524227544665,57.50906634517014,3.951042890548706e-05,0.09293073459978204,1.659831539361704e-05,0.45635545355311363,229101,57.50906634517014,1991.8685396919236,,,,,,,
897,True,23400,0.06733338534832001,0.0013123157477821223,-0.00017341457100883417,1.1258810218350845e-05,0.008059432759182528,-0.002442370663629845,0.005617062241071835,1.0,1462.5,1.0,0.0,-0.8526711754966527,2.3970464281737804,5816156.03125,0.02099231630563736,0.02099231630563736,0.2821460341695768,-0.002442370663629845,0.03199557287419788,0.0013123157477821223,-0.00017341457100883417,1.1258810218350845e-05,0.006352709722705185,0.708356641465798,0.0,1.0,0.2,0.2,0.2,3.0,0.83984375,0.1479674111356817,248.2738437652588,254.06640625,161.51100540161133,5e-06,897,2,0.8828125,1.0,0.0,0.8828125,1.0,0.0,-0.17369414865970612,0.7245674133300781,-2.4748666286468506,-0.17369414865970612,0.7245674133300781,-2.4748666286468506,549.125,3103.0,76.0,0.0,549.125,3103.0,76.0,0.0,0.0,1084.0,1742.0,784.0,0.0,3,62,12.765625,0.0625,0.9375,7.0625,8,7.0625,8.0,8,8,3.0335038900375366e-05,0.7724780570715666,25.322016032412648,5.087084522485384,0.0,0.0,0.0,25.322016032412648,0.0,1030,3072,27.424382708966732,8.83396714925766e-05,1.8646584562957287,0.003736574202775955,19.83976818434894,49.16159272193909,4.137307405471802e-05,0.09490895610576416,1.787492442965918e-05,0.39017161832697944,209040,49.16159272193909,2126.049914435673,,,,,,,
898,True,33416,0.06612583249807358,0.0004068163580086548,-7.175355767685687e-05,1.7316980120085645e-05,0.004943660402204841,-0.0021128500520717353,0.0028308102628216147,1.0,2088.5,1.0,0.0,-1.9273240081965923,3.1340532526373863,4961404.9453125,0.019916214048862457,0.019916214048862457,0.3621987306800432,-0.0021128500520717353,0.060933344855515825,0.0004068163580086548,-7.175355767685687e-05,1.7316980120085645e-05,0.003763785760384053,1.6189635917544365,0.0,1.0,0.2,0.2,0.2,3.0,0.634765625,0.15204095742755008,248.2738437652588,254.06640625,162.36830520629883,5e-06,898,2,0.7890625,1.0,0.0,0.7890625,1.0,0.0,-0.08022108674049377,0.7245674133300781,-1.20761239528656,-0.08022108674049377,0.7245674133300781,-1.20761239528656,577.2265625,3897.0,91.0,0.0,577.2265625,3897.0,91.0,0.0,0.0,1250.0,1734.0,819.0,0.0,3,61,13.046875,0.1875,0.8125,6.3125,8,6.3125,8.0,8,8,3.1789764761924744e-05,0.9269086923450232,27.683364002034068,5.57353706646245,0.0,0.0,0.0,27.683364002034068,0.0,1118,3897,30.035287600010633,9.623914957046509e-05,2.0206450521945953,0.003862708806991577,21.574445763602853,53.66541254520416,4.1035935282707214e-05,0.092243819670363,1.6515419146125563e-05,0.40651400960967227,233885,53.66541254520416,2179.103717902018,,,,,,,
899,True,38288,0.06196743622422218,0.0,0.000406761213810114,0.0,0.0,0.0,0.0,1.0,2393.0,1.0,0.0,-0.8135638609528542,2.0121234208345413,4348226.94921875,0.0,0.0,0.4205983250617554,0.0,0.0,0.0,0.000406761213810114,0.0,0.0,0.7141361199319363,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15157766258001873,248.2738437652588,254.06640625,162.22180938720703,5e-06,899,2,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.453125,1998.0,23.0,0.0,455.453125,1998.0,23.0,0.0,0.0,1260.375,1981.0,879.0,0.0,3,41,9.515625,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.173947334289551e-05,0.18605146929621696,16.94735978357494,4.436709328132565,0.0,0.0,0.0,16.94735978357494,0.0,1029,1998,19.152646388858557,8.509121835231781e-05,1.9173616282641888,0.0036878399550914764,20.29380799457431,41.3976522423327,3.683939576148987e-05,0.09240166462337933,1.6791454359190062e-05,0.3285300763123702,219626,41.3976522423327,2652.6383514982685,,,,,,,
900,True,26344,0.0656612291932106,0.0005992610858811531,0.00034795053807101795,7.472603329006233e-06,0.0061882051231805235,-0.0034451825340511277,0.00274302254547365,1.0,1646.5,1.0,0.0,-1.44475606828928,2.5073810815811157,4388458.515625,0.03052972350269556,0.03052972350269556,0.23632912530835726,-0.0034451825340511277,0.09996047573252428,0.0005992610858811531,0.00034795053807101795,7.472603329006233e-06,0.015748776495456696,1.2260677330195904,0.0,1.0,0.2,0.2,0.2,3.0,0.73828125,0.15236524161898068,248.2738437652588,254.06640625,162.10395431518555,5e-06,900,2,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.10624193400144577,0.7245674133300781,-2.4748666286468506,-0.10624193400144577,0.7245674133300781,-2.4748666286468506,646.21875,3184.0,107.0,0.0,646.21875,3184.0,107.0,0.0,0.0,1184.0625,1967.0,787.0,0.0,3,62,15.078125,0.0625,0.9375,7.25,8,7.25,8.0,8,8,3.1208619475364685e-05,1.2267249040305614,27.67789222486317,6.263252230579383,0.0,0.0,0.0,27.67789222486317,0.0,1081,3184,29.879721300676465,8.493475615978241e-05,2.0280121359974146,0.0037032365798950195,21.759727800264955,53.700604159384966,3.948807716369629e-05,0.09288073810490599,1.580715301565256e-05,0.36123266720678543,234276,53.700604159384966,2181.3162409184633,,,,,,,
901,True,35696,0.06585347652435303,0.00029513489062082954,-0.000247565098902669,4.989621629647445e-06,0.003796943638008088,0.0,0.003796943638008088,1.0,2231.0,1.0,0.0,-1.3076306246221066,2.7185236662626266,5395673.8359375,0.0,0.0,0.4468056699881507,0.0,0.0,0.00029513489062082954,-0.000247565098902669,4.989621629647445e-06,0.0,1.1050869929604232,0.0,1.0,0.2,0.2,0.2,3.0,0.55078125,0.1501752383740945,248.2738437652588,254.06640625,162.10277557373047,5e-06,901,2,0.734375,1.0,0.0,0.734375,1.0,0.0,-0.07810116559267044,0.5400605201721191,-1.6201815605163574,-0.07810116559267044,0.5400605201721191,-1.6201815605163574,446.7890625,2975.0,66.0,0.0,446.7890625,2975.0,66.0,0.0,0.0,1228.875,1819.0,822.0,0.0,3,62,10.609375,0.25,0.75,5.875,8,5.875,8.0,8,8,5.743652582168579e-05,0.7190883830189705,22.339657621458173,4.256247217475902,0.0,0.0,0.0,22.339657621458173,0.0,964,2975,24.57884102128446,9.157322347164154e-05,1.9046648237854242,0.0039958655834198,19.971936212852597,46.489901684224606,3.868713974952698e-05,0.09311577132597897,1.863004677912115e-05,0.42978266836777107,214485,46.489901684224606,2306.791284017504,,,,,,,
902,True,32664,0.06762895733118057,0.0,0.0003783822949117166,0.0,0.0,0.0,0.0,1.0,2041.5,1.0,0.0,-1.6606134145986289,2.957091700285673,5213783.2734375,0.0,0.0,0.4085174086735981,0.0,0.0,0.0,0.0003783822949117166,0.0,0.0,1.429534375667572,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14735662852402093,248.2738437652588,254.06640625,161.7862892150879,5e-06,902,2,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,1634.0,23.0,0.0,380.0,1634.0,23.0,0.0,0.0,1217.25,1702.0,835.0,0.0,3,47,8.171875,0.25,0.75,6.0,8,6.0,8.0,8,8,6.117671728134155e-05,0.17312685772776604,11.86846399307251,3.898662170424359,0.0,0.0,0.0,11.86846399307251,0.0,1314,1634,14.12465157546103,8.25636088848114e-05,1.8367749582976103,0.0037528201937675476,19.157126922160387,35.15280159562826,4.6623870730400085e-05,0.09370170861128692,1.835586649792391e-05,0.2903916853507613,204448,35.15280159562826,2907.990127669169,,,,,,,
903,True,42992,0.06792166084051132,0.0004844165814574808,-0.00014824833635884715,0.0,0.005251104477792978,0.0,0.005251104477792978,1.0,2687.0,1.0,0.0,-1.040800116956234,2.4314369708299637,5240602.421875,0.0,0.0,0.4201250493783561,0.0,0.0,0.0004844165814574808,-0.00014824833635884715,0.0,0.0,0.8666960708796978,0.0,1.0,0.2,0.2,0.2,3.0,0.619140625,0.15263438129401286,248.2738437652588,254.06640625,161.47269821166992,5e-06,903,2,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.14829647541046143,0.5400605201721191,-1.6201815605163574,-0.14829647541046143,0.5400605201721191,-1.6201815605163574,480.5859375,3708.0,46.0,0.0,480.5859375,3708.0,46.0,0.0,0.0,1305.3125,1992.0,783.0,0.0,3,62,9.328125,0.0,1.0,7.875,8,7.875,8.0,8,8,3.446824848651886e-05,0.39555288292467594,27.221449371427298,4.68957608663186,0.0,0.0,0.0,27.221449371427298,0.0,986,3708,29.466285875067115,8.811987936496735e-05,1.9824532065540552,0.0036475881934165955,21.103505028411746,52.586953891441226,3.636069595813751e-05,0.09231831417315228,1.5956552826687352e-05,0.47900976794386924,228595,52.586953891441226,2173.4953546834445,,,,,,,
