step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_gen,timing_per_token_ms_adv,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
800,True,42208,0.0687308982014656,0.0015448100311914459,-0.00010593047966267477,0.0,0.007504952955059707,-0.018053395091556013,-0.010548442485742271,1.0,2638.0,1.0,0.0,-1.8196377316489816,3.0274863466620445,4220245.729370117,0.16270839143544436,0.16270839143544436,0.3400622724321746,-0.018053395091556013,0.2079049543005114,0.0015448100311914459,-0.00010593047966267477,0.0,0.06059136055409908,1.559706261381507,0.0,1.0,0.1,0.1,0.1,3.0,0.810546875,0.15474603117800018,250.20134592056274,254.046875,143.83287811279297,5e-06,800,2,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.24229618906974792,1.6201815605163574,-2.4748666286468506,-0.24229618906974792,1.6201815605163574,-2.4748666286468506,760.65625,4655.0,132.0,0.0,760.65625,4655.0,132.0,0.0,0.0,1311.375,2017.0,779.0,0.0,3,62,15.28125,0.0,1.0,7.375,8,7.375,8.0,8,8,3.4654513001441956e-05,1.4558708313852549,38.19085753522813,7.137939466731041,0.0,0.0,0.0,38.19085753522813,0.0,1506,4655,41.75878135487437,8.890591561794281e-05,2.0787744391709566,0.004088979214429855,24.936546489596367,68.8088999222964,3.9128586649894714e-05,0.0940221193333699,0.4288934447524175,1.5417310966103065e-05,265220,68.8088999222964,1927.2216261232493,,,,,,,
801,True,37848,0.0613606758415699,0.001115396440582117,0.00015305324126302366,3.153526563437481e-06,0.0005040502874180675,-0.016781807200459298,-0.01627775697852485,1.0,2365.5,1.0,0.0,-2.0495838448405266,3.271740160882473,3518387.453125,0.16349476191680878,0.16349476191680878,0.3666238655106866,-0.016781807200459298,0.23312287408507992,0.001115396440582117,0.00015305324126302366,3.153526563437481e-06,0.06685846380423754,1.6932784095406532,0.0,1.0,0.1,0.1,0.1,3.0,0.681640625,0.15818953806629588,250.20134592056274,254.046875,144.35519409179688,5e-06,801,2,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.27156776189804077,2.4748666286468506,-2.4748666286468506,-0.27156776189804077,2.4748666286468506,-2.4748666286468506,1070.5546875,8192.0,119.0,0.0078125,1070.5546875,8192.0,119.0,0.0078125,0.0,1274.3125,1895.0,786.0,0.0,3,62,19.1953125,0.0625,0.9375,6.5,8,6.5,8.0,8,8,5.8611854910850525e-05,1.4062762893736362,75.05643038451672,10.012942226006999,0.0,0.0,0.0,75.05643038451672,0.0,1208,8192,78.02042853087187,8.714571595191956e-05,2.464134532958269,0.0037240851670503616,28.46600765734911,108.98611595854163,3.713183104991913e-05,0.09484148441692497,0.5693633450158859,1.2407702885125962e-05,300143,108.98611595854163,1376.9781469878903,,,,,,,
802,True,30520,0.059677090495824814,0.0013726377765124198,-0.00014016873770827942,4.350497420091415e-06,0.005077702473499812,-0.011370481937774457,-0.006292779406066984,1.0,1907.5,1.0,0.0,-1.4812553627416492,2.94557274132967,4753576.5,0.10174576845020056,0.10174576845020056,0.3223797238640778,-0.011370481937774457,0.33506402152179343,0.0013726377765124198,-0.00014016873770827942,4.350497420091415e-06,0.044358640792779624,1.2333044046536088,0.0,1.0,0.1,0.1,0.1,3.0,0.708984375,0.15561680257095192,250.20134592056274,254.046875,143.9801254272461,5e-06,802,2,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.26444730162620544,0.7245674133300781,-2.4748666286468506,-0.26444730162620544,0.7245674133300781,-2.4748666286468506,816.171875,3838.0,123.0,0.0,816.171875,3838.0,123.0,0.0,0.0,1194.9375,1948.0,795.0,0.0,3,62,16.859375,0.125,0.875,6.5,8,6.5,8.0,8,8,3.643892705440521e-05,1.261365033686161,33.038061406463385,7.60455439753423,0.0,0.0,0.0,33.038061406463385,0.0,1250,3797,36.488158110529184,9.668432176113129e-05,2.200141116976738,0.003828078508377075,24.02829860895872,62.75051010027528,4.6761706471443176e-05,0.09334205549237719,0.3492692458172603,1.4870828866130614e-05,257422,62.75051010027528,2051.1546407243527,,,,,,,
803,True,33600,0.06253404915332794,0.0003951627113565337,-0.0004367507867755194,0.0,0.0016525233804713935,0.0,0.0016525233804713935,1.0,2100.0,1.0,0.0,-1.6003988506272435,2.787572331726551,4718196.1640625,0.0,0.0,0.39648213146930905,0.0,0.0,0.0003951627113565337,-0.0004367507867755194,0.0,0.0,1.376449567032978,0.0,1.0,0.1,0.1,0.1,3.0,0.3212890625,0.15488650248596653,250.20134592056274,254.046875,143.9212875366211,5e-06,803,2,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.04716631397604942,0.7245674133300781,-1.20761239528656,-0.04716631397604942,0.7245674133300781,-1.20761239528656,765.7890625,6172.0,116.0,0.0,765.7890625,6172.0,116.0,0.0,0.0,1207.875,1758.0,819.0,0.0,3,62,13.71875,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,5.509890615940094e-05,1.0855852458626032,46.69501047767699,7.0055069156660466,0.0,0.0,0.0,46.69501047767699,0.0,867,6172,48.99460053443909,8.559413254261017e-05,1.993598259985447,0.0037851911038160324,23.548578476533294,74.5715411901474,3.645382821559906e-05,0.09321407469662349,0.49983779531364797,1.4983201072782746e-05,252629,74.5715411901474,1693.8700472599194,,,,,,,
804,True,40408,0.057006753981113434,0.0004957251876476221,-8.477625488012563e-05,0.0,0.0032497006322955713,-0.003071123719564639,0.00017857685452327132,1.0,2525.5,1.0,0.0,-1.3139503365382552,2.7326236590743065,5827037.59375,0.023520394694060087,0.023520394694060087,0.3890791429043746,-0.003071123719564639,0.18651979795127277,0.0004957251876476221,-8.477625488012563e-05,0.0,0.02074568293755874,1.1004318203194998,0.0,1.0,0.1,0.1,0.1,3.0,0.484375,0.1527451292599064,250.20134592056274,254.046875,143.92286682128906,5e-06,804,2,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.09449300915002823,0.35355237126350403,-2.4748666286468506,-0.09449300915002823,0.35355237126350403,-2.4748666286468506,514.1953125,3126.0,105.0,0.0,514.1953125,3126.0,105.0,0.0,0.0,1273.625,1874.0,783.0,0.0,3,61,10.234375,0.0,1.0,7.9375,8,7.9375,8.0,8,8,3.455206751823425e-05,1.098813284188509,23.09608649276197,4.964377011114266,0.0,0.0,0.0,23.09608649276197,0.0,1028,3126,25.861751155927777,8.987449109554291e-05,1.9598234333097935,0.0036138538271188736,21.13163474947214,48.98732072301209,3.72081995010376e-05,0.09234199618718736,0.39293421389500854,1.5791985820368177e-05,228841,48.98732072301209,2335.716636697999,,,,,,,
805,True,29080,0.05696094408631325,0.0010058206225949107,-0.00010023513550549978,0.0,0.007279628116521053,-0.005585884995525703,0.0016937433247221634,1.0,1817.5,1.0,0.0,-1.1678730072453618,2.503290295600891,5081418.2578125,0.052471998846158385,0.052471998846158385,0.3461344412376679,-0.005585884995525703,0.06798272477241844,0.0010058206225949107,-0.00010023513550549978,0.0,0.0183873773785308,0.9814456221647561,0.0,1.0,0.1,0.1,0.1,3.0,1.123046875,0.1496914025908363,250.20134592056274,254.046875,144.33754348754883,5e-06,805,2,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.15912193059921265,0.35355237126350403,-2.4748666286468506,-0.15912193059921265,0.35355237126350403,-2.4748666286468506,520.3984375,2710.0,125.0,0.0,520.3984375,2710.0,125.0,0.0,0.0,1158.125,1972.0,878.0,0.0,3,62,11.5625,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.19797545671463e-05,1.3476829007267952,20.36106514558196,5.047108594502788,0.0,0.0,0.0,20.36106514558196,0.0,1722,2710,23.46740362048149,8.851476013660431e-05,1.9097396414726973,0.0036693736910820007,20.108340660110116,45.519332464784384,4.1505321860313416e-05,0.09359202731246359,0.3523052291735823,1.7078690306686963e-05,214851,45.519332464784384,2359.9972623304343,,,,,,,
806,True,43576,0.06193845719099045,0.00034748266261885874,0.00010818354530783836,0.0,0.0027091852680314332,-0.0039389788144035265,-0.0012297935609240085,1.0,2723.5,1.0,0.0,-1.1158014982938766,2.4252503365278244,5287542.9453125,0.037145532201975584,0.037145532201975584,0.43500946502905297,-0.0039389788144035265,0.14104618460743865,0.00034748266261885874,0.00010818354530783836,0.0,0.014893875340931118,0.9581476971507072,0.0,1.0,0.1,0.1,0.1,3.0,0.4404296875,0.1515194841499223,250.20134592056274,254.046875,144.19990921020508,5e-06,806,2,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.08380060642957687,0.35355237126350403,-2.4748666286468506,-0.08380060642957687,0.35355237126350403,-2.4748666286468506,487.6328125,3026.0,115.0,0.0,487.6328125,3026.0,115.0,0.0,0.0,1332.6875,2029.0,832.0,0.0,3,61,9.703125,0.125,0.875,6.9375,8,6.9375,8.0,8,8,3.2298266887664795e-05,1.3421511445194483,23.37764649093151,4.880972879313049,0.0,0.0,0.0,23.37764649093151,0.0,1620,3026,26.28927332535386,8.983723819255829e-05,2.010717598721385,0.003770260140299797,21.657229145988822,49.995093086734414,3.756023943424225e-05,0.09294908239015635,0.4211877104851861,1.6181304545044e-05,233001,49.995093086734414,2330.238685582365,,,,,,,
807,True,29880,0.06072147190570831,0.0,0.00012206661676827935,0.0,0.0,0.0,0.0,1.0,1867.5,1.0,0.0,-1.2664906866848469,2.626744918525219,5590863.2890625,0.0,0.0,0.4045041399454212,0.0,0.0,0.0,0.00012206661676827935,0.0,0.0,1.0434781275689602,0.0,1.0,0.1,0.1,0.1,3.0,0.0,0.14656599328544007,250.20134592056274,254.046875,144.1272201538086,5e-06,807,2,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.671875,1046.0,134.0,0.0,334.671875,1046.0,134.0,0.0,0.0,1153.875,1608.0,831.0,0.0,3,30,6.65625,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.452785313129425e-05,1.3574972786009312,9.043780958279967,3.4964736016700044,0.0,0.0,0.0,9.043780958279967,0.0,1520,1003,11.264388170093298,8.662231266498566e-05,1.7404399439692497,0.003767548128962517,17.891587564721704,30.931385515257716,3.7359073758125305e-05,0.09390233535600839,0.2629531763876301,1.9773626381446445e-05,190534,30.931385515257716,3079.9460940088525,,,,,,,
808,True,29232,0.06114165484905243,0.0010305809264536947,5.833095411844624e-05,6.72622149977542e-06,0.003161110755172558,0.0,0.003161110755172558,1.0,1827.0,1.0,0.0,-1.4030358357704245,2.7625917196273804,5444881.625,0.0,0.0,0.3048342314367199,0.0,0.0,0.0010305809264536947,5.833095411844624e-05,6.72622149977542e-06,0.0,1.1627895297133364,0.0,1.0,0.1,0.1,0.1,3.0,0.82421875,0.15368730530392,250.20134592056274,254.046875,144.27188110351562,5e-06,808,2,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.1460452675819397,0.7245674133300781,-2.4748666286468506,-0.1460452675819397,0.7245674133300781,-2.4748666286468506,671.1171875,3347.0,103.0,0.0,671.1171875,3347.0,103.0,0.0,0.0,1223.375,1765.0,874.0,0.0,3,62,15.21875,0.0,1.0,7.5625,8,7.5625,8.0,8,8,3.33935022354126e-05,1.085743797942996,26.63928173854947,6.398823123759939,0.0,0.0,0.0,26.63928173854947,0.0,1063,3347,29.012873278930783,8.479878306388855e-05,2.0597527883946896,0.003912467509508133,22.305377485230565,53.41177296824753,4.0976330637931824e-05,0.09198283463671648,0.33773993083979353,1.6134219301462435e-05,242495,53.41177296824753,2270.051961616772,,,,,,,
809,True,58352,0.05845225974917412,0.0006867215633974411,0.00013135422136656416,1.8257770761920256e-06,0.008066119335126132,-0.013446692784782499,-0.0053805733332410455,1.0,3647.0,1.0,0.0,-1.6873516477644444,2.8260619714856148,4036253.7578125,0.12491742288693786,0.12491742288693786,0.4741521145568357,-0.013446692784782499,0.12046928804323187,0.0006867215633974411,0.00013135422136656416,1.8257770761920256e-06,0.042664599837735295,1.4601300731301308,0.0,1.0,0.1,0.1,0.1,3.0,0.650390625,0.1550231425910263,250.20134592056274,254.046875,144.12374877929688,5e-06,809,2,0.96875,1.0,0.0,0.96875,1.0,0.0,-0.2339652180671692,0.5400605201721191,-2.4748666286468506,-0.2339652180671692,0.5400605201721191,-2.4748666286468506,730.078125,8192.0,164.0,0.0078125,730.078125,8192.0,164.0,0.0078125,0.0,1433.125,2044.0,784.0,0.0,3,61,13.1171875,0.0,1.0,7.75,8,7.75,8.0,8,8,5.917251110076904e-05,1.5836745146661997,71.26287885010242,6.880084093063488,0.0,0.0,0.0,71.26287885010242,0.0,1714,8192,73.7550199329853,8.944608271121979e-05,2.3021381460130215,0.0036149155348539352,26.131957069039345,102.23285957239568,4.0158629417419434e-05,0.09437667329639693,0.7892457991758727,1.3055421051153654e-05,276890,102.23285957239568,1354.2123401327817,,,,,,,
810,True,57064,0.06053582578897476,0.0005685348078259267,1.2006251608909224e-05,0.0,0.0039530000649392605,-0.00380610887077637,0.00014689128147438169,1.0,3566.5,1.0,0.0,-1.6887619197368622,2.887776792049408,4362682.109375,0.03367129107937217,0.03367129107937217,0.5668717540851312,-0.00380610887077637,0.08502506172842178,0.0005685348078259267,1.2006251608909224e-05,0.0,0.010411317693069577,1.381731502711773,0.0,1.0,0.1,0.1,0.1,3.0,0.580078125,0.1527707699105303,250.20134592056274,254.046875,144.30113220214844,5e-06,810,2,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.08378855139017105,0.7245674133300781,-1.20761239528656,-0.08378855139017105,0.7245674133300781,-1.20761239528656,418.09375,2833.0,130.0,0.0,418.09375,2833.0,130.0,0.0,0.0,1463.125,1960.0,1004.0,0.0,3,61,8.15625,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.261491656303406e-05,1.4403952807188034,21.13872567936778,4.100144990894478,0.0,0.0,0.0,21.13872567936778,0.0,1463,2833,24.18254983238876,8.267909288406372e-05,2.058260813355446,0.0039865244179964066,22.20449078641832,48.48078982718289,4.020519554615021e-05,0.09221287225044568,0.4518751370130196,1.655560897189491e-05,240796,48.48078982718289,2483.4166363455893,,,,,,,
811,True,42936,0.06308034807443619,0.0008274622668977827,3.0478055805360782e-05,0.0,0.005681298527633771,-0.006811815677792765,-0.001130516960984096,1.0,2683.5,1.0,0.0,-1.667609017342329,2.8931160420179367,4239196.8046875,0.0659343944862485,0.0659343944862485,0.34431161326330195,-0.006811815677792765,0.08557627288839198,0.0008274622668977827,3.0478055805360782e-05,0.0,0.0217930362559855,1.4350663386285305,0.0,1.0,0.1,0.1,0.1,3.0,0.6328125,0.15494122636687407,250.20134592056274,254.046875,143.9303970336914,5e-06,811,2,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.16255775094032288,0.35355237126350403,-2.4748666286468506,-0.16255775094032288,0.35355237126350403,-2.4748666286468506,727.5625,4283.0,123.0,0.0,727.5625,4283.0,123.0,0.0,0.0,1334.6875,1958.0,867.0,0.0,3,62,13.75,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,5.663931369781494e-05,1.4016691949218512,35.91270183213055,7.408128985960502,0.0,0.0,0.0,35.91270183213055,0.0,1896,4283,38.97697792202234,8.837878704071045e-05,2.196822190657258,0.003647357225418091,24.413303915411234,65.62308038584888,4.466995596885681e-05,0.09248584644885453,0.4185312464782057,1.3817421904996405e-05,263968,65.62308038584888,2011.2435933205804,,,,,,,
812,True,44216,0.05687405541539192,0.0,0.00014549436173183494,0.0,0.0,0.0,0.0,1.0,2763.5,1.0,0.0,-2.530525840818882,3.623534716665745,3562246.6484375,0.0,0.0,0.4813744543263254,0.0,0.0,0.0,0.00014549436173183494,0.0,0.0,2.1130798310041428,0.0,1.0,0.1,0.1,0.1,3.0,0.0,0.15117155620175082,250.20134592056274,254.046875,144.1380958557129,5e-06,812,2,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.625,2163.0,112.0,0.0,429.625,2163.0,112.0,0.0,0.0,1288.5625,2028.0,797.0,0.0,3,45,8.390625,0.125,0.875,7.0,8,7.0,8.0,8,8,3.0603259801864624e-05,1.2868036273866892,18.434177476912737,4.324443808829528,0.0,0.0,0.0,18.434177476912737,0.0,1399,2158,20.86875157430768,8.26120376586914e-05,1.911967320367694,0.003984348848462105,20.315105525776744,43.13090370967984,4.028342664241791e-05,0.09237161946535567,0.3794870449212191,1.811660565486025e-05,219928,43.13090370967984,2549.540829011678,,,,,,,
813,True,43584,0.06109311431646347,0.0,0.00013992035155752092,0.0,0.0,0.0,0.0,1.0,2724.0,1.0,0.0,-1.3968317583203316,2.6454541124403477,4354188.4140625,0.0,0.0,0.4467286616760845,0.0,0.0,0.0,0.00013992035155752092,0.0,0.0,1.1930684819817543,0.0,1.0,0.1,0.1,0.1,3.0,0.0,0.15257518474996828,250.20134592056274,254.046875,144.00750350952148,5e-06,813,2,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.2890625,2850.0,98.0,0.0,448.2890625,2850.0,98.0,0.0,0.0,1323.75,1994.0,784.0,0.0,3,54,7.9375,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.142841160297394e-05,1.0278518460690975,22.124881859868765,4.418887152467505,0.0,0.0,0.0,22.124881859868765,0.0,990,2850,24.336219368502498,8.826889097690582e-05,1.9779272507876158,0.003927290439605713,20.89256139844656,47.24281322769821,3.7766993045806885e-05,0.09211034868220562,0.42411633412632227,1.731449221899962e-05,226821,47.24281322769821,2400.587353961979,,,,,,,
814,True,25200,0.05692702531814575,0.0009900612894853111,-0.00011317776852592942,0.0,0.0014982246793806553,0.0,0.0014982246793806553,1.0,1575.0,1.0,0.0,-2.506462052464485,3.908243104815483,5300355.1796875,0.0,0.0,0.35752623533702427,0.0,0.0,0.0009900612894853111,-0.00011317776852592942,0.0,0.0,2.1416611559689045,0.0,1.0,0.1,0.1,0.1,3.0,0.728515625,0.1500735640086153,250.20134592056274,254.046875,144.4911880493164,5e-06,814,2,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.08209814131259918,0.35355237126350403,-2.4748666286468506,-0.08209814131259918,0.35355237126350403,-2.4748666286468506,505.5078125,2506.0,111.0,0.0,505.5078125,2506.0,111.0,0.0,0.0,1155.0,1654.0,781.0,0.0,3,62,10.515625,0.0625,0.9375,7.375,8,7.375,8.0,8,8,3.27378511428833e-05,1.2046349197626114,21.235755877569318,4.947843352405471,0.0,0.0,0.0,21.235755877569318,0.0,802,2400,23.572571828961372,8.866749703884125e-05,1.9097374007105827,0.003765106201171875,19.733182970434427,45.26066865772009,3.88268381357193e-05,0.09284237676931674,0.36430835065236644,1.7714395545281587e-05,212545,45.26066865772009,2348.009942223272,,,,,,,
815,True,43416,0.059790514409542084,0.0012622857566384482,2.022111178234809e-05,0.0,0.020180320323561318,-0.00618873348867055,0.013991586703923531,1.0,2713.5,1.0,0.0,-1.064986675977707,2.347261168062687,4395276.15625,0.0587921692058444,0.0587921692058444,0.3665098267218254,-0.00618873348867055,0.12033470574679805,0.0012622857566384482,2.022111178234809e-05,0.0,0.020944246207363904,0.8914532624185085,0.0,1.0,0.1,0.1,0.1,3.0,1.0546875,0.15350304687273364,250.20134592056274,254.046875,144.5512466430664,5e-06,815,2,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.3302653431892395,0.35355237126350403,-2.4748666286468506,-0.3302653431892395,0.35355237126350403,-2.4748666286468506,559.5625,4800.0,107.0,0.0,559.5625,4800.0,107.0,0.0,0.0,1384.75,1997.0,783.0,0.0,3,62,11.84375,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.217719495296478e-05,1.1390998139977455,38.46418543159962,5.306887606915552,0.0,0.0,0.0,38.46418543159962,0.0,1069,4800,40.85751955024898,8.121132850646973e-05,2.109081119298935,0.0037942398339509964,23.04956552013755,66.05268736928701,3.835931420326233e-05,0.09261614613189731,0.5704445374490252,1.5245748151463389e-05,248872,66.05268736928701,1883.8900422673778,,,,,,,
816,True,34496,0.07127009332180023,0.0,0.00018221251332306565,0.0,0.0,0.0,0.0,1.0,2156.0,1.0,0.0,-1.58903224254027,2.960651893168688,5954215.7890625,0.0,0.0,0.40795948819563077,0.0,0.0,0.0,0.00018221251332306565,0.0,0.0,1.3187647107988596,0.0,1.0,0.1,0.1,0.1,3.0,0.0,0.15073780421837338,250.20134592056274,254.046875,146.85698699951172,5e-06,816,2,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.375,3566.0,97.0,0.0,494.375,3566.0,97.0,0.0,0.0,1196.5625,1846.0,788.0,0.0,3,61,8.890625,0.1875,0.8125,6.5,8,6.5,8.0,8,8,3.476440906524658e-05,1.0597567278891802,28.662850838154554,4.814838206773857,0.0,0.0,0.0,28.662850838154554,0.0,1426,3566,31.13601117953658,8.257851004600525e-05,1.9237726293504238,0.004304341971874237,20.28963795490563,53.38549391925335,3.84058803319931e-05,0.09374255200011841,0.49203557489786,1.988699857639178e-05,216440,53.38549391925335,2027.1424324308953,,,,,,,
817,True,12968,0.06591571122407913,0.0016367267780879047,-9.229471819338642e-05,2.11534552363446e-06,0.0003130544428131543,0.0,0.0003130544428131543,1.0,810.5,1.0,0.0,-0.8945052176713943,1.8234782330691814,3874977.96875,0.0,0.0,0.15918875757394235,0.0,0.0,0.0016367267780879047,-9.229471819338642e-05,2.11534552363446e-06,0.0,0.7987252660095692,0.0,1.0,0.1,0.1,0.1,3.0,0.666015625,0.15441733503468708,250.20134592056274,254.046875,156.17788124084473,5e-06,817,2,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.1969267874956131,0.7245674133300781,-2.4748666286468506,-0.1969267874956131,0.7245674133300781,-2.4748666286468506,1033.1015625,7922.0,93.0,0.0,1033.1015625,7922.0,93.0,0.0,0.0,1042.4375,2018.0,783.0,0.0,3,62,20.28125,0.125,0.875,6.5,8,6.5,8.0,8,8,5.8865174651145935e-05,1.0118961948901415,61.642354721203446,9.728889784033527,0.0,0.0,0.0,61.642354721203446,0.0,788,7922,63.82772011496127,8.851848542690277e-05,2.2500291261821985,0.0035954397171735764,25.02548880316317,91.14742715284228,3.904849290847778e-05,0.09419800128416628,0.48267671011109803,1.3533531263239507e-05,265669,91.14742715284228,1457.3587445014105,,,,,,,
818,True,30784,0.0636482760310173,0.00038744075573049486,9.794755715120118e-05,3.3026844903361052e-06,0.002299532905453816,0.0,0.002299532905453816,1.0,1924.0,1.0,0.0,-1.1796887274831533,2.5910970754921436,5484949.484375,0.0,0.0,0.3791860607442491,0.0,0.0,0.00038744075573049486,9.794755715120118e-05,3.3026844903361052e-06,0.0,0.9759576991200447,0.0,1.0,0.1,0.1,0.1,3.0,0.361328125,0.15126582907368605,250.20134592056274,254.046875,161.71232223510742,5e-06,818,2,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.06380476802587509,0.35355237126350403,-2.4748666286468506,-0.06380476802587509,0.35355237126350403,-2.4748666286468506,543.0078125,3633.0,92.0,0.0,543.0078125,3633.0,92.0,0.0,0.0,1174.6875,1636.0,793.0,0.0,3,62,10.0625,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,3.096088767051697e-05,1.0447945073246956,25.71090219169855,5.265382819197839,0.0,0.0,0.0,25.71090219169855,0.0,1054,3633,27.802109725773335,8.80807638168335e-05,1.9321506097912788,0.0036037899553775787,20.505355078727007,50.27463807724416,3.736279904842377e-05,0.09326338925580245,0.40000157867453184,1.6390921498999744e-05,219865,50.27463807724416,2186.6393116762943,,,,,,,
819,True,32768,0.06972625106573105,0.000637924465991091,-0.00010476971988282457,6.032818419043906e-06,0.01551093498710543,-0.008396894438192248,0.007114040607120842,1.0,2048.0,1.0,0.0,-1.7090137477498502,3.3040526807308197,6873022.390625,0.07777723763138056,0.07777723763138056,0.4340146358079483,-0.008396894438192248,0.06800035746274169,0.000637924465991091,-0.00010476971988282457,6.032818419043906e-06,0.02367460960522294,1.4500049113266869,0.0,1.0,0.1,0.1,0.1,3.0,0.939453125,0.14470389943436446,250.20134592056274,254.046875,169.63040161132812,5e-06,819,2,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.3580334186553955,0.5400605201721191,-2.4748666286468506,-0.3580334186553955,0.5400605201721191,-2.4748666286468506,392.9609375,6202.0,85.0,0.0,392.9609375,6202.0,85.0,0.0,0.0,1183.4375,1998.0,780.0,0.0,3,62,7.46875,0.125,0.875,6.8125,8,6.8125,8.0,8,8,5.818717181682587e-05,0.8550633508712053,48.59285400249064,3.7011990741157206,0.0,0.0,0.0,48.59285400249064,0.0,1998,6202,51.143993247300386,8.602440357208252e-05,1.844889348372817,0.003646964207291603,19.60072992183268,72.62708178535104,3.750063478946686e-05,0.0971395929300506,1.0167994045070556,1.8074052340885837e-05,201779,72.62708178535104,1389.1443456062077,,,,,,,
