step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_gen,timing_per_token_ms_adv,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1824,True,39776,0.057751789689064026,0.0,3.588798767850676e-05,0.0,0.0,0.0,0.0,1.0,2486.0,1.0,0.0,-1.6631681295111775,3.0078820884227753,5525357.359375,0.0,0.0,0.5291156616004693,0.0,0.0,0.0,3.588798767850676e-05,0.0,0.0,1.3732758390251547,0.0,1.0,0.5,0.2,0.28,3.0,0.0,0.1507007764318462,247.98495054244995,254.0703125,133.95143127441406,5e-06,1824,5,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.2421875,3085.0,82.0,0.0,386.2421875,3085.0,82.0,0.0,0.0,1261.5625,1939.0,861.0,0.0,3,60,9.40625,0.25,0.75,6.0,8,6.0,8.0,8,8,2.9925256967544556e-05,0.8294987995177507,22.73842970095575,3.501471693700296,0.0,0.0,0.0,22.73842970095575,0.0,861,3085,24.719181699678302,8.20644199848175e-05,1.9153359606862068,0.003728976473212242,19.57340621575713,46.241983039304614,3.742240369319916e-05,0.09280058323696364,0.4999935617564737,1.7679661259593694e-05,210919,46.241983039304614,2280.600724029544,,,,,,,
1825,True,42712,0.06265705823898315,0.0,-0.00023777235355737503,0.0,0.0,0.0,0.0,1.0,2669.5,1.0,0.0,-1.0798271000385284,2.408283956348896,4906181.796875,0.0,0.0,0.487293729984442,0.0,0.0,0.0,-0.00023777235355737503,0.0,0.0,0.8460421189665794,0.0,1.0,0.5,0.2,0.28,3.0,0.0,0.1506046864619303,247.98495054244995,254.0703125,133.42135620117188,5e-06,1825,5,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.4375,3240.0,85.0,0.0,338.4375,3240.0,85.0,0.0,0.0,1310.0,2005.0,783.0,0.0,3,51,7.515625,0.125,0.875,7.0,8,7.0,8.0,8,8,2.92360782623291e-05,0.8617104459553957,23.964254142716527,3.2214028946182225,0.0,0.0,0.0,23.964254142716527,0.0,1957,3240,26.19809817150235,8.297152817249298e-05,1.9543764032423496,0.0035658888518810272,19.72812638990581,47.95442055910826,4.1561201214790344e-05,0.0934982293360465,0.6047575755194449,1.6899947165312926e-05,211000,47.95442055910826,2200.005729815075,,,,,,,
1826,True,43096,0.04873933643102646,0.00029985681976540945,0.00010722718212718974,0.0,0.004461144533706829,-0.0020346748206065968,0.0024264695530291647,1.0,2693.5,1.0,0.0,-1.6436884980575996,2.8732365742325783,4906746.8203125,0.018636786728166044,0.018636786728166044,0.5177981393763146,-0.0020346748206065968,0.0343754264204678,0.00029985681976540945,0.00010722718212718974,0.0,0.0028946014354005456,1.405831357697025,0.0,1.0,0.5,0.2,0.28,3.0,0.560546875,0.15056545262514032,247.98495054244995,254.0703125,133.4963607788086,5e-06,1826,5,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.10793549567461014,0.35355237126350403,-2.4748666286468506,-0.10793549567461014,0.35355237126350403,-2.4748666286468506,362.21875,3064.0,77.0,0.0,362.21875,3064.0,77.0,0.0,0.0,1321.8125,2003.0,919.0,0.0,3,61,8.0625,0.0,1.0,7.9375,8,7.9375,8.0,8,8,5.507655441761017e-05,0.7127388585358858,22.894216733053327,3.466113891787245,0.0,0.0,0.0,22.894216733053327,0.0,1305,3064,25.04299787990749,9.208545088768005e-05,1.919275626540184,0.0037327222526073456,19.97761039994657,46.97491166740656,3.811158239841461e-05,0.09267944478440206,0.5401388551442389,1.731671701371034e-05,215556,46.97491166740656,2294.3736597759594,,,,,,,
1827,True,25624,0.06089084967970848,0.0007238612670334987,0.00034055131459354016,1.1193328191438923e-05,0.005758352643169928,-0.009759705455508083,-0.004001352936029434,1.0,1601.5,1.0,0.0,-0.7959905145689845,2.405338052660227,6391328.8125,0.09176811669021845,0.09176811669021845,0.3200081425737905,-0.009759705455508083,0.14194128622697605,0.0007238612670334987,0.00034055131459354016,1.1193328191438923e-05,0.0233022621832788,0.6569494092836976,0.0,1.0,0.5,0.2,0.28,3.0,0.736328125,0.15098576971806238,247.98495054244995,254.0703125,133.44183731079102,5e-06,1827,5,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.1181068941950798,1.6201815605163574,-2.4748666286468506,-0.1181068941950798,1.6201815605163574,-2.4748666286468506,580.2578125,5675.0,80.0,0.0,580.2578125,5675.0,80.0,0.0,0.0,1142.875,1932.0,781.0,0.0,3,62,10.71875,0.125,0.875,6.5625,8,6.5625,8.0,8,8,5.562044680118561e-05,0.7712964415550232,44.66647816076875,5.302346819604281,0.0,0.0,0.0,44.66647816076875,0.0,1932,5675,46.884994661435485,8.326023817062378e-05,1.9859956204891205,0.0036256052553653717,20.964743353426456,69.87114429660141,3.9190053939819336e-05,0.09505190561081268,0.6312522001458872,1.6438106715898875e-05,220561,69.87114429660141,1578.3411179279074,,,,,,,
1828,True,28456,0.05879146605730057,0.0007424148061545566,-4.966406862649819e-06,3.992589881818276e-06,0.007797487771313172,0.0,0.007797487771313172,1.0,1778.5,1.0,0.0,-1.449810951948166,2.8433510810136795,5058326.4921875,0.0,0.0,0.32180602791098833,0.0,0.0,0.0007424148061545566,-4.966406862649819e-06,3.992589881818276e-06,0.0,1.1266715191304684,0.0,1.0,0.5,0.2,0.28,3.0,0.634765625,0.15216395738772764,247.98495054244995,254.0703125,133.43218612670898,5e-06,1828,5,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.18348205089569092,0.935412585735321,-2.4748666286468506,-0.18348205089569092,0.935412585735321,-2.4748666286468506,608.15625,4397.0,74.0,0.0,608.15625,4397.0,74.0,0.0,0.0,1157.375,1792.0,786.0,0.0,3,62,12.59375,0.125,0.875,6.6875,8,6.6875,8.0,8,8,6.177090108394623e-05,0.6959517952054739,32.419034941121936,5.562545240914915,0.0,0.0,0.0,32.419034941121936,0.0,874,4397,34.498383620753884,8.540041744709015e-05,2.002616159617901,0.0037116557359695435,21.047092266380787,57.58114215545356,3.996305167675018e-05,0.09313367199311816,0.4431733161291029,1.6424127546460624e-05,225988,57.58114215545356,1962.3438467918309,,,,,,,
1829,True,22888,0.06026226282119751,0.0005229134258115664,7.692027656958089e-05,6.19325828665751e-06,0.0076532220700755715,-0.011476278421469033,-0.0038230561185628176,1.0,1430.5,1.0,0.0,-1.7699059657752514,3.079554595053196,5637999.390625,0.10706934332847595,0.10706934332847595,0.3068830091923724,-0.011476278421469033,0.11613893995507811,0.0005229134258115664,7.692027656958089e-05,6.19325828665751e-06,0.014058203436434269,1.3800952546298504,0.0,1.0,0.5,0.2,0.28,3.0,0.47265625,0.1513116136302328,247.98495054244995,254.0703125,133.6450958251953,5e-06,1829,5,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.1799265444278717,0.7245674133300781,-1.20761239528656,-0.1799265444278717,0.7245674133300781,-1.20761239528656,627.9296875,8192.0,72.0,0.0078125,627.9296875,8192.0,72.0,0.0078125,0.0,1113.625,1539.0,780.0,0.0,3,61,10.5234375,0.125,0.875,6.8125,8,6.8125,8.0,8,8,2.9923394322395325e-05,0.6893115285784006,68.58180036395788,5.728518473013537,0.0,0.0,0.0,68.58180036395788,0.0,1282,8192,70.64061304368079,7.823854684829712e-05,2.0175278559327126,0.0036241021007299423,21.285823184996843,93.97741111367941,3.835558891296387e-05,0.09548680545398483,0.8788878761266661,1.625748411185203e-05,222919,93.97741111367941,1186.0243720182232,,,,,,,
1830,True,36032,0.055918529629707336,0.0005807985507999547,-0.00019400590190343792,0.0,0.002367425215197727,0.0,0.002367425215197727,1.0,2252.0,1.0,0.0,-2.1940014958381653,3.2876204177737236,3683923.6953125,0.0,0.0,0.46461625470548984,0.0,0.0,0.0005807985507999547,-0.00019400590190343792,0.0,0.0,1.8024154007434845,0.0,1.0,0.5,0.2,0.28,3.0,0.625,0.15141741890915061,247.98495054244995,254.0703125,133.80295181274414,5e-06,1830,5,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.06667380034923553,0.35355237126350403,-2.4748666286468506,-0.06667380034923553,0.35355237126350403,-2.4748666286468506,410.7578125,2522.0,56.0,0.0,410.7578125,2522.0,56.0,0.0,0.0,1272.5,2042.0,831.0,0.0,3,62,8.890625,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,2.7731060981750488e-05,0.5779651310294867,19.02939976938069,3.8790789474151097,0.0,0.0,0.0,19.02939976938069,0.0,1067,2522,20.99561882391572,8.241645991802216e-05,1.9204478058964014,0.003602508455514908,19.830037904903293,42.779353369027376,3.8251280784606934e-05,0.09203710208952734,0.39933086376011795,1.672031289544971e-05,215457,42.779353369027376,2518.2358197587055,,,,,,,
1831,True,34808,0.05664927512407303,0.000562611545319669,0.0003476669751876216,2.345743951082113e-06,0.0028781751170754433,0.0,0.0028781751170754433,1.0,2175.5,1.0,0.0,-1.6325584603473544,2.8715540021657944,4873707.9296875,0.0,0.0,0.3957275914633554,0.0,0.0,0.000562611545319669,0.0003476669751876216,2.345743951082113e-06,0.0,1.3780637541785836,0.0,1.0,0.5,0.2,0.28,3.0,0.4384765625,0.15028783358219988,247.98495054244995,254.0703125,134.0492706298828,5e-06,1831,5,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.08792003244161606,0.7245674133300781,-1.20761239528656,-0.08792003244161606,0.7245674133300781,-1.20761239528656,577.9609375,8192.0,66.0,0.0078125,577.9609375,8192.0,66.0,0.0078125,0.0,1217.5625,1938.0,779.0,0.0,3,62,11.0546875,0.125,0.875,6.8125,8,6.8125,8.0,8,8,3.087334334850311e-05,0.6373065337538719,68.66819692403078,5.246745497046504,0.0,0.0,0.0,68.66819692403078,0.0,888,8192,70.61481619440019,8.353404700756073e-05,2.0724017191678286,0.0037626419216394424,21.918577866628766,94.64069369621575,3.880821168422699e-05,0.09536989938792555,0.9545251516565537,1.6371627013533843e-05,229827,94.64069369621575,1214.2081330136623,,,,,,,
1832,True,36984,0.050480104982852936,0.0,0.00021964855204714695,0.0,0.0,0.0,0.0,1.0,2311.5,1.0,0.0,-1.040438700467348,2.3623570576310158,5163334.8984375,0.0,0.0,0.5005632194855796,0.0,0.0,0.0,0.00021964855204714695,0.0,0.0,0.7922097854316235,0.0,1.0,0.5,0.2,0.28,3.0,0.0,0.149820693723289,247.98495054244995,254.0703125,134.20099639892578,5e-06,1832,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5859375,1825.0,87.0,0.0,335.5859375,1825.0,87.0,0.0,0.0,1233.75,1703.0,786.0,0.0,3,42,8.734375,0.0,1.0,8.0,8,8.0,8.0,8,8,2.9917806386947632e-05,0.8517423495650291,13.757961098104715,3.0409466833079932,0.0,0.0,0.0,13.757961098104715,0.0,957,1825,15.68757645972073,8.280761539936066e-05,1.8206567987799644,0.0036195311695337296,18.630849229171872,36.172543017193675,4.1179358959198e-05,0.09274847158268511,0.36520955557492096,1.8018823494878553e-05,200875,36.172543017193675,2776.622587808097,,,,,,,
1833,True,22160,0.05613304674625397,0.0003264722581661772,4.11765696526345e-05,0.0,0.0029565724544227123,-0.0022205574932741,0.000736015077563934,1.0,1385.0,1.0,0.0,-0.9918669834733009,2.2776769548654556,5032762.1640625,0.021269038785248995,0.021269038785248995,0.33587959148077573,-0.0022205574932741,0.07144636462416659,0.0003264722581661772,4.11765696526345e-05,0.0,0.006360451458021998,0.8119868002831936,0.0,1.0,0.5,0.2,0.28,3.0,0.48828125,0.14832758849194272,247.98495054244995,254.0703125,134.40435028076172,5e-06,1833,5,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.05672100931406021,0.35355237126350403,-2.4748666286468506,-0.05672100931406021,0.35355237126350403,-2.4748666286468506,427.65625,2317.0,89.0,0.0,427.65625,2317.0,89.0,0.0,0.0,1130.3125,1906.0,783.0,0.0,3,61,9.40625,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,2.971664071083069e-05,0.9386180117726326,17.42631732672453,4.111333878638106,0.0,0.0,0.0,17.42631732672453,0.0,1215,2317,19.489083705469966,8.773058652877808e-05,1.8082987610250711,0.0037281569093465805,18.682247284799814,40.0122038051486,4.255212843418121e-05,0.09368291688295965,0.35603002750219154,1.8695000046868823e-05,199420,40.0122038051486,2491.989706079867,,,,,,,
1834,True,46312,0.05779149383306503,0.0007399781570711639,2.952569295189278e-05,0.0,0.00859218648110982,-0.00678884590161033,0.0018033405067399144,1.0,2894.5,1.0,0.0,-1.8435245770961046,3.07054053992033,5372672.3515625,0.05727217043749988,0.05727217043749988,0.5389506820084085,-0.00678884590161033,0.11629234662916288,0.0007399781570711639,2.952569295189278e-05,0.0,0.02378680044785142,1.5121059250086546,0.0,1.0,0.5,0.2,0.28,3.0,1.2109375,0.1506305767882999,247.98495054244995,254.0703125,133.5091667175293,5e-06,1834,5,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.15020601451396942,0.35355237126350403,-2.4748666286468506,-0.15020601451396942,0.35355237126350403,-2.4748666286468506,344.140625,2227.0,91.0,0.0,344.140625,2227.0,91.0,0.0,0.0,1368.1875,2041.0,819.0,0.0,3,61,8.46875,0.0,1.0,7.875,8,7.875,8.0,8,8,5.564466118812561e-05,0.9723173286765814,15.349557787179947,3.22597426858556,0.0,0.0,0.0,15.349557787179947,0.0,1549,2227,17.728486467152834,8.318386971950531e-05,1.9324951395392418,0.003683820366859436,20.395543539896607,40.09872645512223,5.123205482959747e-05,0.09305470229629163,0.40246280288655695,1.680743672658495e-05,219178,40.09872645512223,2732.9795653896895,,,,,,,
1835,True,39904,0.05310394987463951,0.0010160819365410134,0.00023200266616640874,2.7152664188179187e-06,0.007413620129227638,-0.012639582710107788,-0.005225962639087811,1.0,2494.0,1.0,0.0,-2.140456221997738,3.3563401848077774,4248462.546875,0.10876319324597716,0.10876319324597716,0.4286461263149999,-0.012639582710107788,0.15330505757059334,0.0010160819365410134,0.00023200266616640874,2.7152664188179187e-06,0.03196724713779986,1.7047457918524742,0.0,1.0,0.5,0.2,0.28,3.0,0.833984375,0.15334593522927345,247.98495054244995,254.0703125,133.6136703491211,5e-06,1835,5,0.9609375,1.0,0.0,0.9609375,1.0,0.0,-0.19489842653274536,0.7245674133300781,-2.4748666286468506,-0.19489842653274536,0.7245674133300781,-2.4748666286468506,660.765625,5350.0,83.0,0.0,660.765625,5350.0,83.0,0.0,0.0,1279.3125,1968.0,874.0,0.0,3,62,16.03125,0.0,1.0,7.6875,8,7.6875,8.0,8,8,6.621517241001129e-05,0.8272554073482752,40.92037526704371,5.913410919994931,0.0,0.0,0.0,40.92037526704371,0.0,930,5350,43.0005744881928,8.217617869377136e-05,2.115069368854165,0.0039147548377513885,23.052041152492166,68.20305985026062,4.398450255393982e-05,0.09282825736919488,0.5084132337983022,1.5764325042288038e-05,248330,68.20305985026062,1820.5194938849293,,,,,,,
1836,True,40192,0.05613615736365318,0.0007782487009535544,-9.88855663308641e-06,7.499301887037291e-06,0.013874030919396318,-0.017924537212820724,-0.004050506337080151,1.0,2512.0,1.0,0.0,-1.558434205595404,2.8822421431541443,5495273.69921875,0.15813741576857865,0.15813741576857865,0.3435563503435509,-0.017924537212820724,0.22930093881573005,0.0007782487009535544,-9.88855663308641e-06,7.499301887037291e-06,0.03937761625275016,1.2948599036317319,0.0,1.0,0.5,0.2,0.28,3.0,0.697265625,0.15593572838414776,247.98495054244995,254.0703125,133.74605178833008,5e-06,1836,5,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.3326400816440582,0.7245674133300781,-2.4748666286468506,-0.3326400816440582,0.7245674133300781,-2.4748666286468506,843.578125,8192.0,70.0,0.0234375,843.578125,8192.0,70.0,0.0234375,0.0,1293.0,1924.0,780.0,0.0,3,61,12.8984375,0.125,0.875,6.5625,8,6.5625,8.0,8,8,5.796365439891815e-05,0.7256826106458902,70.71934637613595,7.689084459343576,0.0,0.0,0.0,70.71934637613595,0.0,1924,8192,72.84622897207737,8.992478251457214e-05,2.3472534343600273,0.0037323758006095886,26.257703501731157,101.48950597085059,3.8877129554748535e-05,0.09601254745003751,0.6746395466861524,1.3647610448254688e-05,273482,101.48950597085059,1347.3412713160137,,,,,,,
1837,True,36648,0.053139735013246536,0.00025550292593834456,-8.378010852538864e-05,5.949547812633682e-06,0.0003124337163171731,-0.007151077792514116,-0.006838644214440137,1.0,2290.5,1.0,0.0,-1.2730895280838013,2.4923802576959133,4940615.0703125,0.06457663746550679,0.06457663746550679,0.4405925567338641,-0.007151077792514116,0.13404288541044845,0.00025550292593834456,-8.378010852538864e-05,5.949547812633682e-06,0.009688770631328225,1.0160341039299965,0.0,1.0,0.5,0.2,0.28,3.0,0.28125,0.15434488102042332,247.98495054244995,254.0703125,132.31155014038086,5e-06,1837,6,0.7890625,1.0,0.0,0.7890625,1.0,0.0,-0.017195627093315125,0.7245674133300781,-1.20761239528656,-0.017195627093315125,0.7245674133300781,-1.20761239528656,590.1796875,2627.0,66.0,0.0,590.1796875,2627.0,66.0,0.0,0.0,1225.875,1759.0,783.0,0.0,3,61,13.375,0.1875,0.8125,6.3125,8,6.3125,8.0,8,8,0.00011509284377098083,0.6634867526590824,21.277518996968865,5.381174993352033,0.0,0.0,0.0,21.277518996968865,0.0,1354,2627,23.521268721669912,0.00011814571917057037,2.094171155244112,0.003911307081580162,21.35915199480951,47.03763022646308,3.979913890361786e-05,0.09188510462158056,0.3113626506978795,1.6826082818524714e-05,232455,47.03763022646308,2470.947185060593,,,,,,,
1838,True,27248,0.059347838163375854,0.000586785799896461,2.1763418601494777e-05,7.528568858106155e-06,0.0015910104848444462,-0.004697210839367472,-0.0031062002963153645,1.0,1703.0,1.0,0.0,-1.1880055931396782,2.567564930766821,5862311.3125,0.04076753742992878,0.04076753742992878,0.34959352305432967,-0.004697210839367472,0.13218530568063647,0.000586785799896461,2.1763418601494777e-05,7.528568858106155e-06,0.012658349820412695,0.9734060573391616,0.0,1.0,0.5,0.2,0.28,3.0,0.80078125,0.1543881374838666,247.98495054244995,254.0703125,132.5458221435547,5e-06,1838,6,0.6484375,1.0,0.0,0.6484375,1.0,0.0,-0.09632869064807892,0.935412585735321,-2.4748666286468506,-0.09632869064807892,0.935412585735321,-2.4748666286468506,679.8125,4606.0,76.0,0.0,679.8125,4606.0,76.0,0.0,0.0,1157.25,1990.0,801.0,0.0,3,62,14.015625,0.3125,0.6875,5.1875,8,5.1875,8.0,8,8,3.048032522201538e-05,0.8082355558872223,36.467337131500244,5.962959606578806,0.0,0.0,0.0,36.467337131500244,0.0,867,4606,38.37478176690638,8.206628262996674e-05,2.075004419311881,0.003670075908303261,21.86190832965076,62.35445608571172,3.970786929130554e-05,0.09297242680932008,0.4410083406144431,1.5607780374167577e-05,235144,62.35445608571172,1885.5428686345508,,,,,,,
1839,True,46720,0.05865636467933655,0.0005833494215039536,0.00026423117424201337,0.0,0.005424588875030167,-0.001584215304319514,0.003840373217826709,1.0,2920.0,1.0,0.0,-1.9866561461240053,3.087812326848507,4218447.4453125,0.015074656810611486,0.015074656810611486,0.5000736793303828,-0.001584215304319514,0.08546163828235918,0.0005833494215039536,0.00026423117424201337,0.0,0.003944985714042559,1.6432421058416367,0.0,1.0,0.5,0.2,0.28,3.0,0.841796875,0.1520240991960583,247.98495054244995,254.0703125,132.4146385192871,5e-06,1839,6,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.09451169520616531,0.35355237126350403,-2.4748666286468506,-0.09451169520616531,0.35355237126350403,-2.4748666286468506,416.1875,3360.0,74.0,0.0,416.1875,3360.0,74.0,0.0,0.0,1337.75,1982.0,891.0,0.0,3,61,8.96875,0.125,0.875,6.9375,8,6.9375,8.0,8,8,5.8008357882499695e-05,0.723589263856411,19.85599946975708,3.9297089489991777,0.0,0.0,0.0,19.85599946975708,0.0,1140,3360,21.924344141036272,8.64323228597641e-05,1.9962824769318104,0.0037064477801322937,20.762426994740963,44.71937855705619,4.2127445340156555e-05,0.09248132324921143,0.41155474059611563,1.650949551069154e-05,224504,44.71937855705619,2510.142216238109,,,,,,,
1840,True,32080,0.061333127319812775,0.0,9.826249811339949e-05,0.0,0.0,0.0,0.0,1.0,2005.0,1.0,0.0,-2.119289241731167,3.3100351691246033,4061566.3515625,0.0,0.0,0.39595159144216674,0.0,0.0,0.0,9.826249811339949e-05,0.0,0.0,1.6768659185618162,0.0,1.0,0.5,0.2,0.28,3.0,0.0,0.15289115063192701,247.98495054244995,254.0703125,132.51594161987305,5e-06,1840,6,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.5625,2052.0,68.0,0.0,527.5625,2052.0,68.0,0.0,0.0,1223.9375,1840.0,891.0,0.0,3,52,10.859375,0.125,0.875,7.0,8,7.0,8.0,8,8,3.1635165214538574e-05,0.7039786987006664,16.33565990626812,5.151814412427484,0.0,0.0,0.0,16.33565990626812,0.0,957,2052,18.25959719531238,8.790567517280579e-05,1.9718037564307451,0.0038822535425424576,20.49118075147271,40.76818008720875,4.065223038196564e-05,0.0914001425183446,0.2704003849560535,1.73166461896163e-05,224192,40.76818008720875,2749.595389350499,,,,,,,
1841,True,39368,0.055637337267398834,0.0005357416739570908,0.0002881508089558338,0.0,0.002826338284648955,0.0,0.002826338284648955,1.0,2460.5,1.0,0.0,-1.685028050094843,2.9963282383978367,5227909.953125,0.0,0.0,0.518372579660646,0.0,0.0,0.0005357416739570908,0.0002881508089558338,0.0,0.0,1.4186296816915274,0.0,1.0,0.5,0.2,0.28,3.0,0.61328125,0.14952764575164754,247.98495054244995,254.0703125,132.73590850830078,5e-06,1841,6,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.08135971426963806,0.35355237126350403,-2.4748666286468506,-0.08135971426963806,0.35355237126350403,-2.4748666286468506,327.859375,2399.0,81.0,0.0,327.859375,2399.0,81.0,0.0,0.0,1283.6875,1874.0,972.0,0.0,3,62,7.84375,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,3.476254642009735e-05,0.7738687265664339,17.121626418083906,3.142597706450033,0.0,0.0,0.0,17.121626418083906,0.0,1065,2399,19.19596867263317,8.446164429187775e-05,1.8897239118814468,0.0036911293864250183,19.175478795543313,40.29665360040963,4.065968096256256e-05,0.09295939846005542,0.45741716324246223,1.789395566383724e-05,206278,40.29665360040963,2559.4929301760076,,,,,,,
1842,True,27976,0.05941227078437805,0.0,-0.0002354028843001288,0.0,0.0,0.0,0.0,1.0,1748.5,1.0,0.0,-1.0670319832861423,2.367214296013117,5291251.8671875,0.0,0.0,0.3376184474347861,0.0,0.0,0.0,-0.0002354028843001288,0.0,0.0,0.8243729243986309,0.0,1.0,0.5,0.2,0.28,3.0,0.0,0.1492921287095723,247.98495054244995,254.0703125,132.9026985168457,5e-06,1842,6,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3828125,4046.0,79.0,0.0,444.3828125,4046.0,79.0,0.0,0.0,1172.4375,2003.0,783.0,0.0,3,52,9.421875,0.1875,0.8125,6.5,8,6.5,8.0,8,8,3.0336901545524597e-05,0.8081898652017117,32.10037404485047,4.195205992771662,0.0,0.0,0.0,32.10037404485047,0.0,1095,4046,34.01097128354013,0.00010763667523860931,1.8739161435514688,0.003661973401904106,19.379929468035698,55.29958617500961,5.223974585533142e-05,0.09364410986086551,0.5979320209479463,1.769471040238173e-05,206953,55.29958617500961,1871.1984511515564,,,,,,,
1843,True,21048,0.05785273760557175,0.00039471664786105976,0.00015774665121170983,0.0,0.003033747198060155,0.0,0.003033747198060155,1.0,1315.5,1.0,0.0,-1.9288496414665133,3.3119781874120235,5829160.25,0.0,0.0,0.31469556863467574,0.0,0.0,0.00039471664786105976,0.00015774665121170983,0.0,0.0,1.5627906727604568,0.0,1.0,0.5,0.2,0.28,3.0,0.5546875,0.14856096808320923,247.98495054244995,254.0703125,133.0814437866211,5e-06,1843,6,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.05115825682878494,0.35355237126350403,-2.4748666286468506,-0.05115825682878494,0.35355237126350403,-2.4748666286468506,495.7890625,2784.0,57.0,0.0,495.7890625,2784.0,57.0,0.0,0.0,1139.3125,1756.0,863.0,0.0,3,62,11.0,0.125,0.875,6.9375,8,6.9375,8.0,8,8,3.173016011714935e-05,0.5759550146758556,22.32084201090038,4.6314845726883505,0.0,0.0,0.0,22.32084201090038,0.0,1251,2784,24.216745857149363,8.450448513031006e-05,1.9027631245553493,0.003664180636405945,19.70364411920309,45.85591456852853,4.054047167301178e-05,0.09414382764451315,0.3816004452679498,1.7507420871247223e-05,209293,45.85591456852853,2282.072028977046,,,,,,,
