step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_update_actor,timing_per_token_ms_adv,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
258,True,33504,0.03777046501636505,0.0014172605860949261,-9.14264675202503e-05,1.242149664903991e-06,-0.0013970912841614336,-0.03520917129208101,-0.0190016764390748,0.5,2094.0,1.0,0.0,-1.5993133038282394,2.8719438947737217,5011640.0625,0.3416766438167542,0.3416766438167542,0.3500440092495649,-0.017604585646040505,0.18950012470971045,0.0014172605860949261,-9.14264675202503e-05,1.242149664903991e-06,0.07957974851888139,1.3854757910594344,0.0,1.0,0.2,0.2,0.2,3.0,1.1171875,0.15946771275495036,245.56108856201172,254.05078125,257.95143127441406,5e-06,258,0,0.6328125,1.0,0.0,0.6328125,1.0,0.0,-0.43266353011131287,1.6201815605163574,-2.4748666286468506,-0.43266353011131287,1.6201815605163574,-2.4748666286468506,1270.703125,8192.0,111.0,0.015625,1270.703125,8192.0,111.0,0.015625,0.0,1191.0625,1846.0,781.0,0.0,3,62,19.875,0.1875,0.8125,5.0625,8,5.0625,8.0,8,8,6.187334656715393e-05,1.1832267493009567,73.55689024738967,11.60101909491641,0.0,0.0,0.0,73.55689024738967,0.0,1710,8192,76.06486999802291,8.81347805261612e-05,2.639781653881073,0.0036466047167778015,30.53892420977354,109.27740714326501,3.752298653125763e-05,0.4676598216908879,0.09691635262347763,1.1572628629025793e-05,315106,109.27740714326501,1441.7710313481784,,,,,,,
259,True,26984,0.04206836596131325,0.0023358199759968556,0.0002493427928129677,7.664303097953962e-06,0.0016880103221410536,-0.03841379901859909,-0.01751888945000246,0.5,1686.5,1.0,0.0,-1.7545396871864796,3.073704056441784,5816087.828125,0.35516367480158806,0.35516367480158806,0.2746511963030097,-0.019206899509299546,0.19387316407801852,0.0023358199759968556,0.0002493427928129677,7.664303097953962e-06,0.07818338042125106,1.583776693791151,0.0,1.0,0.2,0.2,0.2,3.0,1.14453125,0.15811549050777687,245.56108856201172,254.05078125,257.66663360595703,5e-06,259,0,0.609375,1.0,0.0,0.609375,1.0,0.0,-0.5528144836425781,1.20761239528656,-2.4748666286468506,-0.5528144836425781,1.20761239528656,-2.4748666286468506,1426.84375,8192.0,102.0,0.0390625,1426.84375,8192.0,102.0,0.0390625,0.0,1149.9375,1952.0,780.0,0.0,3,62,21.4453125,0.1875,0.8125,4.875,8,4.875,8.0,8,8,5.3727999329566956e-05,1.1542849652469158,75.96235089376569,13.433895603957353,0.0,0.0,0.0,75.96235089376569,0.0,818,8192,78.36773792095482,0.00010585039854049683,2.7166036311537027,0.0037440601736307144,32.40337627381086,113.5238490998745,5.0868839025497437e-05,0.42909250049801145,0.0982432548898543,1.1351553457046444e-05,329828,113.5238490998745,1452.6815405537752,,,,,,,
260,True,43832,0.047700557857751846,0.002417624240479199,-0.0001941959134796889,5.394233539846027e-06,0.007579030381748453,-0.034593006945215166,-0.009717473294585943,0.5,2739.5,1.0,0.0,-2.150338612496853,3.3372168764472008,3808819.03125,0.32267450634390116,0.32267450634390116,0.3943564683002906,-0.017296503472607583,0.21040834923115959,0.002417624240479199,-0.0001941959134796889,5.394233539846027e-06,0.08156747883185744,1.827596005052328,0.0,1.0,0.2,0.2,0.2,3.0,1.091796875,0.15527271558838956,245.56108856201172,254.05078125,257.2952651977539,5e-06,260,0,0.671875,1.0,0.0,0.671875,1.0,0.0,-0.5567480325698853,1.6201815605163574,-2.4748666286468506,-0.5567480325698853,1.6201815605163574,-2.4748666286468506,911.1640625,6238.0,91.0,0.0,911.1640625,6238.0,91.0,0.0,0.0,1298.75,1951.0,780.0,0.0,3,62,15.671875,0.1875,0.8125,5.375,8,5.375,8.0,8,8,3.514625132083893e-05,0.9977664332836866,55.33725677058101,8.44982492896088,0.0,0.0,0.0,55.33725677058101,0.0,1128,6238,58.165432373061776,0.00010018609464168549,2.489854793995619,0.003773193806409836,26.885134235024452,87.57776222750545,3.9886683225631714e-05,0.49872186482831693,0.09504447017886178,1.3339014902339373e-05,282869,87.57776222750545,1614.959053561885,,,,,,,
261,True,30880,0.04402421787381172,0.0018767010915325955,-0.00012321097051426477,1.4947146382837673e-06,-0.00611757930892054,-0.0461603598378133,-0.029197759344242513,0.5,1930.0,1.0,0.0,-1.6559279260691255,2.91836154833436,4792003.265625,0.43601211276836693,0.43601211276836693,0.2712085341101831,-0.02308017991890665,0.31439343302624023,0.0018767010915325955,-0.00012321097051426477,1.4947146382837673e-06,0.09687412634957582,1.4517047060653567,0.0,1.0,0.2,0.2,0.2,3.0,0.990234375,0.15791804847002044,245.56108856201172,254.05078125,258.10606384277344,5e-06,261,0,0.7734375,1.0,0.0,0.7734375,1.0,0.0,-0.3282698690891266,2.4748666286468506,-2.4748666286468506,-0.3282698690891266,2.4748666286468506,-2.4748666286468506,1196.453125,6386.0,157.0,0.0,1196.453125,6386.0,157.0,0.0,0.0,1244.75,2007.0,863.0,0.0,3,62,21.625,0.0625,0.9375,6.1875,8,6.1875,8.0,8,8,3.940984606742859e-05,1.5806069560348988,52.87938714586198,11.365566941982252,0.0,0.0,0.0,52.87938714586198,0.0,968,6386,55.43257187306881,8.558481931686401e-05,2.5865952987223864,0.003730582073330879,29.495227325707674,87.5479019023478,4.0782615542411804e-05,0.3619589925500425,0.09439258090499585,1.1938855947473644e-05,312474,87.5479019023478,1784.5887406218942,,,,,,,
262,True,20176,0.04304399713873863,0.0015672875961172394,-8.816310855763732e-05,6.8602553255914245e-06,0.011956956936046481,-0.029379784857155755,-0.002732935856329277,0.5,1261.0,1.0,0.0,-0.7086638556793332,2.5595787987113,7644624.4375,0.2699201797368005,0.2699201797368005,0.2525471064920361,-0.014689892428577878,0.21924647827855043,0.0015672875961172394,-8.816310855763732e-05,6.8602553255914245e-06,0.07857738831080496,0.5595130980946124,0.0,1.0,0.2,0.2,0.2,3.0,0.939453125,0.14849877692191113,245.56108856201172,254.05078125,257.7294692993164,5e-06,262,0,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.508736252784729,1.6201815605163574,-2.4748666286468506,-0.508736252784729,1.6201815605163574,-2.4748666286468506,861.28125,7880.0,105.0,0.0,861.28125,7880.0,105.0,0.0,0.0,1075.75,1616.0,779.0,0.0,3,62,14.5625,0.0625,0.9375,6.5625,8,6.5625,8.0,8,8,5.626492202281952e-05,1.1084991358220577,68.99097630754113,7.84210089420958,0.0,0.0,0.0,68.99097630754113,0.0,1204,7880,71.51097527891397,9.289383888244629e-05,2.2174372877925634,0.004085838794708252,24.817005574703217,98.5795764606446,3.8003548979759216e-05,0.6486609273875583,0.10009278686256036,1.647914331978806e-05,247940,98.5795764606446,1257.5627168523276,,,,,,,
263,True,15848,0.04446142911911011,0.0024339451592823025,1.009604454793589e-05,1.0555265134826186e-05,-0.0018409017502563074,-0.04312611720524728,-0.023403960003633983,0.5,990.5,1.0,0.0,-2.384530883282423,3.776091456413269,5539884.40625,0.40889739617705345,0.40889739617705345,0.16177486832312615,-0.02156305860262364,0.18776032567898798,0.0024339451592823025,1.009604454793589e-05,1.0555265134826186e-05,0.10536679881624877,2.0998956970870495,0.0,1.0,0.2,0.2,0.2,3.0,1.12890625,0.15336712843262051,245.56108856201172,254.05078125,257.34893798828125,5e-06,263,0,0.78125,1.0,0.0,0.78125,1.0,0.0,-0.5056433081626892,1.20761239528656,-2.4748666286468506,-0.5056433081626892,1.20761239528656,-2.4748666286468506,1205.03125,6152.0,151.0,0.0,1205.03125,6152.0,151.0,0.0,0.0,1095.75,1696.0,784.0,0.0,3,62,22.25,0.0,1.0,6.25,8,6.25,8.0,8,8,5.921162664890289e-05,1.662601750344038,53.1595564018935,11.127274608341395,0.0,0.0,0.0,53.1595564018935,0.0,1138,6152,55.65239658951759,9.31229442358017e-05,2.7556172497570515,0.003663882613182068,28.94354617036879,87.38763020001352,5.9079378843307495e-05,0.3608075295604211,0.09828029259887534,1.2441027549005323e-05,294500,87.38763020001352,1685.0210912342286,,,,,,,
264,True,34288,0.04218047112226486,0.0016629361707600765,-0.00024013685560930753,3.769180352719559e-06,-0.0012577528832480311,-0.018147350812796503,-0.010331428260542452,0.5,2143.0,1.0,0.0,-1.803513266146183,3.0173475071787834,4647665.3359375,0.17900366126559675,0.17900366126559675,0.3311645651317915,-0.009073675406398252,0.09960287303606521,0.0016629361707600765,-0.00024013685560930753,3.769180352719559e-06,0.05706507829017937,1.6086424738168716,0.0,1.0,0.2,0.2,0.2,3.0,1.125,0.15906941276073563,245.56108856201172,254.05078125,258.05677032470703,5e-06,264,0,0.484375,1.0,0.0,0.484375,1.0,0.0,-0.3105636537075043,2.4748666286468506,-1.6201815605163574,-0.3105636537075043,2.4748666286468506,-1.6201815605163574,1363.4296875,8192.0,101.0,0.015625,1363.4296875,8192.0,101.0,0.015625,0.0,1251.3125,1955.0,871.0,0.0,3,62,21.921875,0.3125,0.6875,3.875,8,3.875,8.0,8,8,3.550015389919281e-05,1.1419309824705124,72.82562773488462,12.739507660240633,0.0,0.0,0.0,72.82562773488462,0.0,1185,8192,75.1888688839972,8.660741150379181e-05,2.8014307487756014,0.0037662405520677567,32.17800211906433,110.2022295370698,4.01083379983902e-05,0.43083485972299407,0.09614356733026479,1.1253023129275283e-05,334687,110.2022295370698,1518.5128350212647,,,,,,,
265,True,30456,0.04349939152598381,0.0019916958081012126,0.00010360541614318208,8.801842341199517e-06,-0.0017008878057822585,-0.03372061109257629,-0.018561193719506264,0.5,1903.5,1.0,0.0,-1.601214934606105,2.8751984164118767,4795355.578125,0.3256290768040344,0.3256290768040344,0.30080120557701817,-0.016860305546288146,0.1933317125093974,0.0019916958081012126,0.00010360541614318208,8.801842341199517e-06,0.0833447776385583,1.4119663028977811,0.0,1.0,0.2,0.2,0.2,3.0,0.912109375,0.15673670554677804,245.56108856201172,254.05078125,257.74292755126953,5e-06,265,0,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.4209064543247223,2.4748666286468506,-2.4748666286468506,-0.4209064543247223,2.4748666286468506,-2.4748666286468506,1243.578125,7005.0,94.0,0.0,1243.578125,7005.0,94.0,0.0,0.0,1201.1875,2017.0,826.0,0.0,3,62,20.84375,0.0625,0.9375,5.75,8,5.75,8.0,8,8,5.720369517803192e-05,1.0681564379483461,57.2471463419497,12.035746346853557,0.0,0.0,0.0,57.2471463419497,0.0,1086,7005,59.51420420780778,0.0001227688044309616,2.583597896620631,0.0038625262677669525,30.35682637989521,92.51577313058078,3.8782134652137756e-05,0.3738846084748381,0.09700836091105107,1.234309995132123e-05,312930,92.51577313058078,1691.2251252460323,,,,,,,
266,True,35816,0.04330592602491379,0.0014830614018137567,-0.00012983166473290453,8.518250751876622e-06,-0.0038209436788747553,-0.004488351332838647,-0.006065119392587803,0.5,2238.5,1.0,0.0,-1.802071288228035,3.0112986639142036,4889168.2421875,0.040877251187339425,0.040877251187339425,0.33391618691395936,-0.0022441756664193235,0.09097682789373951,0.0014830614018137567,-0.00012983166473290453,8.518250751876622e-06,0.008274176972918212,1.5427591558545828,0.0,1.0,0.2,0.2,0.2,3.0,0.865234375,0.16254817618764653,245.56108856201172,254.05078125,257.9915542602539,5e-06,266,0,0.6171875,1.0,0.0,0.6171875,1.0,0.0,-0.20969823002815247,2.4748666286468506,-1.6201815605163574,-0.20969823002815247,2.4748666286468506,-1.6201815605163574,1425.1328125,8192.0,124.0,0.03125,1425.1328125,8192.0,124.0,0.03125,0.0,1263.125,1825.0,874.0,0.0,3,62,20.625,0.25,0.75,4.9375,8,4.9375,8.0,8,8,5.630962550640106e-05,1.3823068495839834,77.8129311054945,13.396250385863823,0.0,0.0,0.0,77.8129311054945,0.0,930,8192,79.9573970604688,8.617155253887177e-05,2.9263785164803267,0.00370127335190773,32.918304953724146,115.83716309256852,3.974884748458862e-05,0.4383220700947214,0.09566577143574093,1.0756482479962714e-05,344097,115.83716309256852,1485.2616846504739,,,,,,,
267,True,26136,0.04328392818570137,0.0029939963424112648,0.0001086513440213821,5.971040650365467e-06,-0.004431262466823682,-0.044265121658099815,-0.026563823455944657,0.5,1633.5,1.0,0.0,-2.0845952313393354,3.2978532910346985,4669581.8515625,0.419288711855188,0.419288711855188,0.2350585822503788,-0.022132560829049908,0.28360939378076705,0.0029939963424112648,0.0001086513440213821,5.971040650365467e-06,0.09671199001604691,1.866597305983305,0.0,1.0,0.2,0.2,0.2,3.0,14.734375,0.16048863259098836,245.56108856201172,254.05078125,257.7265739440918,5e-06,267,0,0.5546875,1.0,0.0,0.5546875,1.0,0.0,-0.39494508504867554,2.4748666286468506,-2.4748666286468506,-0.39494508504867554,2.4748666286468506,-2.4748666286468506,1605.7265625,8192.0,114.0,0.015625,1605.7265625,8192.0,114.0,0.015625,0.0,1223.0,1783.0,891.0,0.0,3,62,27.328125,0.125,0.875,4.4375,8,4.4375,8.0,8,8,6.577372550964355e-05,1.2399801965802908,75.50118530914187,15.456015873482102,0.0,0.0,0.0,75.50118530914187,0.0,991,8192,77.55054140463471,9.539909660816193e-05,2.8922332525253296,0.003834914416074753,34.70413460209966,115.18184706941247,3.956817090511322e-05,0.3773143067275557,0.09584738771614783,1.0591433358304319e-05,362077,115.18184706941247,1571.762431374278,,,,,,,
268,True,25112,0.03819805383682251,0.001303579369050567,8.694116945662245e-05,2.349627379771846e-06,-0.008606697927461937,-0.008817663496301975,-0.013015529635595158,0.5,1569.5,1.0,0.0,-1.6312911175191402,3.0459647700190544,5474156.375,0.07928554224781692,0.07928554224781692,0.2906785047435013,-0.0044088317481509876,0.08135098019162931,0.001303579369050567,8.694116945662245e-05,2.349627379771846e-06,0.021449479943839833,1.3431302793323994,0.0,1.0,0.2,0.2,0.2,3.0,0.908203125,0.15971475119068174,245.56108856201172,254.05078125,257.9083061218262,5e-06,268,0,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.15926332771778107,1.20761239528656,-2.4748666286468506,-0.15926332771778107,1.20761239528656,-2.4748666286468506,1221.359375,8192.0,105.0,0.03125,1221.359375,8192.0,105.0,0.03125,0.0,1124.375,2011.0,784.0,0.0,3,62,17.9375,0.1875,0.8125,5.8125,8,5.8125,8.0,8,8,3.303401172161102e-05,1.1530674193054438,76.92721302248538,11.01574731450819,0.0,0.0,0.0,76.92721302248538,0.0,867,8192,79.0531697589904,8.860602974891663e-05,2.5974441468715668,0.0037734713405370712,28.96618315950036,110.65027241967618,3.841519355773926e-05,0.505668439104676,0.09647226401480201,1.2567597236130314e-05,300254,110.65027241967618,1356.7702701227506,,,,,,,
269,True,26816,0.0466165691614151,0.0022487204332719557,-0.00026876411811826983,1.0684699986995838e-05,0.01586200058227405,-0.023261832473508548,0.00423108454560861,0.5,1676.0,1.0,0.0,-1.8508274238556623,3.1622820384800434,4812481.203125,0.22792208765167743,0.22792208765167743,0.3097693393283043,-0.011630916236754274,0.09055824202485391,0.0022487204332719557,-0.00026876411811826983,1.0684699986995838e-05,0.04661283508175984,1.5720105916261673,0.0,1.0,0.2,0.2,0.2,3.0,1.02734375,0.15523965977173856,245.56108856201172,254.05078125,257.6311569213867,5e-06,269,0,0.6953125,1.0,0.0,0.6953125,1.0,0.0,-0.7472742795944214,0.7245674133300781,-2.4748666286468506,-0.7472742795944214,0.7245674133300781,-2.4748666286468506,988.8671875,8192.0,86.0,0.03125,988.8671875,8192.0,86.0,0.03125,0.0,1119.5625,1703.0,784.0,0.0,3,62,12.96875,0.1875,0.8125,5.5625,8,5.5625,8.0,8,8,3.507360816001892e-05,0.9311978686600924,73.06308528035879,9.21313522188575,0.0,0.0,0.0,73.06308528035879,0.0,818,8192,75.26724544353783,0.00010582804679870605,2.439234087243676,0.00391879677772522,26.720418985933065,104.46097538992763,5.332194268703461e-05,0.594645431116238,0.09900888541136237,1.4520569506057232e-05,269879,104.46097538992763,1291.769481342706,,,,,,,
270,True,34528,0.037009887397289276,0.001499804742707056,-0.00015780023886691197,5.929420467509772e-06,-0.00380630051222397,-0.02988367000943981,-0.01874813559697941,0.5,2158.0,1.0,0.0,-1.4252869547344744,2.7656048238277435,5032628.9453125,0.289221896789968,0.289221896789968,0.32746241089748807,-0.014941835004719906,0.24149268876420715,0.001499804742707056,-0.00015780023886691197,5.929420467509772e-06,0.07175342133268714,1.2737824749201536,0.0,1.0,0.2,0.2,0.2,3.0,0.90234375,0.1627927263670833,245.56108856201172,254.05078125,257.4496765136719,5e-06,270,0,0.4765625,1.0,0.0,0.4765625,1.0,0.0,-0.18771184980869293,1.6201815605163574,-2.4748666286468506,-0.18771184980869293,1.6201815605163574,-2.4748666286468506,1577.9296875,8192.0,100.0,0.015625,1577.9296875,8192.0,100.0,0.015625,0.0,1225.375,1987.0,791.0,0.0,3,62,24.953125,0.375,0.625,3.8125,8,3.8125,8.0,8,8,5.5769458413124084e-05,1.1642721481621265,77.42365864291787,14.989202287659282,0.0,0.0,0.0,77.42365864291787,0.0,888,8192,80.05672714114189,0.000144224613904953,2.9814603850245476,0.003825375810265541,35.65111021138728,118.73634621314704,3.9812177419662476e-05,0.39636948702137337,0.09935569963850499,1.066089913485351e-05,358823,118.73634621314704,1511.0074187219238,,,,,,,
271,True,19192,0.04178091511130333,0.002542917492974084,-0.00014207564663593075,6.269244067880209e-06,-0.0025513927394058555,-0.03903681859083008,-0.0220698018965777,0.5,1199.5,1.0,0.0,-2.0790730151347816,3.259622909128666,5113405.3203125,0.3728254910092801,0.3728254910092801,0.2125595006458164,-0.01951840929541504,0.1754454120982038,0.002542917492974084,-0.00014207564663593075,6.269244067880209e-06,0.07863977632950991,1.8088880670256913,0.0,1.0,0.2,0.2,0.2,3.0,1.2109375,0.15961393712026062,245.56108856201172,254.05078125,257.9399185180664,5e-06,271,0,0.6328125,1.0,0.0,0.6328125,1.0,0.0,-0.5535218715667725,2.4748666286468506,-2.4748666286468506,-0.5535218715667725,2.4748666286468506,-2.4748666286468506,1489.6875,8192.0,102.0,0.03125,1489.6875,8192.0,102.0,0.03125,0.0,1073.375,1427.0,783.0,0.0,3,62,21.890625,0.125,0.875,5.0625,8,5.0625,8.0,8,8,6.0053542256355286e-05,1.079062869772315,75.81526062823832,14.115691579456325,0.0,0.0,0.0,75.81526062823832,0.0,997,8192,78.69045697897673,8.9230015873909e-05,2.816927483305335,0.003750840201973915,31.90808972902596,113.44847939163446,3.818608820438385e-05,0.4126833279786906,0.09725941174201383,1.1432978742391656e-05,328072,113.44847939163446,1445.9074363943903,,,,,,,
272,True,38880,0.03540123626589775,0.0016001693247744697,-1.0123491620106506e-05,1.67773812336236e-05,-0.0015969056403264403,-0.03772652707993984,-0.020460168831050396,0.5,2430.0,1.0,0.0,-2.009852558374405,3.0569735765457153,3753277.203125,0.361771049676463,0.361771049676463,0.2947448568953258,-0.01886326353996992,0.2803447299715809,0.0016001693247744697,-1.0123491620106506e-05,1.67773812336236e-05,0.09173256531357765,1.7235640231519938,0.0,1.0,0.2,0.2,0.2,3.0,1.16015625,0.16215399634530334,245.56108856201172,254.05078125,257.97343826293945,5e-06,272,0,0.5,1.0,0.0,0.5,1.0,0.0,-0.22706195712089539,2.4748666286468506,-2.4748666286468506,-0.22706195712089539,2.4748666286468506,-2.4748666286468506,1880.1328125,8192.0,90.0,0.0390625,1880.1328125,8192.0,90.0,0.0390625,0.0,1288.125,2036.0,786.0,0.0,3,62,28.0546875,0.25,0.75,4.0,8,4.0,8.0,8,8,3.158487379550934e-05,1.0119449812918901,81.07608396559954,17.930149748848635,0.0,0.0,0.0,81.07608396559954,0.0,1249,8192,83.31844691932201,9.004771709442139e-05,3.224486669525504,0.0037410054355859756,40.382893612608314,126.9611992444843,5.002319812774658e-05,0.3462124389455616,0.09957881429464713,9.224819031521109e-06,405537,126.9611992444843,1597.09030165615,,,,,,,
273,True,39016,0.03904791921377182,0.0019817240372503875,0.00023403051534387487,4.2936651425407035e-06,0.002145620463124942,-0.04528765412396751,-0.020498206955380738,0.5,2438.5,1.0,0.0,-1.6658231727778912,2.8691387698054314,3761380.1328125,0.42827842151746154,0.42827842151746154,0.2536125263582758,-0.022643827061983757,0.2643754749309531,0.0019817240372503875,0.00023403051534387487,4.2936651425407035e-06,0.10558556963223964,1.464988086372614,0.0,1.0,0.2,0.2,0.2,3.0,1.087890625,0.1626303120260295,245.56108856201172,254.05078125,257.3241386413574,5e-06,273,0,0.6484375,1.0,0.0,0.6484375,1.0,0.0,-0.4593288004398346,2.4748666286468506,-1.6201815605163574,-0.4593288004398346,2.4748666286468506,-1.6201815605163574,1746.0078125,8192.0,168.0,0.03125,1746.0078125,8192.0,168.0,0.03125,0.0,1311.5625,1932.0,791.0,0.0,3,62,27.84375,0.125,0.875,5.1875,8,5.1875,8.0,8,8,5.988962948322296e-05,1.7672357354313135,78.70656353980303,16.60896473255707,0.0,0.0,0.0,78.70656353980303,0.0,1583,8192,81.30670447088778,9.154714643955231e-05,3.136184809729457,0.0037940051406621933,38.34415102377534,122.82541310414672,4.540197551250458e-05,0.36380629234945694,0.09797442062037448,9.69418921954011e-06,391369,122.82541310414672,1593.1922804450433,,,,,,,
274,True,34904,0.04184751585125923,0.0015000398161646444,7.192067886307996e-05,1.3347050980883068e-05,0.0009176024759653956,-0.023755191505188122,-0.010959993553115055,0.5,2181.5,1.0,0.0,-1.6923504304140806,2.919650100171566,3970195.46875,0.22291143331676722,0.22291143331676722,0.35717607073518265,-0.011877595752594061,0.1390840637998498,0.0015000398161646444,7.192067886307996e-05,1.3347050980883068e-05,0.05410359846428037,1.4427262637764215,0.0,1.0,0.2,0.2,0.2,3.0,0.85546875,0.15905297642854235,245.56108856201172,254.05078125,257.8507652282715,5e-06,274,0,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.35495585203170776,2.4748666286468506,-1.6201815605163574,-0.35495585203170776,2.4748666286468506,-1.6201815605163574,1280.0234375,8192.0,95.0,0.0234375,1280.0234375,8192.0,95.0,0.0234375,0.0,1303.875,1783.0,943.0,0.0,3,62,18.8984375,0.0,1.0,6.5625,8,6.5625,8.0,8,8,5.712546408176422e-05,0.9909197557717562,73.16418057121336,11.64196320749761,0.0,0.0,0.0,73.16418057121336,0.0,1632,8192,75.63031406886876,8.848682045936584e-05,2.8005094435065985,0.0036664027720689774,32.04152103513479,110.50687055103481,3.7495046854019165e-05,0.4616023514515039,0.09687856900799359,1.108548665887294e-05,330739,110.50687055103481,1496.4635155750634,,,,,,,
275,True,28400,0.041398998349905014,0.0016081402791314758,-1.969152663150453e-06,1.3876821526537242e-05,-0.0015244984533637762,-0.028375261586916167,-0.015712129301391542,0.5,1775.0,1.0,0.0,-1.682309601455927,3.0497136004269123,5114135.2578125,0.27407721552299336,0.27407721552299336,0.32032306188196574,-0.014187630793458084,0.12396654200691343,0.0016081402791314758,-1.969152663150453e-06,1.3876821526537242e-05,0.05787853279616684,1.4801501631736755,0.0,1.0,0.2,0.2,0.2,3.0,1.2265625,0.1543335355413554,245.56108856201172,254.05078125,257.5735511779785,5e-06,275,0,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.3725206255912781,1.20761239528656,-1.6201815605163574,-0.3725206255912781,1.20761239528656,-1.6201815605163574,1082.640625,8192.0,112.0,0.0078125,1082.640625,8192.0,112.0,0.0078125,0.0,1151.1875,1817.0,781.0,0.0,3,62,20.1484375,0.0625,0.9375,6.4375,8,6.4375,8.0,8,8,5.235709249973297e-05,1.182231418788433,72.27759528905153,9.735251605277881,0.0,0.0,0.0,72.27759528905153,0.0,873,8192,74.51762213371694,8.535943925380707e-05,2.4488647114485502,0.004121642559766769,28.293242352083325,105.29454630427063,3.938935697078705e-05,0.537730535393186,0.0989516397442847,1.441486573555335e-05,285930,105.29454630427063,1357.7626289102639,,,,,,,
