step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_update_actor,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
173,True,29128,0.0606464259326458,0.0026229005725326715,-0.00011372490916983224,6.089519501983887e-06,0.0031262332922779024,-0.021308952287654392,-0.018182718835305423,1.0,1820.5,1.0,0.0,-1.6995742693543434,2.7485088780522346,4079141.90625,0.1953530244063586,0.1953530244063586,0.35564010690983017,-0.021308952287654392,0.13352281888835438,0.0026229005725326715,-0.00011372490916983224,6.089519501983887e-06,0.02364301320631057,1.4877066425979137,0.0,1.0,0.5,0.5,0.5,3.0,1.09765625,0.15677520294532515,246.0159764289856,254.046875,328.8704032897949,5e-06,173,0,0.734375,1.0,0.0,0.734375,1.0,0.0,-0.57850182056427,0.935412585735321,-2.4748666286468506,-0.57850182056427,0.935412585735321,-2.4748666286468506,987.6640625,8192.0,81.0,0.0078125,987.6640625,8192.0,81.0,0.0078125,0.0,1210.5,1848.0,783.0,0.0,3,62,15.0703125,0.125,0.875,5.875,8,5.875,8.0,8,8,3.131106495857239e-05,0.9662523213773966,77.09016709402204,9.075650311715435,0.0,0.0,0.0,77.09016709402204,0.0,1322,8192,79.75044504925609,9.497441351413727e-05,2.3304091449826956,0.0037099458277225494,26.70869518443942,108.82460076920688,4.412047564983368e-05,1.3185527083050662e-05,0.0949254355887883,0.6308322592706598,281365,108.82460076920688,1292.7453811510575,,,,,,,
174,True,34744,0.05520639568567276,0.0016141887044796022,-6.842347647761926e-05,0.0,-0.004586001567076892,0.0,-0.004586001567076892,1.0,2171.5,1.0,0.0,-1.5260444674640894,2.691837541759014,5057185.7734375,0.0,0.0,0.40656633596247677,0.0,0.0,0.0016141887044796022,-6.842347647761926e-05,0.0,0.0,1.3183600921183825,0.0,1.0,0.5,0.5,0.5,3.0,0.99609375,0.1557263213946895,246.0159764289856,254.046875,329.7661018371582,5e-06,174,0,0.6171875,1.0,0.0,0.6171875,1.0,0.0,-0.24719510972499847,1.6201815605163574,-2.4748666286468506,-0.24719510972499847,1.6201815605163574,-2.4748666286468506,832.34375,8192.0,108.0,0.0078125,832.34375,8192.0,108.0,0.0078125,0.0,1235.3125,1891.0,786.0,0.0,3,62,13.5859375,0.3125,0.6875,4.9375,8,4.9375,8.0,8,8,6.7858025431633e-05,1.3808414097875357,69.58177104964852,7.675244944810402,0.0,0.0,0.0,69.58177104964852,0.0,1071,8192,72.10867459699512,0.00012003257870674133,2.4088816549628973,0.003768583759665489,25.099619161337614,99.65140931680799,4.0976330637931824e-05,1.4239340133248278e-05,0.09483722195019124,0.6768225511262916,264660,99.65140931680799,1327.929036902042,,,,,,,
175,True,30488,0.04997802525758743,0.000954483839450404,5.045675720793952e-05,0.0,0.010098889993969351,-0.022228589659789577,-0.012129699811339378,1.0,1905.5,1.0,0.0,-2.5845062863081694,3.788114942610264,6025022.8984375,0.19746074499562383,0.19746074499562383,0.29837271588566866,-0.022228589659789577,0.208711373944278,0.000954483839450404,5.045675720793952e-05,0.0,0.031032471742946655,2.233188444748521,0.0,1.0,0.5,0.5,0.5,3.0,0.82421875,0.1522597742147161,246.0159764289856,254.046875,328.79915618896484,5e-06,175,0,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.31574997305870056,1.20761239528656,-1.6201815605163574,-0.31574997305870056,1.20761239528656,-1.6201815605163574,845.828125,8192.0,108.0,0.0078125,845.828125,8192.0,108.0,0.0078125,0.0,1190.3125,1866.0,784.0,0.0,3,62,14.5859375,0.0625,0.9375,6.75,8,6.75,8.0,8,8,6.424635648727417e-05,1.2651645466685295,71.74679004400969,7.930085861051339,0.0,0.0,0.0,71.74679004400969,0.0,1220,8192,74.65615061856806,0.00011279433965682983,2.1196962483227253,0.0050224419683218,25.124025221914053,101.93573599867523,3.837980329990387e-05,1.927068660963143e-05,0.09639876766674872,0.6895622875008596,260626,101.93573599867523,1278.3838633557673,,,,,,,
176,True,34696,0.05257439240813255,0.0018695145845413208,1.0730816825343936e-05,7.09979246948933e-06,-0.0017267325019929558,-0.03398968483088538,-0.03571641736198217,1.0,2168.5,1.0,0.0,-1.1654958575963974,2.536716088652611,6000146.1875,0.2756615688558668,0.2756615688558668,0.41435631519844435,-0.03398968483088538,0.3394758024440953,0.0018695145845413208,1.0730816825343936e-05,7.09979246948933e-06,0.06015835120342672,1.0047764405608177,0.0,1.0,0.5,0.5,0.5,3.0,1.4453125,0.15380378599079716,246.0159764289856,254.046875,329.6255111694336,5e-06,176,0,0.6015625,1.0,0.0,0.6015625,1.0,0.0,-0.3956688642501831,2.4748666286468506,-2.4748666286468506,-0.3956688642501831,2.4748666286468506,-2.4748666286468506,938.1953125,6068.0,108.0,0.0,938.1953125,6068.0,108.0,0.0,0.0,1187.25,1787.0,894.0,0.0,3,62,17.609375,0.1875,0.8125,4.8125,8,4.8125,8.0,8,8,3.3525750041007996e-05,1.3940676879137754,52.53702410496771,8.73423363348411,0.0,0.0,0.0,52.53702410496771,0.0,993,6068,55.316536812111735,0.00012836791574954987,2.3155403081327677,0.00582159124314785,26.16278936341405,83.85608022660017,6.920099258422852e-05,2.1398424753444498e-05,0.09616657304687638,0.4606295065502397,272057,83.85608022660017,1622.1662118288484,,,,,,,
177,True,27752,0.0551183857023716,0.0024398127643507905,-0.00019356689033678265,4.49813092018303e-06,0.016074086364824325,-0.01899642127682455,-0.0029223350575193763,1.0,1734.5,1.0,0.0,-1.975519958883524,3.2369775250554085,4304686.9765625,0.16421740408986807,0.16421740408986807,0.2734243063697084,-0.01899642127682455,0.13824707964970465,0.0024398127643507905,-0.00019356689033678265,4.49813092018303e-06,0.03255768585950136,1.6769751273095608,0.0,1.0,0.5,0.5,0.5,3.0,0.955078125,0.15488561039703672,246.0159764289856,254.046875,331.623348236084,5e-06,177,0,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.5520071983337402,0.935412585735321,-2.4748666286468506,-0.5520071983337402,0.935412585735321,-2.4748666286468506,897.7734375,8192.0,110.0,0.0078125,897.7734375,8192.0,110.0,0.0078125,0.0,1212.1875,1858.0,831.0,0.0,3,62,15.1640625,0.0625,0.9375,6.75,8,6.75,8.0,8,8,9.004026651382446e-05,1.1570302080363035,68.4188570715487,8.478908248784137,0.0,0.0,0.0,68.4188570715487,0.0,831,8192,70.88358225300908,0.00010877847671508789,2.41213957965374,0.00385848805308342,25.81402043439448,99.14780510775745,4.050694406032562e-05,1.4286727957357844e-05,0.09558093283123013,0.6168348975591444,270075,99.14780510775745,1361.9817388114272,,,,,,,
178,True,36368,0.06674697250127792,0.0014040245878277346,-0.00010772558925964404,2.490238330210559e-06,0.005751457822043449,-0.026408450066810474,-0.020656992157455534,1.0,2273.0,1.0,0.0,-1.498102161101997,2.679291058331728,4698497.3203125,0.23992027901113033,0.23992027901113033,0.3136898931460808,-0.026408450066810474,0.22481019326416957,0.0014040245878277346,-0.00010772558925964404,2.490238330210559e-06,0.04123907524626702,1.3004880035296082,0.0,1.0,0.5,0.5,0.5,3.0,1.1171875,0.1565720344407211,246.0159764289856,254.046875,329.62208557128906,5e-06,178,0,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.2889481484889984,1.20761239528656,-2.4748666286468506,-0.2889481484889984,1.20761239528656,-2.4748666286468506,887.6796875,4391.0,112.0,0.0,887.6796875,4391.0,112.0,0.0,0.0,1239.75,1874.0,779.0,0.0,3,62,16.28125,0.0625,0.9375,6.4375,8,6.4375,8.0,8,8,6.69434666633606e-05,1.1718980353325605,38.928217930719256,8.481372974143596,0.0,0.0,0.0,38.928217930719256,0.0,1758,4391,41.79286468960345,9.631551802158356e-05,2.3013266641646624,0.003908270969986916,25.30656371638179,69.43464834056795,4.6508386731147766e-05,1.4352233181865277e-05,0.09293257972091391,0.36782046495518905,272311,69.43464834056795,1960.9158144241608,,,,,,,
179,True,25552,0.06783497333526611,0.0017873524593596812,-0.00031901826673674805,8.47371234158345e-06,0.005044544377597049,-0.03987528389552608,-0.03483073977986351,1.0,1597.0,1.0,0.0,-1.9957284582778811,3.409134067595005,5636186.2734375,0.3535052421502769,0.3535052421502769,0.30798952511897526,-0.03987528389552608,0.3060783895272775,0.0017873524593596812,-0.00031901826673674805,8.47371234158345e-06,0.06194653193233535,1.71738610137254,0.0,1.0,0.5,0.5,0.5,3.0,1.28125,0.15502700108633785,246.0159764289856,254.046875,330.28226470947266,5e-06,179,0,0.6328125,1.0,0.0,0.6328125,1.0,0.0,-0.4295993447303772,1.6201815605163574,-1.6201815605163574,-0.4295993447303772,1.6201815605163574,-1.6201815605163574,1024.515625,5266.0,87.0,0.0,1024.515625,5266.0,87.0,0.0,0.0,1116.4375,1760.0,824.0,0.0,3,62,19.4375,0.1875,0.8125,5.0625,8,5.0625,8.0,8,8,6.34901225566864e-05,0.9050924181938171,44.76980764605105,9.535247866850113,0.0,0.0,0.0,44.76980764605105,0.0,1291,5102,47.68053006567061,0.00011889822781085968,2.5229175072163343,0.0037202518433332443,26.343282451853156,76.58000036142766,3.948807716369629e-05,1.3575480558940761e-05,0.09612863156688813,0.3635904929591012,274042,76.58000036142766,1789.253060241766,,,,,,,
180,True,30408,0.06455516070127487,0.002115754432452377,-0.000253063980466095,7.234042527670681e-06,-0.0019495099841151386,-0.03837808963726275,-0.04032759979600087,1.0,1900.5,1.0,0.0,-2.1204619985073805,3.3897198364138603,4715088.546875,0.34616640536114573,0.34616640536114573,0.3245860083155499,-0.03837808963726275,0.2958458613747962,0.002115754432452377,-0.000253063980466095,7.234042527670681e-06,0.06826800369890407,1.8256452698260546,0.0,1.0,0.5,0.5,0.5,3.0,1.37890625,0.15410186525502267,246.0159764289856,254.046875,329.60720443725586,5e-06,180,0,0.5859375,1.0,0.0,0.5859375,1.0,0.0,-0.371202290058136,2.4748666286468506,-2.4748666286468506,-0.371202290058136,2.4748666286468506,-2.4748666286468506,1000.28125,4171.0,117.0,0.0,1000.28125,4171.0,117.0,0.0,0.0,1220.5625,1885.0,934.0,0.0,3,62,21.046875,0.1875,0.8125,4.6875,8,4.6875,8.0,8,8,3.410130739212036e-05,1.2591324727982283,36.34807324782014,9.586497763360967,0.0,0.0,0.0,36.34807324782014,0.0,1511,4171,39.04361514002085,0.00010345689952373505,2.3663962315768003,0.003847528249025345,27.080391239374876,68.52685121074319,4.031136631965637e-05,1.3534862344777974e-05,0.09526359364886261,0.30494247820941645,284268,68.52685121074319,2074.1358677475196,,,,,,,
181,True,41736,0.05236819386482239,0.0025434079034312163,-0.00021592862245967126,6.733261557201331e-06,-0.014744208543561399,-0.03970155294518918,-0.05444576125591993,1.0,2608.5,1.0,0.0,-1.6399214733392,2.873421296477318,4901434.53125,0.3437252826988697,0.3437252826988697,0.36086092460406466,-0.03970155294518918,0.2236211529152568,0.0025434079034312163,-0.00021592862245967126,6.733261557201331e-06,0.05774215376004577,1.4292539935559034,0.0,1.0,0.5,0.5,0.5,3.0,1.69921875,0.1582779541746769,246.0159764289856,254.046875,330.2203540802002,5e-06,181,0,0.5703125,1.0,0.0,0.5703125,1.0,0.0,-0.36738717555999756,2.4748666286468506,-2.4748666286468506,-0.36738717555999756,2.4748666286468506,-2.4748666286468506,1044.4375,4200.0,89.0,0.0,1044.4375,4200.0,89.0,0.0,0.0,1306.375,1796.0,783.0,0.0,3,62,21.578125,0.1875,0.8125,4.5625,8,4.5625,8.0,8,8,3.306753933429718e-05,0.9170650541782379,37.87543213926256,9.993044652408571,0.0,0.0,0.0,37.87543213926256,0.0,1796,4171,40.89049296081066,0.00010067969560623169,2.5560722835361958,0.0037677697837352753,27.978081731125712,71.45897729322314,3.677979111671448e-05,1.252150115563527e-05,0.0929800924252443,0.3058650960505854,300904,71.45897729322314,2105.4317553781757,,,,,,,
182,True,31216,0.053148604929447174,0.001469397157052299,-0.00014562732317813243,6.1611308410647325e-06,0.005320332245901227,-0.024652672247611918,-0.019332339812535793,1.0,1951.0,1.0,0.0,-2.476019214838743,3.6454043462872505,4273259.359375,0.225897001568228,0.225897001568228,0.3411338095561818,-0.024652672247611918,0.23809011560726653,0.001469397157052299,-0.00014562732317813243,6.1611308410647325e-06,0.03835885738953948,2.129129197448492,0.0,1.0,0.5,0.5,0.5,3.0,0.88671875,0.1558395619433665,246.0159764289856,254.046875,330.0557441711426,5e-06,182,0,0.828125,1.0,0.0,0.828125,1.0,0.0,-0.37477004528045654,1.6201815605163574,-2.4748666286468506,-0.37477004528045654,1.6201815605163574,-2.4748666286468506,1103.6640625,8192.0,113.0,0.0078125,1103.6640625,8192.0,113.0,0.0078125,0.0,1210.9375,2001.0,795.0,0.0,3,62,19.7421875,0.0625,0.9375,6.625,8,6.625,8.0,8,8,6.426498293876648e-05,1.2052176836878061,70.10558509640396,10.227178657471086,0.0,0.0,0.0,70.10558509640396,0.0,1236,8192,72.61884944327176,8.686818182468414e-05,2.5458696093410254,0.0037108231335878372,28.406859619542956,103.6644729487598,6.783753633499146e-05,1.2525181958246853e-05,0.09588198434376514,0.51404660217933,296269,103.6644729487598,1428.9803998060286,,,,,,,
183,True,43200,0.053256452083587646,0.0007069239145494066,-0.00024219161323912886,8.82971971805091e-06,0.011276342149358243,-0.013048257562331855,-0.0017719155293889344,1.0,2700.0,1.0,0.0,-1.5134768869029358,2.8136294670403004,4978254.984375,0.11696404637768865,0.11696404637768865,0.46804745541745696,-0.013048257562331855,0.1149357992661392,0.0007069239145494066,-0.00024219161323912886,8.82971971805091e-06,0.022192916396306828,1.3130596867995337,0.0,1.0,0.5,0.5,0.5,3.0,0.919921875,0.15118444090709657,246.0159764289856,254.046875,326.96142578125,5e-06,183,0,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.37676605582237244,1.6201815605163574,-1.20761239528656,-0.37676605582237244,1.6201815605163574,-1.20761239528656,665.625,5637.0,91.0,0.0,665.625,5637.0,91.0,0.0,0.0,1299.5,1849.0,896.0,0.0,3,62,10.921875,0.25,0.75,5.125,8,5.125,8.0,8,8,8.624978363513947e-05,0.9721131362020969,47.22569058649242,5.984091524966061,0.0,0.0,0.0,47.22569058649242,0.0,1139,5637,49.395315585657954,9.031780064105988e-05,2.3653254453092813,0.004042437300086021,24.44086821563542,76.24319786950946,3.6269426345825195e-05,1.6071008921530204e-05,0.09716648199715118,0.5797572251837788,251536,76.24319786950946,1649.563548150911,,,,,,,
184,True,13056,0.057998813688755035,0.0023811414939700626,-0.00033828226196419564,1.0581508945506357e-05,-0.002166354563087225,-0.04533942538546398,-0.04750578012317419,1.0,816.0,1.0,0.0,-2.506267299875617,3.966659314930439,6428162.9765625,0.42236768174916506,0.42236768174916506,0.16049838046779114,-0.04533942538546398,0.28840819140029716,0.0023811414939700626,-0.00033828226196419564,1.0581508945506357e-05,0.053620820748619735,2.2043902538716793,0.0,1.0,0.5,0.5,0.5,3.0,1.134765625,0.15446094878166733,246.0159764289856,254.046875,326.6879577636719,5e-06,184,0,0.7109375,1.0,0.0,0.7109375,1.0,0.0,-0.4247390925884247,2.4748666286468506,-2.4748666286468506,-0.4247390925884247,2.4748666286468506,-2.4748666286468506,1253.078125,8192.0,118.0,0.0078125,1253.078125,8192.0,118.0,0.0078125,0.0,1024.6875,1538.0,783.0,0.0,3,62,22.0546875,0.0625,0.9375,5.6875,8,5.6875,8.0,8,8,3.1206756830215454e-05,1.2978656943887472,67.30460580252111,11.606004925153684,0.0,0.0,0.0,67.30460580252111,0.0,1141,8192,69.59646466560662,9.756162762641907e-05,2.4685504008084536,0.004153028130531311,28.295862287282944,100.39403413981199,3.738142549991608e-05,1.4244456020261465e-05,0.09705187473772592,0.43390940225698355,291554,100.39403413981199,1452.0484334456191,,,,,,,
185,True,30592,0.05974610149860382,0.0022915902372915298,0.00026971560998845234,7.090268354659202e-06,0.0010187245206907392,-0.024064834840828553,-0.02304611017461866,1.0,1912.0,1.0,0.0,-1.285090328194201,2.7774103358387947,5563985.515625,0.21827324049081653,0.21827324049081653,0.38265707658937204,-0.024064834840828553,0.2005854802804527,0.0022915902372915298,0.00026971560998845234,7.090268354659202e-06,0.046803491248283535,1.1408931175246835,0.0,1.0,0.5,0.5,0.5,3.0,1.2734375,0.1508826507784164,246.0159764289856,254.046875,324.82884216308594,5e-06,185,0,0.6171875,1.0,0.0,0.6171875,1.0,0.0,-0.4350500702857971,2.4748666286468506,-2.4748666286468506,-0.4350500702857971,2.4748666286468506,-2.4748666286468506,1031.8203125,8192.0,92.0,0.0078125,1031.8203125,8192.0,92.0,0.0078125,0.0,1172.9375,2038.0,788.0,0.0,3,62,17.2578125,0.1875,0.8125,4.9375,8,4.9375,8.0,8,8,6.745941936969757e-05,1.1878580749034882,71.47097861208022,9.530606898231781,0.0,0.0,0.0,71.47097861208022,0.0,804,8192,73.73042025603354,9.288638830184937e-05,2.4169367980211973,0.003995520994067192,28.340932173654437,104.52213722839952,3.6831945180892944e-05,1.4158021161859444e-05,0.1004253307784459,0.5582550578546224,282209,104.52213722839952,1349.9963140981465,,,,,,,
186,True,30144,0.05507493019104004,0.001269813616090687,9.892515345200081e-05,4.9471117335997405e-06,-0.005024793150369078,-0.04064263387408573,-0.04566742666065693,1.0,1884.0,1.0,0.0,-2.7412474900484085,3.885486662387848,4156422.546875,0.36855042818933725,0.36855042818933725,0.3851855859902897,-0.04064263387408573,0.3624564123888795,0.001269813616090687,9.892515345200081e-05,4.9471117335997405e-06,0.05015603842912242,2.3007250390946865,0.0,1.0,0.5,0.5,0.5,3.0,1.328125,0.15309996649899854,246.0159764289856,254.046875,312.62665939331055,5e-06,186,0,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.2456005960702896,1.6201815605163574,-1.6201815605163574,-0.2456005960702896,1.6201815605163574,-1.6201815605163574,1018.40625,7922.0,86.0,0.0,1018.40625,7922.0,86.0,0.0,0.0,1193.0,1542.0,871.0,0.0,3,62,19.9375,0.125,0.875,5.75,8,5.75,8.0,8,8,6.322748959064484e-05,0.9452930707484484,68.90797581337392,9.544706054395647,0.0,0.0,0.0,68.90797581337392,0.0,1005,7922,71.52802029065788,0.00010648742318153381,2.2732189632952213,0.004025274887681007,27.293955674394965,101.13084290362895,4.062056541442871e-05,1.4220571213456538e-05,0.09642462967001683,0.5487129114935858,283060,101.13084290362895,1399.4741459325994,,,,,,,
187,True,33128,0.05937682092189789,0.0012030816651531495,-6.809796377638122e-05,5.807468369312119e-06,0.005854437098605558,-0.009081782191060483,-0.003227345092454925,1.0,2070.5,1.0,0.0,-0.9008712768554688,2.1885569244623184,5137339.203125,0.0812035808339715,0.0812035808339715,0.38435400087841376,-0.009081782191060483,0.08643806549975244,0.0012030816651531495,-6.809796377638122e-05,5.807468369312119e-06,0.015173397958278656,0.8479491788893938,0.0,1.0,0.5,0.5,0.5,3.0,0.947265625,0.1463185147318221,246.0159764289856,254.046875,332.1104850769043,5e-06,187,0,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.25811970233917236,1.6201815605163574,-2.4748666286468506,-0.25811970233917236,1.6201815605163574,-2.4748666286468506,605.671875,8192.0,84.0,0.0078125,605.671875,8192.0,84.0,0.0078125,0.0,1208.25,2031.0,786.0,0.0,3,62,11.2578125,0.125,0.875,6.4375,8,6.4375,8.0,8,8,6.878934800624847e-05,0.9433375727385283,71.48101853579283,5.787870097512496,0.0,0.0,0.0,71.48101853579283,0.0,868,8192,74.39429265633225,0.00013276748359203339,2.2511163409799337,0.006247835233807564,23.19209949299693,99.89399191364646,7.163360714912415e-05,2.690921446885445e-05,0.0998875860014856,0.959604425048787,232182,99.89399191364646,1162.1419644572325,,,,,,,
188,True,38608,0.062280889600515366,0.0012034006522299023,-0.00015494548415517784,5.828518624184653e-06,-0.0037216016207821667,-0.02435906331811566,-0.02808066486613825,1.0,2413.0,1.0,0.0,-1.1086364837829024,2.5352023355662823,5451403.9453125,0.2082446573767811,0.2082446573767811,0.3646034526901769,-0.02435906331811566,0.19557857192442,0.0012034006522299023,-0.00015494548415517784,5.828518624184653e-06,0.04459776190924458,0.9625993703957647,0.0,1.0,0.5,0.5,0.5,3.0,0.98828125,0.1521875796920446,246.0159764289856,254.046875,328.0440216064453,5e-06,188,0,0.6484375,1.0,0.0,0.6484375,1.0,0.0,-0.19300837814807892,0.935412585735321,-1.6201815605163574,-0.19300837814807892,0.935412585735321,-1.6201815605163574,876.8671875,8192.0,101.0,0.0078125,876.8671875,8192.0,101.0,0.0078125,0.0,1238.5,1990.0,800.0,0.0,3,62,16.9921875,0.25,0.75,5.1875,8,5.1875,8.0,8,8,4.78401780128479e-05,1.2127337343990803,72.35703152045608,8.469783416381688,0.0,0.0,0.0,72.35703152045608,0.0,861,8192,75.19763342663646,9.430572390556335e-05,2.4625127613544464,0.0037790443748235703,26.20839584991336,103.90377924777567,4.215165972709656e-05,1.395681296030746e-05,0.09679316848032943,0.6699777566321551,270767,103.90377924777567,1302.9699302578374,,,,,,,
189,True,34112,0.05384187027812004,0.002917709636676591,0.00023205489731026319,5.382393169384159e-06,0.0025782718730624765,-0.054078727058367804,-0.05150045550544746,1.0,2132.0,1.0,0.0,-2.1252427250146866,3.22215723246336,4213033.0546875,0.4701898815110326,0.4701898815110326,0.3427522746326318,-0.054078727058367804,0.36036119596121463,0.002917709636676591,0.00023205489731026319,5.382393169384159e-06,0.07527379528619349,1.8380690850317478,0.0,1.0,0.5,0.5,0.5,3.0,1.48046875,0.15628884353596822,246.0159764289856,254.046875,333.2131652832031,5e-06,189,0,0.734375,1.0,0.0,0.734375,1.0,0.0,-0.6169278621673584,1.6201815605163574,-2.4748666286468506,-0.6169278621673584,1.6201815605163574,-2.4748666286468506,1045.90625,5617.0,93.0,0.0,1045.90625,5617.0,93.0,0.0,0.0,1224.875,1740.0,831.0,0.0,3,62,19.34375,0.0625,0.9375,5.875,8,5.875,8.0,8,8,3.2451003789901733e-05,1.0043830052018166,48.83958011493087,9.962117834176752,0.0,0.0,0.0,48.83958011493087,0.0,831,5617,51.64222361519933,9.570643305778503e-05,2.347062272951007,0.003937829285860062,27.46437836252153,81.48896131105721,4.5707449316978455e-05,1.3547888549714655e-05,0.09448970743315739,0.3857466880934546,290660,81.48896131105721,1783.4317392419655,,,,,,,
190,True,23112,0.06043627858161926,0.0018814231261785608,-0.00010506218950467883,0.0,0.00995980080915615,0.0,0.00995980080915615,1.0,1444.5,1.0,0.0,-1.8539495784789324,3.065209671854973,4302634.4609375,0.0,0.0,0.31373038393414165,0.0,0.0,0.0018814231261785608,-0.00010506218950467883,0.0,0.0,1.6559860035777092,0.0,1.0,0.5,0.5,0.5,3.0,0.94140625,0.15067145331925408,246.0159764289856,254.046875,330.73515701293945,5e-06,190,0,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.33753710985183716,0.935412585735321,-2.4748666286468506,-0.33753710985183716,0.935412585735321,-2.4748666286468506,663.0625,4652.0,105.0,0.0,663.0625,4652.0,105.0,0.0,0.0,1123.75,1868.0,874.0,0.0,3,62,14.234375,0.1875,0.8125,5.8125,8,5.8125,8.0,8,8,6.125867366790771e-05,1.1725017111748457,38.58255649916828,6.280654341389891,0.0,0.0,0.0,38.58255649916828,0.0,943,4652,41.516989540308714,0.00011897459626197815,2.0237942282110453,0.003806319087743759,21.621424024924636,65.1949522998184,3.727711737155914e-05,1.664241092615936e-05,0.09453559072075202,0.4891718062530483,228712,65.1949522998184,1754.0621776069395,,,,,,,
