step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_gen,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1196,True,19032,0.05701975151896477,0.0006660789404122625,-0.00011858414018206531,0.0,0.0018265761900693178,-0.002210837534221355,-0.00038426124956458807,1.0,1189.5,1.0,0.0,-2.4027144089341164,3.6887471228837967,5644094.9296875,0.022972420672886074,0.022972420672886074,0.20859114403819784,-0.002210837534221355,0.13094925437671248,0.0006660789404122625,-0.00011858414018206531,0.0,0.004425051796715707,2.1528739258646965,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.59765625,0.1525794208252788,249.0159249305725,254.068359375,246.42480087280273,5e-06,1196,3,0.9609375,1.0,0.0,0.9609375,1.0,0.0,-0.04992249608039856,0.7245674133300781,-1.6201815605163574,-0.04992249608039856,0.7245674133300781,-1.6201815605163574,724.46875,3079.0,127.0,0.0,724.46875,3079.0,127.0,0.0,0.0,1120.625,1881.0,812.0,0.0,3,62,16.8125,0.0,1.0,7.6875,8,7.6875,8.0,8,8,0.00010230392217636108,1.2194660250097513,23.029415959492326,6.692617650318425,0.0,0.0,0.0,23.029415959492326,0.0,980,3079,25.300315592437983,9.740889072418213e-05,2.062514090910554,0.0038120578974485397,21.963391959667206,49.35946514643729,6.068311631679535e-05,1.614102390397058e-05,0.272832631588211,0.09299744237109905,236172,49.35946514643729,2392.3679004557307,,,,,,,
1197,True,36200,0.07417676597833633,0.000767590943723917,0.00021016662719830492,6.7509181462810375e-06,-5.378195783123374e-05,0.0,-5.378195783123374e-05,1.0,2262.5,1.0,0.0,-1.1615487486124039,2.560573745518923,5737510.7265625,0.0,0.0,0.41292705822526465,0.0,0.0,0.000767590943723917,0.00021016662719830492,6.7509181462810375e-06,0.0,1.0169841833412647,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.583984375,0.1477698441314227,249.0159249305725,254.068359375,246.4408836364746,5e-06,1197,3,0.7578125,1.0,0.0,0.7578125,1.0,0.0,0.008447113446891308,2.4748666286468506,-0.35355237126350403,0.008447113446891308,2.4748666286468506,-0.35355237126350403,416.7890625,3011.0,107.0,0.0,416.7890625,3011.0,107.0,0.0,0.0,1206.1875,1820.0,785.0,0.0,3,62,8.96875,0.1875,0.8125,6.0625,8,6.0625,8.0,8,8,3.260374069213867e-05,1.207916872575879,22.59305576235056,3.835593129901099,0.0,0.0,0.0,22.59305576235056,0.0,819,3011,24.75819592922926,0.00011438131332397461,1.9044672269374132,0.003952672705054283,20.357196405529976,47.05525457859039,3.705546259880066e-05,1.9026926341233955e-05,0.46407985021704734,0.09799315689021414,207741,47.05525457859039,2207.415535846658,,,,,,,
1198,True,21104,0.0673055425286293,0.0010470866818650393,0.0001989046895687352,0.0,0.0028763271548086777,-0.002672872520633973,0.00020345488155726343,1.0,1319.0,1.0,0.0,-1.4895088449120522,2.8273500241339207,5798279.484375,0.0201188363134861,0.0201188363134861,0.2851550824847138,-0.002672872520633973,0.06327149120493086,0.0010470866818650393,0.0001989046895687352,0.0,0.007746274000965059,1.2817379026673734,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.58203125,0.14796713162805897,249.0159249305725,254.068359375,246.48308944702148,5e-06,1198,3,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.0846986323595047,2.4748666286468506,-2.4748666286468506,-0.0846986323595047,2.4748666286468506,-2.4748666286468506,612.8515625,3484.0,87.0,0.0,612.8515625,3484.0,87.0,0.0,0.0,1127.3125,1982.0,859.0,0.0,3,62,13.546875,0.125,0.875,6.5,8,6.5,8.0,8,8,3.376416862010956e-05,0.8595026358962059,25.11041068099439,5.508774544636253,0.0,0.0,0.0,25.11041068099439,0.0,977,3484,27.56846089102328,8.713081479072571e-05,1.9868540931493044,0.004072884097695351,21.487652748823166,51.07685659825802,3.660283982753754e-05,1.828529142679323e-05,0.3514368142140771,0.09646922995238041,222741,51.07685659825802,2180.4493740869384,,,,,,,
1199,True,42104,0.05519506335258484,0.0005643174586111854,9.746385649123113e-05,5.450898242997937e-06,0.007582121979794465,-0.007802383333910257,-0.00022026163060218096,1.0,2631.5,1.0,0.0,-2.1123715601861477,3.242987781763077,3980667.375,0.06907887756824493,0.06907887756824493,0.3787923512822454,-0.007802383333910257,0.28547306092203406,0.0005643174586111854,9.746385649123113e-05,5.450898242997937e-06,0.03720866909134202,1.777950756251812,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.986328125,0.1528494760266063,249.0159249305725,254.068359375,246.37517166137695,5e-06,1199,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.09880603849887848,0.35355237126350403,-2.4748666286468506,-0.09880603849887848,0.35355237126350403,-2.4748666286468506,558.25,2526.0,101.0,0.0,558.25,2526.0,101.0,0.0,0.0,1305.9375,1967.0,835.0,0.0,3,61,12.59375,0.0625,0.9375,7.375,8,7.375,8.0,8,8,6.556324660778046e-05,1.1786389108747244,18.78513035364449,5.5213562413991895,0.0,0.0,0.0,18.78513035364449,0.0,1452,2526,21.35863974876702,9.818002581596375e-05,2.051992915570736,0.0037918761372566223,22.810494899749756,46.255741914734244,3.645569086074829e-05,1.5891122712880202e-05,0.298906176510958,0.0955949932098005,238616,46.255741914734244,2579.312212090923,,,,,,,
1200,True,34376,0.06217164918780327,0.0011460654422990046,9.242041790002986e-05,1.4636269952461589e-05,0.005397038068622351,-0.010632330959197134,-0.005235293006990105,1.0,2148.5,1.0,0.0,-1.8706452288897708,3.1448199190199375,4941524.7421875,0.1004306273534894,0.1004306273534894,0.29787105668664426,-0.010632330959197134,0.1168640834847415,0.0011460654422990046,9.242041790002986e-05,1.4636269952461589e-05,0.026741050649434328,1.6418302301317453,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.826171875,0.15640352369709457,249.0159249305725,254.068359375,246.48252868652344,5e-06,1200,3,0.7890625,1.0,0.0,0.7890625,1.0,0.0,-0.15619024634361267,1.6201815605163574,-1.6201815605163574,-0.15619024634361267,1.6201815605163574,-1.6201815605163574,785.921875,3341.0,111.0,0.0,785.921875,3341.0,111.0,0.0,0.0,1273.4375,2008.0,850.0,0.0,3,62,18.203125,0.125,0.875,6.3125,8,6.3125,8.0,8,8,5.082041025161743e-05,1.1445459108799696,27.52332628518343,7.124446643603733,0.0,0.0,0.0,27.52332628518343,0.0,1103,3341,29.882358791306615,8.639134466648102e-05,2.23011988773942,0.00407104566693306,24.222199216485023,56.36952710710466,3.867782652378082e-05,1.5444144746671293e-05,0.2970472453856599,0.0918906790509982,263598,56.36952710710466,2338.1249899360682,,,,,,,
1201,True,25272,0.05664224550127983,0.0004983954786439426,4.007833513242076e-05,1.8790332433127332e-05,-0.0007405278156511486,0.0,-0.0007405278156511486,1.0,1579.5,1.0,0.0,-1.9301541447639465,3.254786118865013,5389420.78125,0.0,0.0,0.3099969368758538,0.0,0.0,0.0004983954786439426,4.007833513242076e-05,1.8790332433127332e-05,0.0,1.5959371412172914,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.45703125,0.15018479340146862,249.0159249305725,254.068359375,246.61361694335938,5e-06,1201,3,0.8203125,1.0,0.0,0.8203125,1.0,0.0,0.004294760059565306,2.4748666286468506,-0.35355237126350403,0.004294760059565306,2.4748666286468506,-0.35355237126350403,598.9609375,3854.0,98.0,0.0,598.9609375,3854.0,98.0,0.0,0.0,1171.25,1734.0,789.0,0.0,3,62,13.0,0.125,0.875,6.5625,8,6.5625,8.0,8,8,3.3078715205192566e-05,0.98095010407269,31.119048485532403,5.469774453173159,0.0,0.0,0.0,31.119048485532403,0.0,888,3854,33.41533908434212,8.913502097129822e-05,1.8930051885545254,0.0038657691329717636,21.324962181970477,56.667151510715485,0.00014345720410346985,1.706086021250894e-05,0.4358503539246628,0.09411379373913983,226587,56.667151510715485,1999.2799528414048,,,,,,,
1202,True,27352,0.0645136907696724,0.0009199568448821083,0.00022433618485706575,3.266095291110105e-06,0.002731410088017583,0.0,0.002731410088017583,1.0,1709.5,1.0,0.0,-2.0128844822756946,3.4290171042084694,5258115.1953125,0.0,0.0,0.34265076786826465,0.0,0.0,0.0009199568448821083,0.00022433618485706575,3.266095291110105e-06,0.0,1.7088343801442534,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.70703125,0.15060578559457838,249.0159249305725,254.068359375,246.28233337402344,5e-06,1202,3,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.0691232904791832,1.20761239528656,-1.6201815605163574,-0.0691232904791832,1.20761239528656,-1.6201815605163574,573.5078125,4093.0,89.0,0.0,573.5078125,4093.0,89.0,0.0,0.0,1143.1875,1961.0,779.0,0.0,3,62,12.140625,0.125,0.875,6.5625,8,6.5625,8.0,8,8,3.221631050109863e-05,0.9455701913684607,32.59883107803762,5.349346300441539,0.0,0.0,0.0,32.59883107803762,0.0,967,4093,34.8425615709275,8.413009345531464e-05,1.9746714979410172,0.0037621352821588516,20.961073560640216,57.81155285425484,3.6619603633880615e-05,1.7121082394675688e-05,0.47463610144433926,0.09539164346760089,219737,57.81155285425484,1900.4592434488438,,,,,,,
1203,True,28616,0.06995989382266998,0.0,0.00033307983062513813,0.0,0.0,0.0,0.0,1.0,1788.5,1.0,0.0,-1.4041310884058475,2.9354155510663986,6750640.8828125,0.0,0.0,0.3736010799987734,0.0,0.0,0.0,0.00033307983062513813,0.0,0.0,1.1808825097978115,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.0,0.14424644903654654,249.0159249305725,254.068359375,246.5467529296875,5e-06,1203,3,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.984375,1721.0,122.0,0.0,434.984375,1721.0,122.0,0.0,0.0,1145.125,2022.0,826.0,0.0,3,54,8.796875,0.25,0.75,6.0,8,6.0,8.0,8,8,9.906291961669922e-05,1.4358322564512491,14.837552074342966,4.481184301679605,0.0,0.0,0.0,14.837552074342966,0.0,958,1711,17.683851590380073,9.311921894550323e-05,1.953439924865961,0.0038385242223739624,19.54282383620739,39.21699535101652,3.6967918276786804e-05,1.8978730815578244e-05,0.3176093176906511,0.0966251536988509,202254,39.21699535101652,2578.6524208407704,,,,,,,
1204,True,33088,0.06122476980090141,0.0004383872110338416,0.0001280646474697278,0.0,0.004942843253957108,-0.00446963326248806,0.0004732100060209632,1.0,2068.0,1.0,0.0,-2.0628471246454865,3.59319981187582,6039166.875,0.04124993272125721,0.04124993272125721,0.40867411269438103,-0.00446963326248806,0.08582693810330927,0.0004383872110338416,0.0001280646474697278,0.0,0.015113159664906561,1.760072673438117,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.912109375,0.14576427540413134,249.0159249305725,254.068359375,246.34048461914062,5e-06,1204,3,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.0890362411737442,0.35355237126350403,-2.4748666286468506,-0.0890362411737442,0.35355237126350403,-2.4748666286468506,365.515625,2702.0,85.0,0.0,365.515625,2702.0,85.0,0.0,0.0,1210.1875,1932.0,787.0,0.0,3,61,7.265625,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,5.578063428401947e-05,0.8996542636305094,18.194756537675858,3.5581844215485035,0.0,0.0,0.0,18.194756537675858,0.0,1702,2702,20.422731949016452,8.853152394294739e-05,1.8466716706752777,0.003759196028113365,19.37316915206611,41.677193282172084,3.85139137506485e-05,1.8638484942800163e-05,0.436513742337803,0.09605418787280535,201690,41.677193282172084,2419.668697871208,,,,,,,
1205,True,32800,0.0670618861913681,0.0002865588576241862,-9.195286168051098e-05,5.447097919386579e-06,0.0009800019615795463,0.0,0.0009800019615795463,1.0,2050.0,1.0,0.0,-1.3083055168390274,2.669682413339615,5141159.7265625,0.0,0.0,0.43304099059588175,0.0,0.0,0.0002865588576241862,-9.195286168051098e-05,5.447097919386579e-06,0.0,1.1104483045637608,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.4951171875,0.14688081524202323,249.0159249305725,254.068359375,246.45953750610352,5e-06,1205,3,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.02987460233271122,0.35355237126350403,-2.4748666286468506,-0.02987460233271122,0.35355237126350403,-2.4748666286468506,400.9296875,1765.0,73.0,0.0,400.9296875,1765.0,73.0,0.0,0.0,1160.5625,1894.0,783.0,0.0,3,62,9.703125,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,3.3916905522346497e-05,0.7182645592838526,12.575555985793471,3.7161963443359127,0.0,0.0,0.0,12.575555985793471,0.0,1073,1765,15.12494288571179,8.965097367763519e-05,1.8261111695319414,0.00394500233232975,19.806609308347106,36.79169180057943,3.572925925254822e-05,1.973774250556484e-05,0.29472403760228744,0.09909696408356944,199871,36.79169180057943,2716.251825049973,,,,,,,
1206,True,17472,0.06788890063762665,0.0006590818138647592,0.00025487134871582384,8.606881465311744e-06,0.002294212448759936,0.0,0.002294212448759936,1.0,1092.0,1.0,0.0,-2.0726632308214903,3.511384092271328,5336290.296875,0.0,0.0,0.23792653936253505,0.0,0.0,0.0006590818138647592,0.00025487134871582384,8.606881465311744e-06,0.0,1.7127368673682213,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.4462890625,0.15069918971743496,249.0159249305725,254.068359375,246.58880233764648,5e-06,1206,3,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.06704841554164886,2.4748666286468506,-2.4748666286468506,-0.06704841554164886,2.4748666286468506,-2.4748666286468506,674.8203125,4285.0,109.0,0.0,674.8203125,4285.0,109.0,0.0,0.0,1069.9375,1659.0,784.0,0.0,3,62,14.46875,0.125,0.875,6.5,8,6.5,8.0,8,8,3.347545862197876e-05,1.1655878145247698,30.198058223351836,6.102138394824578,0.0,0.0,0.0,30.198058223351836,0.0,867,3803,32.37095422297716,0.00012328289449214935,1.9860853534191847,0.0037908852100372314,21.872606130316854,56.26476709544659,3.7025660276412964e-05,1.697444223561307e-05,0.3747635854796666,0.09793894268239617,223329,56.26476709544659,1984.6256505527563,,,,,,,
1207,True,39224,0.05689689889550209,0.0005590373220911715,0.0001593033791777998,1.2661025721172336e-05,0.00045093230437487364,-0.007867258653277531,-0.007416326378006488,1.0,2451.5,1.0,0.0,-2.2321680821478367,3.249964103102684,3744597.65625,0.07078091567382216,0.07078091567382216,0.36013036686789474,-0.007867258653277531,0.11017243248091191,0.0005590373220911715,0.0001593033791777998,1.2661025721172336e-05,0.012871677055954933,1.9110440909862518,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.58203125,0.15386671594810925,249.0159249305725,254.068359375,246.04887771606445,5e-06,1207,3,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.04735555127263069,1.20761239528656,-1.20761239528656,-0.04735555127263069,1.20761239528656,-1.20761239528656,693.21875,3905.0,116.0,0.0,693.21875,3905.0,116.0,0.0,0.0,1316.375,1848.0,888.0,0.0,3,62,14.828125,0.125,0.875,6.5,8,6.5,8.0,8,8,5.5242329835891724e-05,1.237206656485796,31.20449566654861,6.371701865966315,0.0,0.0,0.0,31.20449566654861,0.0,888,3905,33.50878916680813,9.231455624103546e-05,2.4070505425333977,0.003815026953816414,24.141614243388176,60.09316960349679,3.700517117977142e-05,1.4831305121590238e-05,0.37764041345634186,0.09385297962658877,257228,60.09316960349679,2140.243239766072,,,,,,,
1208,True,19504,0.057602737098932266,0.00022327007536659949,0.00011438535830166074,0.0,0.002021485452132765,-0.013425544602796435,-0.01140405924525112,1.0,1219.0,1.0,0.0,-2.1573410350829363,3.451146248728037,4428132.1328125,0.11428194120526314,0.11428194120526314,0.2509866548448977,-0.013425544602796435,0.21369751784988628,0.00022327007536659949,0.00011438535830166074,0.0,0.06713244412094355,1.7863505221903324,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.5263671875,0.14975616454523255,249.0159249305725,254.068359375,246.37880325317383,5e-06,1208,3,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.02302669920027256,0.35355237126350403,-2.4748666286468506,-0.02302669920027256,0.35355237126350403,-2.4748666286468506,660.7578125,2883.0,78.0,0.0,660.7578125,2883.0,78.0,0.0,0.0,1129.5625,1598.0,824.0,0.0,3,61,15.1875,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,5.519203841686249e-05,0.8108001761138439,24.499687178060412,6.286050925031304,0.0,0.0,0.0,24.499687178060412,0.0,824,2883,26.969783632084727,9.415857493877411e-05,2.0027872677892447,0.0039358604699373245,21.855409936979413,50.87169595621526,3.6269426345825195e-05,1.71750885619164e-05,0.31887846142668486,0.09537141981829113,229161,50.87169595621526,2252.342837137143,,,,,,,
1209,True,26216,0.06386672705411911,0.0005182024906389415,-0.00017847584331320832,0.0,0.0046820640709484,0.0,0.0046820640709484,1.0,1638.5,1.0,0.0,-2.6905581764876842,3.8375626504421234,4815155.1640625,0.0,0.0,0.28380972447230873,0.0,0.0,0.0005182024906389415,-0.00017847584331320832,0.0,0.0,2.3310040310025215,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.662109375,0.14994753530730026,249.0159249305725,254.068359375,246.79285430908203,5e-06,1209,3,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.07444392889738083,0.35355237126350403,-2.4748666286468506,-0.07444392889738083,0.35355237126350403,-2.4748666286468506,584.2109375,3383.0,99.0,0.0,584.2109375,3383.0,99.0,0.0,0.0,1168.8125,1926.0,816.0,0.0,3,62,11.34375,0.0,1.0,7.9375,8,7.9375,8.0,8,8,2.8114765882492065e-05,0.9613707698881626,27.068121111020446,5.64277773417416,0.0,0.0,0.0,27.068121111020446,0.0,987,3383,29.37536283954978,9.282305836677551e-05,1.852385975420475,0.0038312654942274094,21.005560532212257,52.27634201198816,3.993883728981018e-05,1.7074364799330662e-05,0.3928290407674585,0.0936130904741017,224387,52.27634201198816,2146.1620243870825,,,,,,,
1210,True,32240,0.054520975798368454,0.0006399447156582028,0.00012087821907869056,0.0,0.003162590495776385,-0.005403723596828058,-0.002241133013740182,1.0,2015.0,1.0,0.0,-1.5260574873536825,2.943342499434948,5030458.3515625,0.053524731658399105,0.053524731658399105,0.37318721355912615,-0.005403723596828058,0.08261830832644831,0.0006399447156582028,0.00012087821907869056,0.0,0.007977811445016414,1.2725357690360397,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.607421875,0.1522504960210424,249.0159249305725,254.068359375,246.9469757080078,5e-06,1210,3,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.07020867615938187,0.5400605201721191,-2.4748666286468506,-0.07020867615938187,0.5400605201721191,-2.4748666286468506,573.6484375,3010.0,67.0,0.0,573.6484375,3010.0,67.0,0.0,0.0,1239.25,1935.0,867.0,0.0,3,62,13.96875,0.125,0.875,6.8125,8,6.8125,8.0,8,8,2.9206275939941406e-05,0.7290395703166723,24.20798810571432,5.315648374511511,0.0,0.0,0.0,24.20798810571432,0.0,1638,3010,27.08978365920484,9.283982217311859e-05,2.1734944842755795,0.007491707801818848,21.54577487334609,50.84850429184735,3.833509981632233e-05,3.228474689537579e-05,0.3689349103082632,0.09284930844230833,232051,50.84850429184735,2281.7878640847775,,,,,,,
1211,True,13872,0.05708697810769081,0.0004977305106876884,-0.0002395716898035971,8.776134563959204e-06,0.0016033501015044749,0.0,0.0016033501015044749,1.0,867.0,1.0,0.0,-1.4501524157822132,2.861223090440035,4899951.734375,0.0,0.0,0.2101387354339552,0.0,0.0,0.0004977305106876884,-0.0002395716898035971,8.776134563959204e-06,0.0,1.1633070819079876,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.572265625,0.14714454678072922,249.0159249305725,254.068359375,246.88060760498047,5e-06,1211,3,0.96875,1.0,0.0,0.96875,1.0,0.0,-0.054095566272735596,0.5400605201721191,-1.6201815605163574,-0.054095566272735596,0.5400605201721191,-1.6201815605163574,591.8828125,2614.0,105.0,0.0,591.8828125,2614.0,105.0,0.0,0.0,1043.8125,1499.0,779.0,0.0,3,62,14.046875,0.0,1.0,7.75,8,7.75,8.0,8,8,5.404278635978699e-05,1.0049091428518295,18.879968516528606,5.586423103901325,0.0,0.0,0.0,18.879968516528606,0.0,969,2614,21.09708378277719,9.286776185035706e-05,1.879818243905902,0.003907453268766403,19.837033798918128,42.851229975000024,3.709644079208374e-05,1.866299819345941e-05,0.27846891913751387,0.09474675715563492,209369,42.851229975000024,2442.9753839288705,,,,,,,
1212,True,39608,0.06366045027971268,0.0008068426832323894,0.00018805905159524627,4.148964308114955e-06,0.007932533218991011,-0.016109282383695245,-0.008176749164704233,1.0,2475.5,1.0,0.0,-2.227687519043684,3.3820685520768166,4390886.67578125,0.14440082013607025,0.14440082013607025,0.40880520351421634,-0.016109282383695245,0.16633590917349805,0.0008068426832323894,0.00018805905159524627,4.148964308114955e-06,0.04149562958627939,1.8371482156217098,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.787109375,0.15184498063102164,249.0159249305725,254.068359375,246.2705535888672,5e-06,1212,3,0.78125,1.0,0.0,0.78125,1.0,0.0,-0.14603190124034882,0.5400605201721191,-2.4748666286468506,-0.14603190124034882,0.5400605201721191,-2.4748666286468506,587.921875,3221.0,93.0,0.0,587.921875,3221.0,93.0,0.0,0.0,1258.4375,1821.0,783.0,0.0,3,61,11.90625,0.1875,0.8125,6.25,8,6.25,8.0,8,8,5.618482828140259e-05,0.9183770958334208,25.99546912126243,5.43344633030938,0.0,0.0,0.0,25.99546912126243,0.0,1444,3221,28.574377596378326,0.00010772235691547394,2.017238438129425,0.0038138199597597122,22.071007568389177,52.69995849020779,3.897026181221008e-05,1.613741552108335e-05,0.37970576442950976,0.09338904926243866,236334,52.69995849020779,2242.2598306591963,,,,,,,
1213,True,27184,0.06721695512533188,0.0007045387374091661,-0.00016556532318645623,6.369946959239314e-06,-0.0011513522040331736,-0.003735926089575514,-0.004887278308160603,1.0,1699.0,1.0,0.0,-1.845613157376647,3.163960788398981,4549166.7890625,0.02790846023708582,0.02790846023708582,0.2860686690576062,-0.003735926089575514,0.13316210988941998,0.0007045387374091661,-0.00016556532318645623,6.369946959239314e-06,0.00803262263070792,1.541872420348227,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.607421875,0.15188431560850485,249.0159249305725,254.068359375,246.42376327514648,5e-06,1213,3,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.004711351823061705,0.935412585735321,-1.6201815605163574,-0.004711351823061705,0.935412585735321,-1.6201815605163574,670.4375,3890.0,149.0,0.0,670.4375,3890.0,149.0,0.0,0.0,1163.3125,1845.0,784.0,0.0,3,62,14.765625,0.0,1.0,7.625,8,7.625,8.0,8,8,2.948753535747528e-05,1.5033259838819504,32.99951054342091,6.3449069571943255,0.0,0.0,0.0,32.99951054342091,0.0,983,3890,35.27526373043656,9.631924331188202e-05,2.074703961610794,0.0036605913192033768,22.02711152471602,59.41061029583216,4.366040229797363e-05,1.5595566288357944e-05,0.4110569559340515,0.09384420383740635,234720,59.41061029583216,1975.40472005946,,,,,,,
1214,True,31560,0.059388697147369385,0.0013267321701277979,-0.0002967425759834441,0.0,0.008228736012824811,-0.009089328166737687,-0.0008605922266724519,1.0,1972.5,1.0,0.0,-1.6493455149466172,3.0680272467434406,5617719.9296875,0.08021467423532158,0.08021467423532158,0.36958712023170026,-0.009089328166737687,0.17568554128513467,0.0013267321701277979,-0.0002967425759834441,0.0,0.029970076342578977,1.3944854500005022,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.955078125,0.14772918658751014,249.0159249305725,254.068359375,246.54051208496094,5e-06,1214,3,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.1908736377954483,0.5400605201721191,-2.4748666286468506,-0.1908736377954483,0.5400605201721191,-2.4748666286468506,595.328125,4027.0,99.0,0.0,595.328125,4027.0,99.0,0.0,0.0,1232.8125,1959.0,876.0,0.0,3,62,12.578125,0.0625,0.9375,7.1875,8,7.1875,8.0,8,8,3.178603947162628e-05,1.0879709627479315,30.55682889185846,5.585845537265413,0.0,0.0,0.0,30.55682889185846,0.0,1350,4027,33.379797376692295,0.00011633336544036865,2.07315406948328,0.003952745348215103,22.445533387362957,57.942731680348516,3.8972124457359314e-05,1.689192976220333e-05,0.4380435864766318,0.09592026302067058,234002,57.942731680348516,2019.2523998602107,,,,,,,
