step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_gen,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
581,True,28624,0.05106819421052933,0.0009226213505826308,-0.00028352205222859084,1.7937090888153762e-06,0.0019138177012791857,-0.011703268624842167,-0.00978945089445915,1.0,1789.0,1.0,0.0,-1.0119851604104042,2.2995328195393085,4929269.984375,0.11050804238766432,0.11050804238766432,0.2363722034317028,-0.011703268624842167,0.2149607414760191,0.0009226213505826308,-0.00028352205222859084,1.7937090888153762e-06,0.029170049005188048,0.8813388249836862,0.0,1.0,0.2,0.2,0.2,3.0,0.703125,0.15515334795855207,247.15158796310425,254.064453125,131.95209121704102,5e-06,581,1,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.15290938317775726,0.935412585735321,-2.4748666286468506,-0.15290938317775726,0.935412585735321,-2.4748666286468506,853.4921875,8192.0,108.0,0.0078125,853.4921875,8192.0,108.0,0.0078125,0.0,1199.9375,1789.0,786.0,0.0,3,62,16.8515625,0.125,0.875,6.5625,8,6.5625,8.0,8,8,5.872827023267746e-05,1.1705080810934305,68.65587575733662,7.699403503291251,0.0,0.0,0.0,68.65587575733662,0.0,1789,8192,70.85786918085068,8.782744407653809e-05,2.211196039803326,0.003997086547315121,25.118778593838215,98.22260865475982,4.17931005358696e-05,1.5207357155198127e-05,0.6486024255206155,0.09556716694949462,262839,98.22260865475982,1337.9760708852998,,,,,,,
582,True,34408,0.050577424466609955,0.001100671408494236,-7.460298877504101e-05,1.3185863735998282e-05,0.0022138097265269607,-0.009396794601343572,-0.007182984903920442,1.0,2150.5,1.0,0.0,-1.8268932923383545,3.0460928417742252,5094764.8984375,0.08989513479173183,0.08989513479173183,0.4087554405156021,-0.009396794601343572,0.12554510550659154,0.001100671408494236,-7.460298877504101e-05,1.3185863735998282e-05,0.01546124869491905,1.5946636029111687,0.0,1.0,0.2,0.2,0.2,3.0,1.041015625,0.15390337002768972,247.15158796310425,254.064453125,131.9341812133789,5e-06,582,1,0.59375,1.0,0.0,0.59375,1.0,0.0,-0.2122911661863327,1.20761239528656,-2.4748666286468506,-0.2122911661863327,1.20761239528656,-2.4748666286468506,589.2890625,3386.0,94.0,0.0,589.2890625,3386.0,94.0,0.0,0.0,1255.8125,1982.0,874.0,0.0,3,62,14.953125,0.3125,0.6875,4.75,8,4.75,8.0,8,8,7.944460958242416e-05,1.0174292027950287,25.487112352624536,5.128627809099271,0.0,0.0,0.0,25.487112352624536,0.0,1132,3386,27.760694468393922,8.41757282614708e-05,2.0019118739292026,0.003750784322619438,21.81831714231521,51.613706497475505,4.067830741405487e-05,1.5881511953607897e-05,0.36803741887594854,0.09238277509416915,236173,51.613706497475505,2287.890330173745,,,,,,,
583,True,39408,0.054184477776288986,0.001350472117337631,0.0003756084503265811,5.173559202376055e-06,0.008129670633934438,-0.026280073856469244,-0.018150403047911823,1.0,2463.0,1.0,0.0,-1.8046299666166306,3.139871384948492,5262193.390625,0.22935068514198065,0.22935068514198065,0.3764583226458595,-0.026280073856469244,0.41554292895954914,0.001350472117337631,0.0003756084503265811,5.173559202376055e-06,0.06781479273922741,1.4949419228360057,0.0,1.0,0.2,0.2,0.2,3.0,0.9921875,0.15579944055299838,247.15158796310425,254.064453125,132.10225296020508,5e-06,583,1,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.28154346346855164,0.935412585735321,-2.4748666286468506,-0.28154346346855164,0.935412585735321,-2.4748666286468506,767.9375,3956.0,113.0,0.0,767.9375,3956.0,113.0,0.0,0.0,1281.9375,1916.0,788.0,0.0,3,61,15.59375,0.0625,0.9375,6.75,8,6.75,8.0,8,8,3.565102815628052e-05,1.1722724167630076,33.04925622045994,7.01730210124515,0.0,0.0,0.0,33.04925622045994,0.0,1916,3956,35.51226778514683,8.124858140945435e-05,2.1884893076494336,0.0036586876958608627,24.257347093895078,61.992233716882765,3.760959953069687e-05,1.394401981775132e-05,0.36127886979273655,0.09244979531486325,262384,61.992233716882765,2116.2650889327706,,,,,,,
584,True,38912,0.05637829005718231,0.002093585499096662,-0.00028054219023943006,8.04563433121075e-06,0.010705272492486984,-0.018587678903713822,-0.007882406091084704,1.0,2432.0,1.0,0.0,-2.0149872973561287,3.0750268325209618,4007457.4453125,0.16981143923476338,0.16981143923476338,0.39348673552747016,-0.018587678903713822,0.3021426307442311,0.002093585499096662,-0.00028054219023943006,8.04563433121075e-06,0.042452144785784185,1.7258171252906322,0.0,1.0,0.2,0.2,0.2,3.0,1.083984375,0.1575344801156504,247.15158796310425,254.064453125,132.22229385375977,5e-06,584,1,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.4545768201351166,1.20761239528656,-2.4748666286468506,-0.4545768201351166,1.20761239528656,-2.4748666286468506,728.3984375,4037.0,89.0,0.0,728.3984375,4037.0,89.0,0.0,0.0,1322.4375,1773.0,835.0,0.0,3,62,15.390625,0.0625,0.9375,6.6875,8,6.6875,8.0,8,8,3.444124013185501e-05,0.9570604776963592,31.844543846324086,6.643376015563263,0.0,0.0,0.0,31.844543846324086,0.0,1090,4037,34.10810523945838,9.012874215841293e-05,2.1899023754522204,0.0036568492650985718,23.846301225945354,60.178274584934115,3.817770630121231e-05,1.3930482863689622e-05,0.36582941212482845,0.09084062987251904,262507,60.178274584934115,2181.077820946031,,,,,,,
585,True,32000,0.05161186680197716,0.0012047433738189284,-0.00017400282109747423,7.1205490712600295e-06,0.011994924629107118,0.0,0.011994924629107118,1.0,2000.0,1.0,0.0,-2.064426191151142,3.3111399486660957,5166004.015625,0.0,0.0,0.39865519713553543,0.0,0.0,0.0012047433738189284,-0.00017400282109747423,7.1205490712600295e-06,0.0,1.7202706150710583,0.0,1.0,0.2,0.2,0.2,3.0,0.833984375,0.14800097208341478,247.15158796310425,254.064453125,132.3655776977539,5e-06,585,1,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.3877396881580353,0.935412585735321,-2.4748666286468506,-0.3877396881580353,0.935412585735321,-2.4748666286468506,531.0859375,8192.0,89.0,0.0078125,531.0859375,8192.0,89.0,0.0078125,0.0,1229.25,1638.0,868.0,0.0,3,62,10.6015625,0.3125,0.6875,5.125,8,5.125,8.0,8,8,3.334507346153259e-05,0.9623084785416722,68.49530282616615,4.8727421173025505,0.0,0.0,0.0,68.49530282616615,0.0,1061,8192,70.56646337453276,8.064880967140198e-05,2.02775046415627,0.0036126235499978065,21.541947938501835,94.17052528820932,4.115607589483261e-05,1.6033088277707142e-05,1.0380626866316474,0.09560474491508561,225323,94.17052528820932,1196.3562872268044,,,,,,,
586,True,36120,0.057950008660554886,0.0005930329316470306,4.4179524138598936e-05,0.0,0.007791064323100727,-0.009434994542971253,-0.0016439301252830774,1.0,2257.5,1.0,0.0,-1.5740849510766566,2.872606039047241,4941398.9140625,0.08243905077688396,0.08243905077688396,0.4005178211223857,-0.009434994542971253,0.2095477544524695,0.0005930329316470306,4.4179524138598936e-05,0.0,0.024918448296375573,1.3434538547880948,0.0,1.0,0.2,0.2,0.2,3.0,0.69921875,0.15481451797954643,247.15158796310425,254.064453125,131.92350387573242,5e-06,586,1,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.17072702944278717,0.5400605201721191,-2.4748666286468506,-0.17072702944278717,0.5400605201721191,-2.4748666286468506,546.65625,3188.0,103.0,0.0,546.65625,3188.0,103.0,0.0,0.0,1277.0,1759.0,874.0,0.0,3,61,12.859375,0.25,0.75,5.8125,8,5.8125,8.0,8,8,3.215577453374863e-05,1.1773016909137368,24.24517215974629,5.034479837027902,0.0,0.0,0.0,24.24517215974629,0.0,1502,3188,26.636215023696423,7.580779492855072e-05,1.9732909705489874,0.003619677387177944,21.22459727153182,49.907917300239205,3.810133785009384e-05,1.550661183396141e-05,0.38066962533151005,0.09092566989192308,233428,49.907917300239205,2338.586867848332,,,,,,,
587,True,21096,0.053138311952352524,0.0008678366866661236,-0.00011032883463713006,9.857141094471444e-06,0.005426532530691475,-0.001828718108299654,0.0035978142987005413,1.0,1318.5,1.0,0.0,-1.105421856744215,2.402972463518381,5307965.8359375,0.01926160039147362,0.01926160039147362,0.2971067509229797,-0.001828718108299654,0.06923426413755508,0.0008678366866661236,-0.00011032883463713006,9.857141094471444e-06,0.005636267422232777,1.0009604606311768,0.0,1.0,0.2,0.2,0.2,3.0,0.673828125,0.15119561578271073,247.15158796310425,254.064453125,132.0074234008789,5e-06,587,1,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.1281331479549408,0.5400605201721191,-2.4748666286468506,-0.1281331479549408,0.5400605201721191,-2.4748666286468506,616.3203125,3894.0,85.0,0.0,616.3203125,3894.0,85.0,0.0,0.0,1106.6875,1960.0,831.0,0.0,3,62,13.90625,0.125,0.875,6.6875,8,6.6875,8.0,8,8,3.1521543860435486e-05,0.8993954258039594,28.04772351216525,5.60211591845291,0.0,0.0,0.0,28.04772351216525,0.0,1097,3894,30.076021395623684,8.384697139263153e-05,1.9502203520387411,0.0036466214805841446,20.577519569545984,52.63631240371615,3.840494900941849e-05,1.653459149191387e-05,0.3812448046701528,0.09330304277832635,220545,52.63631240371615,2094.989085751659,,,,,,,
588,True,37960,0.050917353481054306,0.0018238309057778679,-2.1360937353165355e-05,1.029126156026905e-05,0.00612241867929697,-0.0131205991783645,-0.006998180644586682,1.0,2372.5,1.0,0.0,-1.5628582770004869,2.6945944875478745,3698179.5390625,0.11300296662375331,0.11300296662375331,0.3869375475498904,-0.0131205991783645,0.18620559234496808,0.0018238309057778679,-2.1360937353165355e-05,1.029126156026905e-05,0.031399498926475644,1.3311453089118004,0.0,1.0,0.2,0.2,0.2,3.0,0.990234375,0.1555382959191427,247.15158796310425,254.064453125,132.1475715637207,5e-06,588,1,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.2638183534145355,0.935412585735321,-2.4748666286468506,-0.2638183534145355,0.935412585735321,-2.4748666286468506,668.2109375,3551.0,110.0,0.0,668.2109375,3551.0,110.0,0.0,0.0,1295.375,1905.0,783.0,0.0,3,62,16.90625,0.125,0.875,6.375,8,6.375,8.0,8,8,5.652196705341339e-05,1.2103805672377348,27.158897204324603,6.024664361226314,0.0,0.0,0.0,27.158897204324603,0.0,1309,3551,29.48540284950286,7.976684719324112e-05,2.098973862826824,0.003626938909292221,22.89517357479781,54.512772717513144,3.740936517715454e-05,1.4430466060946455e-05,0.3447335217582264,0.09109280125566589,251339,54.512772717513144,2305.3221059076045,,,,,,,
589,True,18240,0.05928121134638786,0.001494438134614029,0.00017964170001505408,8.666140274726786e-06,0.0039489665505243465,-0.0031659547239542007,0.0007830115355318412,1.0,1140.0,1.0,0.0,-1.3310138061642647,2.6581438332796097,5717021.390625,0.024005551356822252,0.024005551356822252,0.29870204087361835,-0.0031659547239542007,0.10461383355167506,0.001494438134614029,0.00017964170001505408,8.666140274726786e-06,0.009170828969217837,1.1077029332518578,0.0,1.0,0.2,0.2,0.2,3.0,1.1171875,0.15262635421126192,247.15158796310425,254.064453125,131.94091415405273,5e-06,589,1,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.30444929003715515,1.6201815605163574,-2.4748666286468506,-0.30444929003715515,1.6201815605163574,-2.4748666286468506,697.6953125,3216.0,114.0,0.0,697.6953125,3216.0,114.0,0.0,0.0,1118.1875,1597.0,826.0,0.0,3,62,16.96875,0.125,0.875,5.8125,8,5.8125,8.0,8,8,6.041862070560455e-05,1.199177036061883,25.18380826059729,6.033928299919353,0.0,0.0,0.0,25.18380826059729,0.0,826,3216,27.296531175263226,8.10353085398674e-05,2.0183652536943555,0.003567042760550976,21.5158482035622,50.86323493067175,4.035886377096176e-05,1.534654184453574e-05,0.30565512765537456,0.0925679580935676,232433,50.86323493067175,2284.882197493079,,,,,,,
590,True,32040,0.06167089566588402,0.001135334292484913,0.0001830745340782869,3.793396444962127e-06,0.00523912700737128,-0.010229179140878841,-0.004990052271750756,1.0,2002.5,1.0,0.0,-1.7982395216822624,3.125891774892807,5617347.7890625,0.09493634337559342,0.09493634337559342,0.3233855943642613,-0.010229179140878841,0.1713425586997534,0.001135334292484913,0.0001830745340782869,3.793396444962127e-06,0.03535905200988054,1.5440035508945584,0.0,1.0,0.2,0.2,0.2,3.0,0.81640625,0.15302555327527168,247.15158796310425,254.064453125,131.99007034301758,5e-06,590,1,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.17200857400894165,2.4748666286468506,-2.4748666286468506,-0.17200857400894165,2.4748666286468506,-2.4748666286468506,681.3828125,3270.0,108.0,0.0,681.3828125,3270.0,108.0,0.0,0.0,1226.0,1875.0,831.0,0.0,3,62,15.65625,0.0625,0.9375,6.8125,8,6.8125,8.0,8,8,5.3017400205135345e-05,1.2048590648919344,22.83540912065655,6.199681672362203,0.0,0.0,0.0,22.83540912065655,0.0,1048,3039,25.154679010622203,8.638016879558563e-05,2.0830148067325354,0.003655192442238331,22.645851383917034,49.916831088252366,4.061870276927948e-05,1.4971399955920994e-05,0.28841486190332394,0.09275574508557223,244145,49.916831088252366,2445.5178211168345,,,,,,,
591,True,32800,0.05383846163749695,0.0003377889788680477,6.66725922542355e-05,0.0,0.002761207477306016,0.0,0.002761207477306016,1.0,2050.0,1.0,0.0,-1.5284042162820697,2.6667820662260056,4776598.7734375,0.0,0.0,0.4074099657199897,0.0,0.0,0.0003377889788680477,6.66725922542355e-05,0.0,0.0,1.2860856102779508,0.0,1.0,0.2,0.2,0.2,3.0,0.54296875,0.14954046122919357,247.15158796310425,254.064453125,132.0528907775879,5e-06,591,1,0.7421875,1.0,0.0,0.7421875,1.0,0.0,-0.05830341950058937,0.35355237126350403,-2.4748666286468506,-0.05830341950058937,0.35355237126350403,-2.4748666286468506,394.59375,2081.0,81.0,0.0,394.59375,2081.0,81.0,0.0,0.0,1252.5,1938.0,905.0,0.0,3,62,9.78125,0.25,0.75,5.9375,8,5.9375,8.0,8,8,3.358721733093262e-05,0.8623333871364594,14.736186120659113,3.7500973462010734,0.0,0.0,0.0,14.736186120659113,0.0,1030,2081,16.975971079431474,8.346699178218842e-05,1.8421755516901612,0.003744719550013542,19.511610948480666,38.3631088277325,3.927946090698242e-05,1.7761964966766948e-05,0.33610459886416955,0.09254753139279728,210828,38.3631088277325,2747.796078606558,,,,,,,
592,True,28584,0.059916235506534576,0.0006855816609458998,2.777780929363871e-05,0.0,0.006726269668433815,-0.007044516445603222,-0.0003182467771694064,1.0,1786.5,1.0,0.0,-1.8727779856417328,3.251671727746725,5582653.12109375,0.06612363923341036,0.06612363923341036,0.3427771038316441,-0.007044516445603222,0.09212477728626137,0.0006855816609458998,2.777780929363871e-05,0.0,0.018231421941891313,1.583048956701532,0.0,1.0,0.2,0.2,0.2,3.0,0.505859375,0.1557768948059278,247.15158796310425,254.064453125,132.25811386108398,5e-06,592,1,0.7578125,1.0,0.0,0.7578125,1.0,0.0,-0.14287230372428894,1.6201815605163574,-2.4748666286468506,-0.14287230372428894,1.6201815605163574,-2.4748666286468506,751.46875,5303.0,78.0,0.0,751.46875,5303.0,78.0,0.0,0.0,1205.8125,1989.0,859.0,0.0,3,62,14.4375,0.1875,0.8125,6.0625,8,6.0625,8.0,8,8,3.4972093999385834e-05,0.8372587971389294,42.43770141992718,6.596906329541525,0.0,0.0,0.0,42.43770141992718,0.0,1989,5303,44.688532966189086,8.487515151500702e-05,2.127058713696897,0.0035715140402317047,23.326571185141802,70.17501182667911,4.046410322189331e-05,1.4255719988790672e-05,0.46459571844917336,0.09310815059609871,250532,70.17501182667911,1785.0513557359518,,,,,,,
593,True,36200,0.05550996959209442,0.0005765696550952271,-4.121142524127208e-05,0.0,0.0022238102683331817,-0.001861141703557223,0.00036266856477595866,1.0,2262.5,1.0,0.0,-2.0856385389342904,3.3669125363230705,4511153.828125,0.013943348778411746,0.013943348778411746,0.4445564138686485,-0.001861141703557223,0.06982143609274444,0.0005765696550952271,-4.121142524127208e-05,0.0,0.003922656527720392,1.775224506855011,0.0,1.0,0.2,0.2,0.2,3.0,0.578125,0.15134581274966127,247.15158796310425,254.064453125,132.40474700927734,5e-06,593,1,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.02975557930767536,0.935412585735321,-0.935412585735321,-0.02975557930767536,0.935412585735321,-0.935412585735321,411.6171875,2193.0,100.0,0.0,411.6171875,2193.0,100.0,0.0,0.0,1260.9375,2011.0,917.0,0.0,3,61,10.484375,0.25,0.75,5.75,8,5.75,8.0,8,8,3.182515501976013e-05,1.091977534815669,16.092830546200275,3.7525832573810476,0.0,0.0,0.0,16.092830546200275,0.0,1009,2193,18.304477020166814,8.070841431617737e-05,1.8685552729293704,0.003558199852705002,19.71097894757986,39.91720257233828,4.11011278629303e-05,1.6620345246114907e-05,0.34741923093299704,0.09206994795377516,214087,39.91720257233828,2681.6383188680343,,,,,,,
594,True,17024,0.05360366031527519,0.0007121626040316187,0.0005330799381226825,1.1636877388809808e-05,0.008257816807599738,-0.014504091115668416,-0.006246274220757186,1.0,1064.0,1.0,0.0,-0.6173470654757693,2.0853683911263943,6609745.3359375,0.11534426547586918,0.11534426547586918,0.25016988227808645,-0.014504091115668416,0.1638700057387708,0.0007121626040316187,0.0005330799381226825,1.1636877388809808e-05,0.024689325597137213,0.5162613466382027,0.0,1.0,0.2,0.2,0.2,3.0,0.5546875,0.14844093308808823,247.15158796310425,254.064453125,132.55850982666016,5e-06,594,1,0.78125,1.0,0.0,0.78125,1.0,0.0,-0.1844835877418518,1.6201815605163574,-1.6201815605163574,-0.1844835877418518,1.6201815605163574,-1.6201815605163574,626.9140625,4492.0,77.0,0.0,626.9140625,4492.0,77.0,0.0,0.0,1005.875,1505.0,783.0,0.0,3,62,14.625,0.125,0.875,6.25,8,6.25,8.0,8,8,3.3114105463027954e-05,0.7972866920754313,34.19247633591294,5.46457943583664,0.0,0.0,0.0,34.19247633591294,0.0,1051,4492,36.332211398519576,8.435361087322235e-05,1.8661122107878327,0.0038254382088780403,19.815526728518307,58.04618101287633,3.880169242620468e-05,1.8303794833792067e-05,0.4527660464641981,0.09481249361722086,208997,58.04618101287633,1800.2648611253028,,,,,,,
595,True,39808,0.05374471843242645,0.0003746961474462296,-0.0002915964248018099,0.0,0.004655815733713098,-0.0017535363222123124,0.0029022795206401497,1.0,2488.0,1.0,0.0,-1.7133159907534719,3.0713246390223503,5168951.4453125,0.015954974689520895,0.015954974689520895,0.5305039475139066,-0.0017535363222123124,0.049663844406825156,0.0003746961474462296,-0.0002915964248018099,0.0,0.005185323359910399,1.4589859498664737,0.0,1.0,0.2,0.2,0.2,3.0,0.78515625,0.15033959920843987,247.15158796310425,254.064453125,132.7526397705078,5e-06,595,1,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.06489783525466919,0.35355237126350403,-2.4748666286468506,-0.06489783525466919,0.35355237126350403,-2.4748666286468506,343.9921875,2174.0,77.0,0.0,343.9921875,2174.0,77.0,0.0,0.0,1271.5,1825.0,893.0,0.0,3,61,7.515625,0.125,0.875,6.9375,8,6.9375,8.0,8,8,3.357045352458954e-05,0.8188195545226336,15.081956120207906,3.2667330869007856,0.0,0.0,0.0,15.081956120207906,0.0,1297,2174,17.302923364564776,8.069910109043121e-05,1.864931907504797,0.0035652490332722664,19.062871768139303,38.264489801600575,3.79364937543869e-05,1.7241499703903446e-05,0.3929713920775085,0.09218780928867124,206783,38.264489801600575,2702.0221760718528,,,,,,,
596,True,40024,0.05775987356901169,0.0008935675796237774,-7.811681973635132e-05,7.450753855664516e-06,0.004217226669425145,-0.009648200473748147,-0.005430973862530664,1.0,2501.5,1.0,0.0,-2.2419462613761425,3.377609997987747,4492194.140625,0.08868446759879589,0.08868446759879589,0.4211553049635719,-0.009648200473748147,0.09406093192590367,0.0008935675796237774,-7.811681973635132e-05,7.450753855664516e-06,0.02511088317260146,1.8523586504161358,0.0,1.0,0.2,0.2,0.2,3.0,0.712890625,0.1549092181756692,247.15158796310425,254.064453125,131.98227310180664,5e-06,596,1,0.65625,1.0,0.0,0.65625,1.0,0.0,-0.1355801373720169,0.5400605201721191,-2.4748666286468506,-0.1355801373720169,0.5400605201721191,-2.4748666286468506,585.421875,2661.0,117.0,0.0,585.421875,2661.0,117.0,0.0,0.0,1298.25,1678.0,905.0,0.0,3,62,13.625,0.3125,0.6875,5.25,8,5.25,8.0,8,8,6.485357880592346e-05,1.2831770842894912,20.380217619240284,5.3910939415800385,0.0,0.0,0.0,20.380217619240284,0.0,1660,2661,22.76238111499697,8.379481732845306e-05,2.044494050554931,0.003841034136712551,21.951048430986702,46.790891415439546,3.908667713403702e-05,1.593062974041952e-05,0.3037657287078892,0.09104163423742981,241110,46.790891415439546,2576.4629899788697,,,,,,,
597,True,29056,0.059840258210897446,0.00024978637065942166,-5.301284033976117e-05,0.0,0.0037953289865981787,-0.006560837151482701,-0.002765508077573031,1.0,1816.0,1.0,0.0,-1.8209551088511944,3.3454315587878227,5383131.515625,0.054149494506418705,0.054149494506418705,0.3434513236147208,-0.006560837151482701,0.10246312098399668,0.00024978637065942166,-5.301284033976117e-05,0.0,0.017354110721498728,1.6022092048078775,0.0,1.0,0.2,0.2,0.2,3.0,0.4697265625,0.1505505559872412,247.15158796310425,254.064453125,131.96735000610352,5e-06,597,1,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.06668200343847275,0.5400605201721191,-1.6201815605163574,-0.06668200343847275,0.5400605201721191,-1.6201815605163574,450.265625,2602.0,88.0,0.0,450.265625,2602.0,88.0,0.0,0.0,1203.0625,1864.0,783.0,0.0,3,61,10.828125,0.1875,0.8125,6.375,8,6.375,8.0,8,8,4.933960735797882e-05,0.9350122697651386,17.679249332286417,4.056929261190817,0.0,0.0,0.0,17.679249332286417,0.0,1409,2602,19.92654851730913,8.289329707622528e-05,1.8512259311974049,0.0036343634128570557,19.62957727815956,41.44200701452792,3.8547441363334656e-05,1.717352032763959e-05,0.3457429384965321,0.09275598120344172,211626,41.44200701452792,2553.2788497165734,,,,,,,
598,True,24648,0.058697156608104706,0.001174593620817177,-6.423864419957681e-05,1.012722077575745e-05,0.0059711964131565765,-0.019839362634229474,-0.013868166162865236,1.0,1540.5,1.0,0.0,-1.4182710582390428,2.8698669597506523,6419867.3515625,0.17740371031686664,0.17740371031686664,0.3392535550597484,-0.019839362634229474,0.22705886628601823,0.001174593620817177,-6.423864419957681e-05,1.012722077575745e-05,0.05607838847208768,1.222573603503406,0.0,1.0,0.2,0.2,0.2,3.0,0.85546875,0.1502127443836842,247.15158796310425,254.064453125,131.94837951660156,5e-06,598,1,0.703125,1.0,0.0,0.703125,1.0,0.0,-0.16375353932380676,0.5400605201721191,-2.4748666286468506,-0.16375353932380676,0.5400605201721191,-2.4748666286468506,626.9921875,2917.0,84.0,0.0,626.9921875,2917.0,84.0,0.0,0.0,1135.625,1553.0,816.0,0.0,3,62,14.671875,0.25,0.75,5.625,8,5.625,8.0,8,8,6.22086226940155e-05,0.8810753952711821,22.426470008678734,5.636757127620513,0.0,0.0,0.0,22.426470008678734,0.0,1060,2917,24.632812328636646,8.815433830022812e-05,1.9466353030875325,0.003786301240324974,21.21823814511299,47.83069072011858,4.111044108867645e-05,1.6782134345344832e-05,0.30693180896687616,0.09404622097428358,225615,47.83069072011858,2358.4752446936923,,,,,,,
599,True,36504,0.05304839089512825,0.0,0.0001804844005164341,0.0,0.0,0.0,0.0,1.0,2281.5,1.0,0.0,-2.6835465244948864,3.825910672545433,4684627.4140625,0.0,0.0,0.44523636670540323,0.0,0.0,0.0,0.0001804844005164341,0.0,0.0,2.2160119898617268,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15250673755025834,247.15158796310425,254.064453125,132.05255508422852,5e-06,599,1,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.8984375,1889.0,120.0,0.0,421.8984375,1889.0,120.0,0.0,0.0,1274.5,1768.0,906.0,0.0,3,50,10.3125,0.25,0.75,6.0,8,6.0,8.0,8,8,3.5569071769714355e-05,1.2925831973552704,13.887006121687591,3.969137507614505,0.0,0.0,0.0,13.887006121687591,0.0,1199,1889,16.173741436563432,8.890405297279358e-05,1.8904543351382017,0.00368353258818388,19.736217997968197,37.83999484870583,3.765709698200226e-05,1.696393825238156e-05,0.2994970915794203,0.09089209215280625,217139,37.83999484870583,2869.1732235717577,,,,,,,
